Drug,Disease,n.source,n.target,d,z,0degree.target.keyprotein,1degree.target.keyprotein,2degree.target.keyprotein,n.0degree,n.1degree,n.2degree,coverage.score,specificity.score
CIDm00000001,ccRCC,4,17,1.75,-1.860808917869233,[],[['CRYAB']],"[['KRT8', 'PEBP1', 'DAB2', 'KRT18', 'SPP1', 'VIM', 'ENO1', 'CCND1', 'FTL', 'CRYAB', 'CLU', 'CD63', 'TPM1', 'PGK1', 'HINT1']]",0,1,15,0.0,0.0
CIDm00000006,ccRCC,17,17,2.25,-0.12073438818325903,[],[],"[['KRT8', 'ENO1', 'CCND1', 'PEBP1', 'DAB2', 'FTL', 'KRT18', 'CLU', 'VIM', 'TPM1', 'PGK1', 'SPP1', 'TIMP1', 'CRYAB']]",0,0,14,0.0,0.0
CIDm00000009,ccRCC,14,17,2.076923076923077,0.7361012557247354,[],[],"[['CRYAB', 'VIM', 'KRT8', 'ENO1', 'CCND1', 'PEBP1', 'DAB2', 'KRT18', 'SPP1', 'PGK1', 'FTL', 'CLU', 'CD63', 'TPM1']]",0,0,14,0.0,0.0
CIDm00000010,ccRCC,11,17,2.142857142857143,0.2760021226884434,[],[],"[['PGK1', 'CCND1', 'PEBP1', 'KRT18', 'VIM', 'HINT1', 'CRYAB', 'TPM1', 'KRT8', 'ENO1', 'CLU']]",0,0,11,0.0,0.0
CIDm00000015,ccRCC,16,17,2.0,-0.4702341743120401,[],"[['ENO1', 'CCND1', 'SERPINA1']]","[['KRT8', 'ENO1', 'DAB2', 'FTL', 'KRT18', 'CLU', 'VIM', 'TPM1', 'CCND1', 'PEBP1', 'SPP1', 'PGK1', 'CRYAB', 'SERPINA1', 'TIMP1']]",0,3,15,0.0,0.0
CIDm00000019,ccRCC,1,17,2.0,-0.6858782756544144,[],[],"[['DAB2', 'CLU', 'TIMP1']]",0,0,3,0.0,0.0
CIDm00000023,ccRCC,4,17,2.75,0.9921307765298863,[],[],[['KRT8']],0,0,1,0.0,0.0
CIDm00000030,ccRCC,2,17,3.0,0.9459576480073351,[],[],[],0,0,0,0.0,0.0
CIDm00000032,ccRCC,1,17,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm00000037,ccRCC,2,17,2.5,0.14589314940395312,[],[],"[['KRT8', 'PEBP1', 'HINT1', 'KRT18', 'VIM']]",0,0,5,0.0,0.0
CIDm00000043,ccRCC,2,17,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm00000044,ccRCC,1,17,2.0,-0.6209105720537942,[],[],"[['CLU', 'VIM']]",0,0,2,0.0,0.0
CIDm00000047,ccRCC,5,17,2.8,2.2562116723233965,[],[],[['TIMP1']],0,0,1,0.0,0.0
CIDm00000048,ccRCC,1,17,3.0,1.255325952419928,[],[],[],0,0,0,0.0,0.0
CIDm00000049,ccRCC,6,17,2.6666666666666665,1.9606470408153416,[],[],"[['KRT18', 'VIM', 'KRT8', 'ENO1', 'DAB2', 'FTL', 'CLU', 'TPM1']]",0,0,8,0.0,0.0
CIDm00000051,ccRCC,97,17,2.271604938271605,0.9404083084850252,[],"[['ENO1', 'PGK1', 'PEBP1', 'HINT1', 'CCND1']]","[['ENO1', 'SERPINA1', 'TIMP1', 'VIM', 'PGK1', 'CCND1', 'PEBP1', 'KRT8', 'KRT18', 'DAB2', 'FTL', 'CRYAB', 'CLU', 'TPM1', 'HINT1', 'SPP1']]",0,5,16,0.0,0.0
CIDm00000052,ccRCC,5,17,2.0,0.32942699397592323,[],[],"[['KRT8', 'ENO1', 'PEBP1', 'PGK1', 'DAB2', 'HINT1', 'FTL', 'CRYAB', 'KRT18', 'CLU', 'TIMP1', 'VIM', 'TPM1']]",0,0,13,0.0,0.0
CIDm00000053,ccRCC,3,17,2.0,-0.8336691024651576,[],[],"[['KRT8', 'CRYAB', 'KRT18', 'TIMP1', 'VIM', 'PEBP1', 'HINT1', 'CLU']]",0,0,8,0.0,0.0
CIDm00000054,ccRCC,10,17,2.4,2.002663944979396,[],[],"[['ENO1', 'PGK1', 'TIMP1', 'FTL', 'KRT18', 'VIM', 'KRT8', 'DAB2', 'CLU', 'TPM1']]",0,0,10,0.0,0.0
CIDm00000058,ccRCC,8,17,2.4285714285714284,0.9721656864641228,[],[],"[['ENO1', 'PGK1', 'CRYAB', 'KRT18', 'VIM', 'CCND1', 'DAB2']]",0,0,7,0.0,0.0
CIDm00000059,ccRCC,11,17,1.2,-6.283291298123681,"[['PGK1', 'ENO1']]","[['ENO1', 'PGK1', 'VIM']]","[['KRT8', 'KRT18', 'VIM', 'TPM1', 'ENO1', 'CCND1', 'CLU', 'DAB2', 'FTL', 'PGK1', 'CRYAB', 'PEBP1', 'TIMP1']]",2,3,13,0.11764705882352941,0.0106951871657754
CIDm00000061,ccRCC,5,17,1.4,-4.0304529036443935,[],"[['ENO1', 'PGK1']]","[['VIM', 'TPM1', 'KRT8', 'DAB2', 'FTL', 'KRT18', 'CLU', 'CCND1', 'CRYAB']]",0,2,9,0.0,0.0
CIDm00000070,ccRCC,8,17,2.625,2.0816089577413903,[],[],"[['ENO1', 'FTL', 'KRT18', 'TIMP1', 'VIM', 'KRT8', 'DAB2', 'CLU', 'TPM1']]",0,0,9,0.0,0.0
CIDm00000071,ccRCC,6,17,2.4,0.8545801958961116,[],[],"[['PGK1', 'TIMP1', 'KRT8', 'ENO1', 'DAB2', 'FTL', 'KRT18', 'CLU', 'TPM1', 'VIM']]",0,0,10,0.0,0.0
CIDm00000072,ccRCC,1,17,2.0,-0.014258097780116778,[],[],"[['KRT8', 'KRT18']]",0,0,2,0.0,0.0
CIDm00000073,ccRCC,21,17,2.642857142857143,1.3802173779967197,[],[],"[['PEBP1', 'VIM', 'KRT8', 'ENO1', 'PGK1', 'KRT18', 'CLU', 'CRYAB', 'FTL']]",0,0,9,0.0,0.0
CIDm00000074,ccRCC,15,17,2.466666666666667,3.875055783030823,[],[],"[['KRT8', 'CRYAB', 'KRT18', 'TIMP1', 'ENO1', 'PEBP1', 'PGK1', 'DAB2', 'HINT1', 'FTL', 'CLU', 'VIM', 'TPM1', 'CCND1', 'SPP1']]",0,0,15,0.0,0.0
CIDm00000075,ccRCC,9,17,2.625,5.590089196690312,[],[],"[['PGK1', 'TIMP1', 'ENO1', 'VIM', 'PEBP1', 'HINT1']]",0,0,6,0.0,0.0
CIDm00000076,ccRCC,21,17,2.210526315789474,0.8037199602679174,[],"[['ENO1', 'CCND1']]","[['CCND1', 'KRT18', 'VIM', 'ENO1', 'PEBP1', 'PGK1', 'DAB2', 'SPP1', 'TPM1', 'CRYAB', 'KRT8', 'FTL', 'CLU']]",0,2,13,0.0,0.0
CIDm00000084,ccRCC,8,17,2.375,1.1418944986088144,[],[],"[['VIM', 'PEBP1', 'HINT1', 'KRT18', 'CLU', 'CCND1', 'KRT8', 'DAB2', 'TIMP1']]",0,0,9,0.0,0.0
CIDm00000085,ccRCC,13,17,2.727272727272727,2.664158801562689,[],[],"[['KRT8', 'CRYAB', 'KRT18', 'TIMP1', 'PEBP1', 'PGK1', 'HINT1', 'ENO1']]",0,0,8,0.0,0.0
CIDm00000086,ccRCC,5,17,2.8,1.7178016353200747,[],[],"[['ENO1', 'PGK1']]",0,0,2,0.0,0.0
CIDm00000087,ccRCC,5,17,2.2,-0.09941507518578549,[],[],"[['KRT18', 'ENO1', 'FTL', 'TIMP1', 'VIM', 'TPM1', 'KRT8', 'DAB2', 'CLU', 'PGK1']]",0,0,10,0.0,0.0
CIDm00000088,ccRCC,5,17,2.2,0.03765411422603917,[],[],"[['ENO1', 'FTL', 'KRT18', 'TIMP1', 'KRT8', 'PEBP1', 'PGK1', 'DAB2', 'HINT1', 'CRYAB', 'CLU', 'VIM', 'TPM1']]",0,0,13,0.0,0.0
CIDm00000089,ccRCC,7,17,3.0,1.914227490054007,[],[],[],0,0,0,0.0,0.0
CIDm00000090,ccRCC,1,17,2.0,0.23864878462250833,[],[],"[['KRT8', 'ENO1', 'PEBP1', 'PGK1', 'DAB2', 'HINT1', 'FTL', 'CRYAB', 'KRT18', 'CLU', 'TIMP1', 'VIM', 'TPM1']]",0,0,13,0.0,0.0
CIDm00000092,ccRCC,1,17,2.0,-0.2572925852190654,[],[],"[['CCND1', 'KRT18']]",0,0,2,0.0,0.0
CIDm00000096,ccRCC,5,17,2.6,2.4353414523758885,[],[],"[['KRT8', 'ENO1', 'DAB2', 'FTL', 'KRT18', 'CLU', 'VIM', 'TPM1']]",0,0,8,0.0,0.0
CIDm00000098,ccRCC,5,17,2.2,0.5387009639709865,[],[],"[['ENO1', 'PGK1', 'VIM', 'KRT8', 'KRT18', 'PEBP1', 'HINT1', 'CLU', 'TPM1', 'SERPINA1']]",0,0,10,0.0,0.0
CIDm00000099,ccRCC,10,17,2.4,1.5141236972827625,[],[],"[['ENO1', 'PGK1', 'TIMP1', 'KRT8', 'PEBP1', 'DAB2', 'HINT1', 'FTL', 'CRYAB', 'KRT18', 'CLU', 'VIM', 'TPM1']]",0,0,13,0.0,0.0
CIDm00000105,ccRCC,3,17,1.6666666666666667,-1.8188769100569264,[],[['PGK1']],"[['ENO1', 'PGK1', 'CLU', 'VIM', 'KRT8', 'DAB2', 'FTL', 'KRT18', 'TPM1']]",0,1,9,0.0,0.0
CIDm00000106,ccRCC,21,17,1.5238095238095237,-2.9110057930931923,[],"[['KRT18', 'VIM', 'DAB2', 'ENO1', 'PGK1', 'CCND1']]","[['KRT8', 'ENO1', 'CCND1', 'PEBP1', 'PGK1', 'DAB2', 'CLU', 'CD63', 'TPM1', 'VIM', 'FTL', 'KRT18', 'CRYAB', 'SPP1', 'SERPINA1', 'TIMP1', 'HINT1']]",0,6,17,0.0,0.0
CIDm00000109,ccRCC,9,17,2.142857142857143,0.18028831483619742,[],[],"[['ENO1', 'PGK1', 'VIM', 'CCND1', 'KRT8', 'PEBP1', 'HINT1', 'KRT18', 'CLU', 'TPM1', 'DAB2']]",0,0,11,0.0,0.0
CIDm00000110,ccRCC,1,17,2.0,0.07753407204140496,[],[],"[['KRT8', 'ENO1', 'PEBP1', 'HINT1', 'KRT18', 'CLU', 'TPM1']]",0,0,7,0.0,0.0
CIDm00000111,ccRCC,8,17,2.125,-0.5383317487314271,[],[['VIM']],"[['CCND1', 'PGK1', 'CLU', 'VIM', 'KRT8', 'KRT18', 'ENO1', 'PEBP1', 'DAB2', 'FTL']]",0,1,10,0.0,0.0
CIDm00000112,ccRCC,1,17,2.0,-0.7129334922711124,[],[],"[['ENO1', 'PGK1', 'CLU', 'VIM']]",0,0,4,0.0,0.0
CIDm00000118,ccRCC,5,17,2.4,2.912285881030101,[],[],"[['PGK1', 'TIMP1', 'ENO1', 'VIM', 'PEBP1', 'HINT1']]",0,0,6,0.0,0.0
CIDm00000119,ccRCC,87,17,2.4358974358974357,2.529156583080195,[],"[['ENO1', 'VIM', 'DAB2', 'CRYAB', 'CLU']]","[['ENO1', 'CCND1', 'PEBP1', 'DAB2', 'KRT18', 'SPP1', 'VIM', 'SERPINA1', 'TIMP1', 'PGK1', 'HINT1', 'FTL', 'KRT8', 'CRYAB', 'CLU', 'TPM1']]",0,5,16,0.0,0.0
CIDm00000120,ccRCC,1,17,2.0,,[],[],"[['ENO1', 'PEBP1', 'VIM']]",0,0,3,0.0,0.0
CIDm00000122,ccRCC,4,17,2.5,0.45901816086966174,[],[],"[['KRT8', 'ENO1', 'DAB2', 'FTL', 'KRT18', 'CLU', 'VIM', 'TPM1']]",0,0,8,0.0,0.0
CIDm00000126,ccRCC,1,17,2.0,0.2456500236417062,[],[],"[['CCND1', 'PEBP1', 'CLU', 'VIM']]",0,0,4,0.0,0.0
CIDm00000128,ccRCC,2,17,3.5,1.9111614471813483,[],[],[],0,0,0,0.0,0.0
CIDm00000129,ccRCC,2,17,2.0,-0.5978207234830971,[],[],"[['DAB2', 'FTL', 'VIM', 'KRT8', 'PEBP1', 'HINT1', 'KRT18']]",0,0,7,0.0,0.0
CIDm00000131,ccRCC,6,17,2.6666666666666665,1.096546796421477,[],[],"[['ENO1', 'PGK1', 'KRT18', 'VIM', 'KRT8', 'CRYAB']]",0,0,6,0.0,0.0
CIDm00000132,ccRCC,7,17,2.5714285714285716,0.7422573870076599,[],[],"[['ENO1', 'PGK1', 'KRT18', 'VIM', 'KRT8', 'CRYAB']]",0,0,6,0.0,0.0
CIDm00000133,ccRCC,3,17,2.3333333333333335,0.3829314142310778,[],[],"[['CCND1', 'PEBP1', 'PGK1', 'HINT1']]",0,0,4,0.0,0.0
CIDm00000134,ccRCC,3,17,2.6666666666666665,2.2455966278685997,[],[],"[['PEBP1', 'PGK1', 'HINT1']]",0,0,3,0.0,0.0
CIDm00000135,ccRCC,4,17,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm00000136,ccRCC,8,17,2.6666666666666665,2.5122368455799577,[],[],"[['KRT8', 'VIM', 'ENO1', 'CCND1', 'PEBP1', 'PGK1', 'HINT1', 'KRT18', 'CLU']]",0,0,9,0.0,0.0
CIDm00000137,ccRCC,3,17,2.3333333333333335,0.19361962215219744,[],[],"[['KRT8', 'ENO1', 'CCND1', 'TIMP1', 'VIM']]",0,0,5,0.0,0.0
CIDm00000138,ccRCC,2,17,3.5,2.1119326442868043,[],[],[],0,0,0,0.0,0.0
CIDm00000139,ccRCC,3,17,2.0,,[],[],"[['CCND1', 'KRT18']]",0,0,2,0.0,0.0
CIDm00000140,ccRCC,1,17,2.0,,[],[],"[['CCND1', 'KRT18']]",0,0,2,0.0,0.0
CIDm00000143,ccRCC,9,17,2.625,2.3496999786633004,[],[],"[['CCND1', 'KRT18', 'KRT8', 'ENO1', 'CLU', 'VIM', 'SPP1']]",0,0,7,0.0,0.0
CIDm00000144,ccRCC,6,17,2.2,0.15995841836839347,[],[],"[['CCND1', 'VIM', 'CLU', 'ENO1', 'PGK1', 'KRT18', 'SPP1']]",0,0,7,0.0,0.0
CIDm00000146,ccRCC,7,17,2.5,1.0263963498956314,[],[],"[['CCND1', 'KRT18', 'FTL', 'CRYAB', 'VIM']]",0,0,5,0.0,0.0
CIDm00000149,ccRCC,7,17,2.4285714285714284,0.4481776996915858,[],[],"[['DAB2', 'SPP1', 'VIM', 'PEBP1', 'HINT1', 'CRYAB', 'KRT18', 'TPM1', 'KRT8', 'PGK1']]",0,0,10,0.0,0.0
CIDm00000150,ccRCC,2,17,2.5,-0.2906110835551622,[],[],"[['KRT8', 'VIM']]",0,0,2,0.0,0.0
CIDm00000151,ccRCC,2,17,2.0,-0.6884114873430816,[],[],"[['PEBP1', 'PGK1', 'HINT1', 'CRYAB', 'KRT18', 'TPM1', 'KRT8', 'VIM']]",0,0,8,0.0,0.0
CIDm00000152,ccRCC,3,17,2.3333333333333335,-0.30640439842570905,[],[],"[['PEBP1', 'PGK1', 'HINT1', 'CRYAB', 'KRT18', 'TPM1', 'KRT8', 'VIM']]",0,0,8,0.0,0.0
CIDm00000153,ccRCC,3,17,2.0,-0.3820964876670243,[],[],"[['KRT8', 'ENO1', 'CCND1', 'PEBP1', 'PGK1', 'DAB2', 'HINT1', 'CRYAB', 'KRT18', 'VIM', 'TPM1']]",0,0,11,0.0,0.0
CIDm00000154,ccRCC,3,17,2.0,-0.41359638332646065,[],[],"[['PEBP1', 'PGK1', 'HINT1', 'CRYAB', 'KRT18', 'TPM1', 'KRT8', 'VIM', 'ENO1', 'CCND1', 'DAB2']]",0,0,11,0.0,0.0
CIDm00000156,ccRCC,1,17,2.0,-0.4163771348257026,[],[],"[['KRT8', 'ENO1', 'DAB2', 'FTL', 'KRT18', 'CLU', 'VIM', 'TPM1']]",0,0,8,0.0,0.0
CIDm00000158,ccRCC,193,17,2.4971428571428573,2.5356466373540076,[],"[['PEBP1', 'FTL', 'TPM1', 'TIMP1', 'CCND1', 'DAB2', 'CRYAB', 'CLU', 'KRT8', 'KRT18', 'VIM', 'ENO1']]","[['KRT8', 'ENO1', 'CCND1', 'PEBP1', 'DAB2', 'KRT18', 'SERPINA1', 'TIMP1', 'VIM', 'SPP1', 'CRYAB', 'TPM1', 'PGK1', 'CLU', 'FTL', 'HINT1', 'CD63']]",0,12,17,0.0,0.0
CIDm00000159,ccRCC,24,17,2.652173913043478,2.998492878913664,[],[],"[['PEBP1', 'KRT18', 'SERPINA1', 'ENO1', 'VIM', 'CCND1', 'CRYAB', 'SPP1', 'TPM1', 'KRT8', 'DAB2', 'FTL', 'PGK1']]",0,0,13,0.0,0.0
CIDm00000160,ccRCC,93,17,2.5384615384615383,2.1877473977043995,[],"[['PEBP1', 'FTL', 'TPM1', 'DAB2', 'CRYAB', 'CLU', 'KRT8', 'ENO1', 'VIM']]","[['KRT8', 'ENO1', 'DAB2', 'CRYAB', 'KRT18', 'VIM', 'CCND1', 'PEBP1', 'SPP1', 'PGK1', 'CLU', 'TPM1', 'SERPINA1', 'FTL', 'HINT1', 'TIMP1']]",0,9,16,0.0,0.0
CIDm00000169,ccRCC,24,17,2.5789473684210527,1.182680645245797,[],"[['KRT8', 'ENO1', 'VIM']]","[['CCND1', 'VIM', 'DAB2', 'KRT8', 'ENO1', 'PEBP1', 'FTL', 'KRT18', 'CLU', 'TPM1', 'PGK1', 'HINT1', 'SPP1', 'TIMP1']]",0,3,14,0.0,0.0
CIDm00000170,ccRCC,1,17,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm00000171,ccRCC,2,17,2.0,-1.2034515207310807,[],[],"[['CLU', 'CCND1', 'PEBP1', 'VIM']]",0,0,4,0.0,0.0
CIDm00000172,ccRCC,5,17,2.5,0.6001384321706994,[],[],"[['KRT8', 'ENO1', 'DAB2', 'FTL', 'KRT18', 'CLU', 'VIM', 'TPM1', 'PGK1']]",0,0,9,0.0,0.0
CIDm00000174,ccRCC,23,17,2.272727272727273,0.5153634060732767,[],"[['ENO1', 'PGK1']]","[['KRT8', 'ENO1', 'CCND1', 'PEBP1', 'PGK1', 'DAB2', 'HINT1', 'FTL', 'CRYAB', 'KRT18', 'SPP1', 'SERPINA1', 'CLU', 'VIM', 'TPM1']]",0,2,15,0.0,0.0
CIDm00000175,ccRCC,167,17,2.331168831168831,2.078482292251295,[],"[['ENO1', 'CLU', 'FTL', 'TPM1', 'CCND1', 'SERPINA1', 'VIM', 'DAB2', 'CRYAB', 'KRT8']]","[['PEBP1', 'PGK1', 'HINT1', 'KRT8', 'ENO1', 'CCND1', 'DAB2', 'FTL', 'CRYAB', 'KRT18', 'SERPINA1', 'CLU', 'CD63', 'VIM', 'TPM1', 'SPP1', 'TIMP1']]",0,10,17,0.0,0.0
CIDm00000177,ccRCC,47,17,2.2790697674418605,3.376009769283529,[],"[['KRT8', 'KRT18', 'VIM', 'SERPINA1', 'TPM1', 'CLU']]","[['KRT8', 'ENO1', 'CCND1', 'PEBP1', 'PGK1', 'DAB2', 'HINT1', 'FTL', 'CRYAB', 'KRT18', 'SPP1', 'SERPINA1', 'CLU', 'VIM', 'TPM1', 'CD63', 'TIMP1']]",0,6,17,0.0,0.0
CIDm00000180,ccRCC,1,17,3.0,2.311681967266813,[],[],[],0,0,0,0.0,0.0
CIDm00000181,ccRCC,97,17,2.1724137931034484,1.234817443519757,[],"[['VIM', 'CCND1', 'ENO1', 'CRYAB', 'KRT18', 'KRT8']]","[['KRT8', 'ENO1', 'CCND1', 'DAB2', 'KRT18', 'TPM1', 'PGK1', 'PEBP1', 'SPP1', 'CLU', 'CD63', 'VIM', 'CRYAB', 'TIMP1', 'FTL', 'SERPINA1', 'HINT1']]",0,6,17,0.0,0.0
CIDm00000184,ccRCC,1,17,3.0,1.1833984086722817,[],[],[],0,0,0,0.0,0.0
CIDm00000185,ccRCC,3,17,2.5,-0.3356345225020523,[],[],"[['KRT8', 'ENO1', 'PEBP1', 'PGK1', 'KRT18', 'VIM']]",0,0,6,0.0,0.0
CIDm00000187,ccRCC,189,17,2.508771929824561,2.5897573767448656,[],"[['PEBP1', 'FTL', 'TPM1', 'ENO1', 'VIM', 'DAB2', 'CRYAB', 'CLU']]","[['KRT8', 'KRT18', 'VIM', 'TPM1', 'ENO1', 'SERPINA1', 'TIMP1', 'CCND1', 'FTL', 'SPP1', 'PEBP1', 'DAB2', 'CLU', 'PGK1', 'CRYAB', 'CD63', 'HINT1']]",0,8,17,0.0,0.0
CIDm00000190,ccRCC,12,17,2.3636363636363638,0.35787069912351666,[],[],"[['PEBP1', 'DAB2', 'HINT1', 'CRYAB', 'KRT18', 'VIM', 'TPM1', 'ENO1', 'FTL', 'KRT8', 'CCND1', 'PGK1', 'CLU']]",0,0,13,0.0,0.0
CIDm00000191,ccRCC,160,17,2.442857142857143,1.8674947748470347,[],"[['TPM1', 'ENO1', 'VIM', 'DAB2', 'CRYAB', 'CLU', 'KRT8', 'KRT18']]","[['KRT8', 'CCND1', 'PEBP1', 'DAB2', 'KRT18', 'SPP1', 'VIM', 'ENO1', 'SERPINA1', 'TIMP1', 'CRYAB', 'TPM1', 'FTL', 'PGK1', 'HINT1', 'CLU', 'CD63']]",0,8,17,0.0,0.0
CIDm00000192,ccRCC,13,17,2.3076923076923075,-0.7206825889286191,[],[],"[['VIM', 'KRT8', 'CLU', 'ENO1', 'CD63', 'CCND1', 'PEBP1', 'PGK1', 'DAB2', 'FTL', 'KRT18', 'TPM1', 'HINT1', 'SERPINA1']]",0,0,14,0.0,0.0
CIDm00000193,ccRCC,79,17,2.417910447761194,1.9837383739616874,[],[['VIM']],"[['KRT8', 'ENO1', 'CCND1', 'PGK1', 'DAB2', 'FTL', 'KRT18', 'SPP1', 'SERPINA1', 'CLU', 'VIM', 'TPM1', 'PEBP1', 'TIMP1', 'HINT1', 'CRYAB']]",0,1,16,0.0,0.0
CIDm00000194,ccRCC,1,17,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm00000195,ccRCC,4,17,2.0,-1.2653088060223057,[],[],"[['ENO1', 'PGK1', 'KRT18', 'VIM', 'KRT8', 'CCND1', 'PEBP1', 'HINT1', 'TPM1']]",0,0,9,0.0,0.0
CIDm00000197,ccRCC,515,17,2.040339702760085,-1.6283132276219685,"[['TPM1', 'PGK1']]","[['VIM', 'KRT8', 'KRT18', 'DAB2', 'CCND1', 'PEBP1', 'PGK1', 'SPP1', 'ENO1', 'CD63', 'CRYAB', 'TPM1']]","[['KRT8', 'ENO1', 'DAB2', 'FTL', 'KRT18', 'SERPINA1', 'CLU', 'TPM1', 'CCND1', 'PEBP1', 'PGK1', 'SPP1', 'VIM', 'CRYAB', 'CD63', 'HINT1', 'TIMP1']]",2,12,17,0.11764705882352941,0.0002284408909194746
CIDm00000198,ccRCC,2,17,3.0,1.5221665954297183,[],[],"[['KRT8', 'CCND1', 'SPP1', 'SERPINA1', 'VIM']]",0,0,5,0.0,0.0
CIDm00000199,ccRCC,3,17,2.6666666666666665,0.9164683526936677,[],[],"[['DAB2', 'SPP1', 'VIM']]",0,0,3,0.0,0.0
CIDm00000200,ccRCC,5,17,2.0,0.4089432179844058,[],[],"[['KRT8', 'ENO1', 'CCND1', 'PEBP1', 'PGK1', 'DAB2', 'KRT18', 'VIM', 'TPM1', 'FTL', 'CLU', 'HINT1', 'CRYAB']]",0,0,13,0.0,0.0
CIDm00000205,ccRCC,21,17,2.142857142857143,0.40125203101984647,[],[['VIM']],"[['KRT8', 'ENO1', 'PEBP1', 'PGK1', 'DAB2', 'KRT18', 'SERPINA1', 'VIM', 'CRYAB', 'CCND1', 'FTL', 'SPP1', 'CLU', 'CD63', 'TPM1', 'HINT1']]",0,1,16,0.0,0.0
CIDm00000206,ccRCC,130,17,2.2884615384615383,0.20695450544416769,[],"[['CLU', 'VIM', 'FTL', 'ENO1', 'SERPINA1', 'DAB2']]","[['CRYAB', 'KRT8', 'CCND1', 'FTL', 'KRT18', 'VIM', 'SPP1', 'ENO1', 'PEBP1', 'PGK1', 'DAB2', 'HINT1', 'SERPINA1', 'CD63', 'TPM1', 'CLU', 'TIMP1']]",0,6,17,0.0,0.0
CIDm00000207,ccRCC,4,17,2.6666666666666665,1.1010831583953704,[],[],"[['PGK1', 'TIMP1']]",0,0,2,0.0,0.0
CIDm00000208,ccRCC,18,17,2.388888888888889,1.789570269443416,[],[],"[['SPP1', 'PEBP1', 'VIM', 'CRYAB', 'CLU', 'DAB2', 'KRT8', 'KRT18', 'ENO1', 'CCND1', 'PGK1', 'SERPINA1', 'HINT1']]",0,0,13,0.0,0.0
CIDm00000210,ccRCC,2,17,3.0,1.561760684458924,[],[],[],0,0,0,0.0,0.0
CIDm00000213,ccRCC,74,17,2.5384615384615383,2.0920336281494536,[],"[['FTL', 'TPM1', 'DAB2', 'CRYAB', 'CLU']]","[['VIM', 'ENO1', 'CCND1', 'DAB2', 'CD63', 'KRT8', 'PEBP1', 'KRT18', 'SPP1', 'CRYAB', 'CLU', 'TPM1', 'PGK1', 'FTL', 'SERPINA1', 'TIMP1']]",0,5,16,0.0,0.0
CIDm00000214,ccRCC,6,17,2.5,0.10825726035822031,[],[],"[['KRT8', 'CCND1', 'PEBP1', 'DAB2', 'KRT18', 'SPP1', 'VIM', 'ENO1', 'FTL', 'CLU', 'TPM1']]",0,0,11,0.0,0.0
CIDm00000215,ccRCC,2,17,3.0,4.352774119592667,[],[],[],0,0,0,0.0,0.0
CIDm00000219,ccRCC,1,17,3.0,1.7273184194691438,[],[],[],0,0,0,0.0,0.0
CIDm00000220,ccRCC,1,17,1.0,,[],[['CLU']],[],0,1,0,0.0,0.0
CIDm00000222,ccRCC,62,17,2.48,2.5014158711879153,[],[],"[['KRT8', 'ENO1', 'CCND1', 'PEBP1', 'PGK1', 'DAB2', 'HINT1', 'FTL', 'CRYAB', 'KRT18', 'SPP1', 'SERPINA1', 'CLU', 'VIM', 'TPM1', 'CD63']]",0,0,16,0.0,0.0
CIDm00000224,ccRCC,167,17,2.2039473684210527,1.1885774329654937,[['HINT1']],"[['SPP1', 'CCND1', 'VIM', 'KRT8', 'PEBP1', 'KRT18', 'ENO1', 'PGK1', 'CD63']]","[['KRT8', 'ENO1', 'PEBP1', 'DAB2', 'HINT1', 'CRYAB', 'KRT18', 'VIM', 'PGK1', 'CLU', 'TPM1', 'CCND1', 'FTL', 'SERPINA1', 'TIMP1', 'CD63', 'SPP1']]",1,9,17,0.058823529411764705,0.0003522367030644593
CIDm00000225,ccRCC,16,17,2.7,2.150900902664355,[],[],"[['CLU', 'ENO1', 'CCND1', 'DAB2', 'KRT8', 'KRT18', 'VIM']]",0,0,7,0.0,0.0
CIDm00000227,ccRCC,4,17,3.0,1.6434619488183344,[],[],[],0,0,0,0.0,0.0
CIDm00000228,ccRCC,7,17,2.5,-0.37526307586616553,[],[],"[['PEBP1', 'HINT1']]",0,0,2,0.0,0.0
CIDm00000230,ccRCC,4,17,2.0,-0.11743510535187661,[],[],"[['ENO1', 'PEBP1', 'PGK1', 'HINT1', 'FTL', 'KRT18', 'TIMP1', 'VIM', 'KRT8']]",0,0,9,0.0,0.0
CIDm00000231,ccRCC,74,17,2.283582089552239,1.1606453998072017,[],"[['CLU', 'PEBP1', 'DAB2', 'KRT18', 'SPP1', 'VIM', 'CCND1', 'PGK1']]","[['KRT8', 'ENO1', 'CCND1', 'PEBP1', 'PGK1', 'DAB2', 'CRYAB', 'KRT18', 'SPP1', 'TIMP1', 'VIM', 'TPM1', 'HINT1', 'SERPINA1', 'CD63', 'CLU', 'FTL']]",0,8,17,0.0,0.0
