Drug,Disease,n.source,n.target,d,z,0degree.target.keyprotein,1degree.target.keyprotein,2degree.target.keyprotein,n.0degree,n.1degree,n.2degree,coverage.score,specificity.score
DB01587,ccRCC,6,15,2.4,-0.39178993732770584,[],[],"[['VIM', 'FTL', 'SPP1', 'KRT8', 'CLU']]",0,0,5,0.0,0.0
DB01588,ccRCC,16,15,2.25,-0.5816704276326133,[],[],"[['VIM', 'SPP1', 'KRT8', 'FTL', 'CLU', 'ENO1']]",0,0,6,0.0,0.0
DB01589,ccRCC,15,15,2.272727272727273,-0.5652388834486916,[],[],"[['VIM', 'SPP1', 'KRT8', 'FTL', 'CLU', 'ENO1']]",0,0,6,0.0,0.0
DB01590,ccRCC,3,15,2.0,0.9205129934367041,[],[],"[['VIM', 'ENO1', 'PGK1', 'CRYAB', 'CST3', 'KRT8', 'CLU', 'FTL', 'SPP1', 'CD63']]",0,0,10,0.0,0.0
DB01591,ccRCC,5,15,2.4,-0.5974042758522228,[],[],"[['VIM', 'CLU', 'KRT8', 'ENO1', 'FTL']]",0,0,5,0.0,0.0
DB01595,ccRCC,20,15,2.2666666666666666,-0.3824669239281473,[],[],"[['VIM', 'SPP1', 'KRT8', 'ENO1', 'PGK1', 'FTL', 'CLU']]",0,0,7,0.0,0.0
DB01597,ccRCC,1,15,3.0,,[],[],[],0,0,0,0.0,0.0
DB01599,ccRCC,11,15,1.9090909090909092,-1.7609339287688284,[],[['CLU']],"[['VIM', 'FTL', 'CRYAB', 'CST3', 'KRT8', 'CLU', 'SPP1', 'SERPINA1', 'CD63', 'TIMP1', 'ENO1', 'HLA-E']]",0,1,12,0.0,0.0
DB01600,ccRCC,2,15,3.0,2.9164564706190927,[],[],[],0,0,0,0.0,0.0
DB01601,ccRCC,2,15,2.5,0.14985243680775065,[],[],"[['VIM', 'ENO1']]",0,0,2,0.0,0.0
DB01606,ccRCC,1,15,2.0,-0.04864402963942168,[],[],"[['VIM', 'CRYAB']]",0,0,2,0.0,0.0
DB01608,ccRCC,4,15,2.25,0.9675037253019733,[],[],"[['VIM', 'ENO1', 'PGK1', 'SPP1', 'KRT8', 'CLU', 'CST3', 'FTL', 'SERPINA1', 'HLA-E', 'CRYAB', 'TIMP1']]",0,0,12,0.0,0.0
DB01611,ccRCC,3,15,2.0,-0.9596022842382407,[],"[['VIM', 'KRT8']]","[['ENO1', 'CLU', 'CRYAB', 'CD63', 'SPP1']]",0,2,5,0.0,0.0
DB01612,ccRCC,1,15,2.0,0.03330046021554032,[],[],"[['VIM', 'SPP1']]",0,0,2,0.0,0.0
DB01613,ccRCC,2,15,2.5,1.7153055204752174,[],[],"[['VIM', 'SPP1']]",0,0,2,0.0,0.0
DB01616,ccRCC,1,15,3.0,1.3032602816289527,[],[],[],0,0,0,0.0,0.0
DB01618,ccRCC,15,15,2.466666666666667,0.5864406591337946,[],[],"[['VIM', 'SPP1', 'KRT8', 'ENO1', 'PGK1', 'CLU', 'FTL', 'CRYAB', 'TIMP1']]",0,0,9,0.0,0.0
DB01619,ccRCC,1,15,2.0,,[],[],"[['VIM', 'SPP1', 'KRT8']]",0,0,3,0.0,0.0
DB01620,ccRCC,2,15,2.5,0.03635927041194483,[],[],"[['VIM', 'SPP1', 'KRT8']]",0,0,3,0.0,0.0
DB01621,ccRCC,5,15,2.6,1.936581199082032,[],[],"[['VIM', 'ENO1', 'CLU', 'FTL', 'CRYAB', 'TIMP1', 'KRT8']]",0,0,7,0.0,0.0
DB01623,ccRCC,7,15,2.7142857142857144,2.082473283657456,[],[],"[['VIM', 'SPP1', 'KRT8', 'ENO1', 'CRYAB']]",0,0,5,0.0,0.0
DB01624,ccRCC,7,15,2.5714285714285716,1.6079437694519323,[],[],"[['VIM', 'SPP1', 'KRT8', 'ENO1', 'CRYAB', 'PGK1']]",0,0,6,0.0,0.0
DB01625,ccRCC,2,15,2.0,-1.291930069771632,[],[],"[['VIM', 'CLU', 'KRT8', 'ENO1', 'FTL']]",0,0,5,0.0,0.0
DB01626,ccRCC,3,15,2.3333333333333335,1.5757292716288098,[],[],"[['CRYAB', 'KRT8', 'VIM', 'ENO1', 'PGK1']]",0,0,5,0.0,0.0
DB01628,ccRCC,3,15,2.3333333333333335,0.8832770251906555,[],"[['CRYAB', 'KRT8']]","[['VIM', 'ENO1', 'CLU', 'FTL', 'SPP1', 'SERPINA1', 'CD63', 'TIMP1']]",0,2,8,0.0,0.0
DB01632,ccRCC,2,15,2.0,-0.37595765433232015,[],[],"[['VIM', 'HINT1', 'KRT8', 'ENO1', 'FTL', 'CRYAB']]",0,0,6,0.0,0.0
DB01638,ccRCC,4,15,2.0,-0.6496278022495049,[],"[['CRYAB', 'KRT8']]","[['CLU', 'VIM', 'HINT1', 'KRT8', 'ENO1', 'FTL', 'SPP1', 'SERPINA1', 'CD63', 'TIMP1']]",0,2,10,0.0,0.0
DB01656,ccRCC,4,15,2.25,1.0677733062349355,[],[],"[['VIM', 'ENO1', 'CLU', 'PGK1', 'CST3', 'KRT8']]",0,0,6,0.0,0.0
DB01698,ccRCC,2,15,2.0,-0.8054830556326045,[],[],"[['VIM', 'ENO1', 'CLU', 'HINT1', 'PGK1', 'FTL', 'CRYAB', 'KRT8']]",0,0,8,0.0,0.0
DB01708,ccRCC,35,15,2.357142857142857,1.7639728844404725,[],[['ENO1']],"[['VIM', 'ENO1', 'CLU', 'PGK1', 'FTL', 'SPP1', 'HLA-E', 'CRYAB', 'KRT8', 'CST3', 'SERPINA1', 'TIMP1']]",0,1,12,0.0,0.0
