Drug,Disease,n.source,n.target,d,z,0degree.target.keyprotein,1degree.target.keyprotein,2degree.target.keyprotein,n.0degree,n.1degree,n.2degree,coverage.score,specificity.score
CHEMBL107,ccRCC,9,90,1.5555555555555556,-1.400099069824615,[],"[['PRKACA', 'GAPDH', 'UBC', 'CTNNB1', 'HSPA8', 'SRC', 'ACTG1', 'CDH1', 'VIM', 'CYCS', 'CREB1']]","[['CCND1', 'PTGS2', 'AKT1', 'MMP2', 'FN1', 'DAB2', 'PKM', 'CASP3', 'GAPDH', 'CTNNB1', 'EGFR', 'MAPK1', 'PTEN', 'PTPRC', 'HSPA8', 'KRT18', 'SRC', 'CD44', 'MAPK3', 'HRAS', 'FOS', 'ACTB', 'SPP1', 'VDAC1', 'PEBP1', 'STAT3', 'TP53', 'CDC42', 'ESR1', 'HSP90AA1', 'CREB1', 'MAPK14', 'KRT8', 'EP300', 'CFL1', 'VIM', 'STAT1', 'APP', 'ERBB2', 'MMP9', 'ACTG1', 'TPM1', 'RPS27A', 'UBC', 'TIMP1', 'CLU', 'JUN', 'CXCR4', 'MYC', 'CCL5', 'POLR2E', 'CDH1', 'ENO1', 'TPI1', 'FTL', 'EGF', 'CYCS', 'ALB', 'DECR1', 'PRKACA', 'HLA-E', 'STAT5A', 'PGK1', 'LDLR', 'MAPK8', 'TLR2', 'VEGFA', 'TNF', 'CCL2', 'INS', 'ITGAM', 'IL2', 'IL1B', 'IL6']]",0,11,74,0.0,0.0
CHEMBL113178,ccRCC,15,90,1.5714285714285714,-0.45500450354200234,[['TP53']],"[['CTNNB1', 'MAPK1', 'HSPA8', 'MAPK3', 'JUN', 'MYC', 'TP53', 'PRKACA', 'PTGS2', 'MMP2', 'RPS27A', 'UBC', 'EGFR', 'PTEN', 'CDC42', 'ESR1', 'HSP90AA1', 'CREB1', 'MAPK14', 'MAPK8', 'EP300', 'ACTB']]","[['MYC', 'FTL', 'PRKACA', 'CCND1', 'PTGS2', 'AKT1', 'TPM1', 'MMP2', 'FN1', 'DAB2', 'RPS27A', 'PKM', 'STAT5A', 'CASP3', 'PGK1', 'GAPDH', 'UBC', 'EGFR', 'PTEN', 'PTPRC', 'KRT18', 'SRC', 'TIMP1', 'CD44', 'CLU', 'HRAS', 'TNF', 'CXCR4', 'FOS', 'CCL5', 'ACTB', 'SPP1', 'VDAC1', 'POLR2E', 'PEBP1', 'CCL2', 'STAT3', 'PPARG', 'CDC42', 'INS', 'ESR1', 'HSP90AA1', 'CREB1', 'MAPK14', 'MAPK8', 'IL2', 'ACTG1', 'CDH1', 'KRT8', 'EP300', 'CFL1', 'CST3', 'VIM', 'ENO1', 'STAT1', 'APP', 'TPI1', 'EGF', 'CXCL8', 'CYCS', 'ALB', 'ERBB2', 'HSPA8', 'DECR1', 'TP53', 'LEP', 'CRYAB', 'MMP9', 'CD63', 'CXCL12', 'VEGFA', 'CTNNB1', 'LDLR', 'JUN', 'RAC2', 'IL1B', 'ITGAM', 'IL6', 'TLR2', 'TLR4', 'MAPK1', 'MAPK3', 'HINT1']]",1,22,83,0.011111111111111112,0.0007407407407407408
CHEMBL1139,ccRCC,74,90,1.9393939393939394,1.8973171570524623,[['PTGS2']],"[['TP53', 'PRKACA', 'PTGS2', 'AKT1', 'UBC', 'SRC', 'IL1B', 'CREB1', 'RPS27A', 'IL6', 'JUN', 'STAT3', 'STAT1', 'FN1', 'MAPK1', 'MAPK3', 'MAPK14', 'MAPK8']]","[['PRKACA', 'CASP3', 'CTNNB1', 'EGFR', 'PTEN', 'PTPRC', 'SRC', 'CD44', 'MAPK3', 'ACTB', 'MAPK8', 'CDH1', 'ALB', 'PTGS2', 'AKT1', 'FN1', 'DAB2', 'RPS27A', 'PKM', 'GAPDH', 'UBC', 'MAPK1', 'HSPA8', 'TIMP1', 'CLU', 'HRAS', 'TNF', 'JUN', 'FOS', 'MYC', 'VDAC1', 'POLR2E', 'STAT3', 'PPARG', 'TP53', 'ESR1', 'MAPK14', 'KRT8', 'EP300', 'VIM', 'APP', 'MMP2', 'CDC42', 'HSP90AA1', 'CREB1', 'ERBB2', 'CCND1', 'KRT18', 'SPP1', 'PEBP1', 'CFL1', 'STAT1', 'VEGFA', 'LDLR', 'CCL2', 'ITGAM', 'IL2', 'IL6', 'TPI1', 'ENO1', 'CXCL8', 'INS', 'STAT5A', 'TLR4', 'HGF', 'CST3', 'MMP9', 'SERPINA1', 'TPM1', 'CXCR4', 'CCL5', 'ACTG1', 'FTL', 'EGF', 'HLA-E', 'LEP', 'CRYAB', 'IL1B', 'CXCL12', 'TLR2', 'PGK1']]",1,18,81,0.011111111111111112,0.00015015015015015014
CHEMBL1159,ccRCC,3,90,2.3333333333333335,1.555414067825877,[],[],"[['PRKACA', 'AKT1', 'MMP2', 'DAB2', 'PKM', 'EGFR', 'PTPRC', 'KRT18', 'SRC', 'CD44', 'SPP1', 'PEBP1', 'TP53', 'CDC42', 'EP300', 'VIM', 'ERBB2']]",0,0,17,0.0,0.0
CHEMBL1174,ccRCC,1,90,1.0,-0.8688082317695606,[],"[['FN1', 'SRC']]","[['PRKACA', 'CCND1', 'AKT1', 'HGF', 'TPM1', 'DAB2', 'RPS27A', 'CD63', 'PKM', 'HLA-E', 'STAT5A', 'CASP3', 'GAPDH', 'UBC', 'CXCL12', 'CTNNB1', 'EGFR', 'MAPK1', 'PTEN', 'PTPRC', 'LDLR', 'HSPA8', 'KRT18', 'CD44', 'CLU', 'MAPK3', 'HRAS', 'JUN', 'CXCR4', 'FOS', 'CCL5', 'ACTB', 'SPP1', 'STAT3', 'TP53', 'IL1B', 'CDC42', 'ESR1', 'HSP90AA1', 'CREB1', 'MAPK14', 'ITGAM', 'MAPK8', 'MMP9', 'ACTG1', 'CDH1', 'KRT8', 'EP300', 'CFL1', 'VIM', 'ENO1', 'STAT1', 'APP', 'FTL', 'EGF', 'ALB', 'ERBB2']]",0,2,57,0.0,0.0
CHEMBL1200367,ccRCC,2,90,2.0,0.3597259463931153,[],"[['ENO1', 'APP']]","[['PRKACA', 'FN1', 'DAB2', 'PKM', 'CASP3', 'GAPDH', 'HSPA8', 'SRC', 'CLU', 'JUN', 'FOS', 'ACTB', 'VDAC1', 'STAT3', 'TP53', 'HSP90AA1', 'CRYAB', 'MMP9', 'VIM', 'STAT1']]",0,2,20,0.0,0.0
CHEMBL1200775,ccRCC,1,90,1.0,-1.8310593807358224,[],"[['JUN', 'FOS', 'CREB1']]","[['PRKACA', 'AKT1', 'TPM1', 'FN1', 'RPS27A', 'STAT5A', 'GAPDH', 'UBC', 'MAPK1', 'HSPA8', 'SRC', 'CLU', 'MAPK3', 'TNF', 'CCL5', 'POLR2E', 'STAT3', 'TP53', 'INS', 'ESR1', 'HSP90AA1', 'MAPK14', 'MAPK8', 'IL2', 'EP300', 'VIM', 'STAT1', 'APP', 'CXCL8']]",0,3,29,0.0,0.0
CHEMBL1200861,ccRCC,5,90,1.8,-0.5050370728855109,[],"[['UBC', 'PRKACA', 'AKT1', 'PPARG']]","[['CCND1', 'AKT1', 'HINT1', 'FN1', 'RPS27A', 'PGK1', 'CTNNB1', 'EGFR', 'MAPK1', 'PTEN', 'HSPA8', 'SRC', 'MAPK3', 'JUN', 'CXCR4', 'MYC', 'ACTB', 'PEBP1', 'STAT3', 'PPARG', 'TP53', 'CDC42', 'ESR1', 'HSP90AA1', 'CDH1', 'EP300', 'CYCS', 'ERBB2', 'MMP2', 'DAB2', 'PKM', 'CASP3', 'GAPDH', 'UBC', 'PTPRC', 'KRT18', 'CD44', 'FOS', 'SPP1', 'POLR2E', 'CREB1', 'MAPK14', 'CFL1', 'VIM', 'STAT1', 'LEP', 'CLU', 'MAPK8']]",0,4,48,0.0,0.0
CHEMBL1201142,ccRCC,10,90,1.0,-2.316607957503781,"[['APP', 'CASP3', 'MAPK1']]","[['MAPK14', 'DAB2', 'CASP3', 'GAPDH', 'HSPA8', 'CLU', 'JUN', 'FOS', 'ACTB', 'HSP90AA1', 'CRYAB', 'AKT1', 'CTNNB1', 'KRT18', 'CDC42', 'CDH1', 'KRT8', 'VIM', 'APP', 'UBC', 'VDAC1', 'TP53', 'PRKACA', 'MAPK1', 'MAPK3', 'HRAS', 'MYC', 'MAPK8', 'CYCS', 'STAT5A', 'EGFR', 'PEBP1', 'STAT3', 'PPARG', 'ESR1', 'EP300', 'CREB1']]","[['PRKACA', 'AKT1', 'PKM', 'CASP3', 'CTNNB1', 'EGFR', 'MAPK1', 'KRT18', 'MAPK3', 'FOS', 'MYC', 'STAT3', 'TP53', 'ESR1', 'HSP90AA1', 'CREB1', 'MAPK8', 'CRYAB', 'ACTG1', 'CDH1', 'KRT8', 'STAT1', 'CCND1', 'PTGS2', 'TPM1', 'MMP2', 'FN1', 'RPS27A', 'HLA-E', 'STAT5A', 'PGK1', 'UBC', 'VEGFA', 'PTEN', 'PTPRC', 'LDLR', 'SRC', 'TIMP1', 'CD44', 'HRAS', 'TNF', 'CXCR4', 'CCL5', 'RAC2', 'VDAC1', 'POLR2E', 'PEBP1', 'PPARG', 'IL1B', 'CDC42', 'INS', 'MAPK14', 'MMP9', 'IL2', 'EP300', 'SERPINA1', 'CFL1', 'CST3', 'VIM', 'ENO1', 'TPI1', 'FTL', 'EGF', 'CXCL8', 'CYCS', 'ALB', 'LEP', 'DECR1', 'ERBB2', 'HSPA8', 'JUN', 'CCL2', 'ITGAM', 'HGF', 'DAB2', 'CD63', 'GAPDH', 'CLU', 'ACTB', 'TLR2', 'TLR4', 'APP', 'SPP1', 'HINT1', 'IL6', 'SEC61G']]",3,37,86,0.03333333333333333,0.003333333333333333
CHEMBL1201302,ccRCC,1,90,0.0,-3.6417738692496626,[['CASP3']],"[['AKT1', 'CTNNB1', 'KRT18', 'CDC42', 'MAPK14', 'CDH1', 'KRT8', 'VIM', 'APP']]","[['PRKACA', 'CCND1', 'HGF', 'MMP2', 'FN1', 'DAB2', 'RPS27A', 'CD63', 'PKM', 'STAT5A', 'GAPDH', 'UBC', 'VEGFA', 'EGFR', 'MAPK1', 'PTEN', 'PTPRC', 'LDLR', 'HSPA8', 'SRC', 'CD44', 'CLU', 'MAPK3', 'HRAS', 'TNF', 'JUN', 'CXCR4', 'FOS', 'MYC', 'ACTB', 'RAC2', 'VDAC1', 'POLR2E', 'PEBP1', 'CCL2', 'STAT3', 'PPARG', 'TP53', 'IL1B', 'INS', 'ESR1', 'HSP90AA1', 'CREB1', 'ITGAM', 'MAPK8', 'CRYAB', 'IL2', 'ACTG1', 'EP300', 'CFL1', 'ENO1', 'STAT1', 'TPI1', 'TLR2', 'CYCS', 'ALB', 'TLR4', 'ERBB2']]",1,9,58,0.011111111111111112,0.011111111111111112
CHEMBL1201335,ccRCC,5,90,2.2,0.7399858530658155,[],[],"[['PRKACA', 'RPS27A', 'UBC', 'EGFR', 'MAPK1', 'SRC', 'MAPK3', 'CXCR4', 'PEBP1', 'TP53', 'MAPK14', 'MAPK8', 'GAPDH', 'HSPA8', 'ACTB', 'VDAC1', 'HSP90AA1', 'VIM', 'ENO1', 'CXCL8', 'AKT1', 'PKM', 'CASP3', 'CTNNB1', 'CLU', 'JUN', 'MYC', 'ESR1', 'CREB1', 'CDH1', 'KRT8', 'EP300', 'APP', 'TPM1', 'FN1', 'DAB2', 'PTPRC', 'KRT18', 'HRAS', 'CCL5', 'CDC42', 'ACTG1', 'CFL1', 'FTL', 'EGF', 'ALB', 'ERBB2']]",0,0,47,0.0,0.0
CHEMBL1201479,ccRCC,23,90,1.8181818181818181,0.7134749469564295,[['ALB']],"[['RPS27A', 'UBC', 'EGFR', 'TNF', 'ESR1', 'PRKACA', 'AKT1', 'PGK1', 'MAPK3', 'FN1', 'CST3', 'PKM', 'ENO1']]","[['RPS27A', 'GAPDH', 'UBC', 'EGFR', 'HSPA8', 'KRT18', 'SRC', 'CD44', 'VDAC1', 'PEBP1', 'CDC42', 'ESR1', 'HSP90AA1', 'ACTG1', 'STAT1', 'APP', 'CYCS', 'DECR1', 'PRKACA', 'AKT1', 'MMP2', 'CASP3', 'CTNNB1', 'IL1B', 'CREB1', 'MAPK14', 'CDH1', 'CFL1', 'LEP', 'CCND1', 'PGK1', 'PTEN', 'JUN', 'CXCR4', 'MYC', 'ACTB', 'CCL2', 'TP53', 'EP300', 'VIM', 'ENO1', 'TPI1', 'ERBB2', 'MAPK1', 'MAPK3', 'TNF', 'FOS', 'STAT3', 'MAPK8', 'SERPINA1', 'ALB', 'HINT1', 'TPM1', 'FN1', 'DAB2', 'PKM', 'STAT5A', 'PTPRC', 'CLU', 'HRAS', 'CCL5', 'SPP1', 'POLR2E', 'PPARG', 'INS', 'CRYAB', 'KRT8', 'IL6', 'FTL', 'EGF', 'CXCL8', 'TLR2', 'TLR4', 'HGF', 'CST3', 'SEC61G', 'CXCL12', 'LDLR', 'ITGAM', 'MMP9']]",1,13,80,0.011111111111111112,0.00048309178743961357
CHEMBL1201610,ccRCC,1,90,1.0,-0.7222769530842255,[],"[['MAPK1', 'MAPK3', 'MAPK14', 'MAPK8']]","[['PRKACA', 'CCND1', 'AKT1', 'FN1', 'RPS27A', 'PKM', 'STAT5A', 'CASP3', 'PGK1', 'GAPDH', 'UBC', 'CTNNB1', 'EGFR', 'PTPRC', 'HSPA8', 'KRT18', 'SRC', 'HRAS', 'JUN', 'FOS', 'MYC', 'PEBP1', 'STAT3', 'PPARG', 'TP53', 'CDC42', 'INS', 'ESR1', 'HSP90AA1', 'CREB1', 'CRYAB', 'ACTG1', 'KRT8', 'EP300', 'CFL1', 'ENO1', 'STAT1', 'APP', 'TPI1', 'ALB']]",0,4,40,0.0,0.0
CHEMBL1205,ccRCC,4,90,1.25,-0.7439075755767867,[],"[['PTGS2', 'CCND1', 'AKT1', 'MAPK1', 'SRC', 'MAPK3', 'JUN', 'PEBP1', 'TP53', 'ESR1', 'EP300', 'VIM', 'PRKACA']]","[['PRKACA', 'SRC', 'TP53', 'ESR1', 'CYCS', 'PTGS2', 'HINT1', 'TPM1', 'MMP2', 'FN1', 'DAB2', 'RPS27A', 'PKM', 'STAT5A', 'CASP3', 'PGK1', 'GAPDH', 'UBC', 'VEGFA', 'CTNNB1', 'EGFR', 'PTEN', 'PTPRC', 'LDLR', 'HSPA8', 'KRT18', 'CD44', 'CLU', 'HRAS', 'TNF', 'FOS', 'MYC', 'CCL5', 'ACTB', 'SPP1', 'RAC2', 'VDAC1', 'POLR2E', 'CCL2', 'STAT3', 'PPARG', 'IL1B', 'CDC42', 'INS', 'HSP90AA1', 'CREB1', 'MAPK14', 'ITGAM', 'MAPK8', 'CRYAB', 'IL2', 'ACTG1', 'CDH1', 'KRT8', 'IL6', 'SERPINA1', 'CFL1', 'ENO1', 'STAT1', 'APP', 'TPI1', 'EGF', 'CXCL8', 'ALB', 'ERBB2', 'CCND1', 'AKT1', 'MAPK1', 'MAPK3', 'PEBP1', 'EP300', 'VIM', 'JUN']]",0,13,73,0.0,0.0
CHEMBL1222250,ccRCC,80,90,1.703125,-1.025400718109795,[],"[['UBC', 'PRKACA', 'VIM', 'SRC', 'EGFR', 'GAPDH', 'HSP90AA1', 'CFL1', 'LEP', 'MYC', 'PKM', 'CDC42', 'ALB', 'PTPRC', 'VDAC1', 'HLA-E', 'JUN', 'APP', 'MAPK1', 'MAPK3', 'MAPK14', 'LDLR', 'HSPA8', 'CLU', 'STAT3', 'FOS', 'INS', 'SERPINA1', 'CTNNB1']]","[['AKT1', 'DAB2', 'RPS27A', 'CTNNB1', 'EGFR', 'MAPK1', 'PTEN', 'HSPA8', 'SRC', 'HRAS', 'JUN', 'CXCR4', 'FOS', 'MYC', 'ACTB', 'TP53', 'CDC42', 'ESR1', 'MAPK14', 'MAPK8', 'CDH1', 'EP300', 'VIM', 'CYCS', 'LEP', 'ERBB2', 'PRKACA', 'CCND1', 'CASP3', 'GAPDH', 'UBC', 'CD44', 'VDAC1', 'PEBP1', 'HSP90AA1', 'CREB1', 'CFL1', 'ENO1', 'TLR2', 'CRYAB', 'CST3', 'FTL', 'CXCL8', 'ALB', 'TPI1', 'TPM1', 'PKM', 'KRT18', 'MAPK3', 'CCL5', 'POLR2E', 'STAT3', 'KRT8', 'STAT1', 'APP', 'FN1', 'HLA-E', 'STAT5A', 'LDLR', 'SERPINA1', 'CLU', 'PTPRC', 'EGF', 'TLR4', 'PGK1', 'TNF', 'ACTG1', 'PPARG', 'PTGS2', 'SPP1', 'MMP2', 'IL1B', 'INS', 'SEC61G', 'CD63', 'RAC2', 'HINT1', 'DECR1', 'VEGFA', 'TIMP1', 'MMP9', 'IL2', 'IL6', 'CCL2', 'ITGAM']]",0,29,85,0.0,0.0
CHEMBL1256958,ccRCC,367,90,1.9246575342465753,1.1329192232681407,"[['CXCL12', 'CXCR4', 'APP', 'CXCL8']]","[['CD44', 'HRAS', 'CCL5', 'CCL2', 'UBC', 'HSPA8', 'ACTG1', 'STAT5A', 'CXCR4', 'STAT3', 'STAT1', 'JUN', 'FOS', 'PRKACA', 'RPS27A', 'MAPK14', 'CXCL8', 'FN1', 'ENO1', 'MAPK1', 'MAPK3', 'SRC', 'TP53', 'EGFR', 'ITGAM', 'MMP2', 'ALB', 'ESR1', 'CREB1', 'AKT1', 'TPM1', 'PTEN', 'FTL', 'PEBP1', 'MAPK8', 'GAPDH', 'CXCL12', 'PTPRC', 'MYC', 'IL6', 'MMP9', 'PKM', 'CDC42', 'HSP90AA1', 'CTNNB1', 'CDH1', 'INS', 'IL1B', 'DAB2', 'CASP3', 'CLU', 'ACTB', 'CRYAB', 'VDAC1', 'VIM', 'KRT8']]","[['CXCL12', 'CD44', 'CCL5', 'CCL2', 'PRKACA', 'AKT1', 'TPM1', 'MMP2', 'FN1', 'DAB2', 'RPS27A', 'PKM', 'STAT5A', 'CASP3', 'GAPDH', 'UBC', 'CTNNB1', 'EGFR', 'MAPK1', 'PTEN', 'PTPRC', 'HSPA8', 'KRT18', 'SRC', 'MAPK3', 'JUN', 'CXCR4', 'ACTB', 'SPP1', 'PEBP1', 'STAT3', 'PPARG', 'TP53', 'CDC42', 'INS', 'HSP90AA1', 'CREB1', 'MAPK8', 'MMP9', 'ACTG1', 'CDH1', 'EP300', 'VIM', 'STAT1', 'FTL', 'TLR2', 'CYCS', 'ERBB2', 'ESR1', 'CFL1', 'HRAS', 'VDAC1', 'ENO1', 'CXCL8', 'ALB', 'HINT1', 'TPI1', 'PTGS2', 'CD63', 'VEGFA', 'IL1B', 'APP', 'PGK1', 'TIMP1', 'CLU', 'TNF', 'FOS', 'RAC2', 'MAPK14', 'KRT8', 'CCND1', 'MYC', 'CST3', 'LDLR', 'ITGAM', 'IL2', 'POLR2E', 'CRYAB', 'SEC61G', 'EGF', 'LEP', 'SERPINA1', 'HLA-E', 'IL6', 'HGF', 'TLR4', 'DECR1']]",4,56,87,0.044444444444444446,0.00012110202845897669
CHEMBL1257015,ccRCC,2,90,1.0,-1.541324020938681,[],"[['MAPK1', 'ALB', 'PRKACA']]","[['PRKACA', 'AKT1', 'FN1', 'RPS27A', 'PKM', 'STAT5A', 'GAPDH', 'CXCL12', 'CTNNB1', 'EGFR', 'PTEN', 'PTPRC', 'HSPA8', 'KRT18', 'SRC', 'CLU', 'MAPK3', 'HRAS', 'TNF', 'JUN', 'CXCR4', 'FOS', 'MYC', 'SPP1', 'VDAC1', 'PEBP1', 'STAT3', 'PPARG', 'TP53', 'INS', 'ESR1', 'HSP90AA1', 'CREB1', 'MAPK14', 'MAPK8', 'ACTG1', 'CDH1', 'KRT8', 'EP300', 'SERPINA1', 'CFL1', 'CST3', 'STAT1', 'APP', 'TPI1', 'CXCL8', 'CCND1', 'MMP2', 'DAB2', 'PGK1', 'UBC', 'MAPK1', 'CD44', 'ACTB', 'CDC42', 'VIM', 'ENO1', 'ERBB2']]",0,3,58,0.0,0.0
CHEMBL126224,ccRCC,1,90,1.0,,[],"[['PRKACA', 'IL6']]","[['CCND1', 'AKT1', 'MMP2', 'DAB2', 'RPS27A', 'PKM', 'GAPDH', 'UBC', 'CTNNB1', 'EGFR', 'MAPK1', 'PTPRC', 'KRT18', 'SRC', 'CD44', 'MAPK3', 'FOS', 'SPP1', 'PEBP1', 'TP53', 'CDC42', 'ESR1', 'HSP90AA1', 'CREB1', 'MAPK14', 'MAPK8', 'KRT8', 'EP300', 'CFL1', 'VIM', 'ERBB2']]",0,2,31,0.0,0.0
CHEMBL1342,ccRCC,2,90,2.0,1.3977557606394244,[],[],"[['PRKACA', 'CCND1', 'AKT1', 'STAT5A', 'EGFR', 'MAPK1', 'HSPA8', 'SRC', 'CLU', 'MAPK3', 'JUN', 'FOS', 'MYC', 'PEBP1', 'STAT3', 'TP53', 'ESR1', 'HSP90AA1', 'CREB1', 'MAPK14', 'MAPK8', 'IL6', 'EP300', 'VIM', 'STAT1']]",0,0,25,0.0,0.0
CHEMBL134342,ccRCC,4,90,1.0,-0.8427953808926899,[],"[['TP53', 'PRKACA', 'AKT1', 'ESR1', 'HSP90AA1']]","[['PRKACA', 'PTGS2', 'AKT1', 'HINT1', 'TPM1', 'MMP2', 'FN1', 'DAB2', 'RPS27A', 'GAPDH', 'UBC', 'EGFR', 'MAPK1', 'PTEN', 'HSPA8', 'KRT18', 'SRC', 'CD44', 'MAPK3', 'JUN', 'FOS', 'ACTB', 'VDAC1', 'PEBP1', 'CDC42', 'ESR1', 'HSP90AA1', 'CREB1', 'MAPK14', 'MAPK8', 'CRYAB', 'ACTG1', 'EP300', 'VIM', 'APP', 'CYCS', 'CCND1', 'PKM', 'STAT5A', 'CASP3', 'PGK1', 'VEGFA', 'CTNNB1', 'PTPRC', 'LDLR', 'HRAS', 'TNF', 'MYC', 'SPP1', 'RAC2', 'CCL2', 'STAT3', 'PPARG', 'TP53', 'IL1B', 'ITGAM', 'IL2', 'CDH1', 'CFL1', 'ENO1', 'STAT1', 'TPI1', 'ALB', 'LEP', 'ERBB2']]",0,5,65,0.0,0.0
CHEMBL1358,ccRCC,9,90,1.0,-1.8956667711698743,"[['CCND1', 'ESR1']]","[['PRKACA', 'CTNNB1', 'SRC', 'STAT3', 'ESR1', 'EP300', 'STAT5A', 'MAPK1', 'MAPK3', 'HSP90AA1', 'CCND1', 'AKT1', 'EGFR', 'PTEN', 'HSPA8', 'JUN', 'TP53', 'MAPK14', 'MAPK8', 'ERBB2', 'CASP3', 'GAPDH', 'UBC', 'ACTB', 'FOS', 'MYC', 'PPARG', 'INS', 'HRAS', 'VDAC1', 'CYCS']]","[['FN1', 'UBC', 'SPP1', 'AKT1', 'DAB2', 'RPS27A', 'PKM', 'STAT5A', 'CASP3', 'PGK1', 'GAPDH', 'VEGFA', 'EGFR', 'MAPK1', 'PTEN', 'PTPRC', 'LDLR', 'HSPA8', 'KRT18', 'CD44', 'MAPK3', 'HRAS', 'TNF', 'JUN', 'CXCR4', 'FOS', 'MYC', 'ACTB', 'POLR2E', 'PEBP1', 'CCL2', 'PPARG', 'TP53', 'CDC42', 'INS', 'HSP90AA1', 'CREB1', 'MAPK14', 'ITGAM', 'MAPK8', 'CRYAB', 'IL2', 'ACTG1', 'CDH1', 'KRT8', 'CFL1', 'VIM', 'ENO1', 'STAT1', 'APP', 'TPI1', 'ALB', 'LEP', 'ERBB2', 'PRKACA', 'CCND1', 'MMP2', 'CTNNB1', 'CLU', 'CCL5', 'VDAC1', 'STAT3', 'IL6', 'EP300', 'CXCL8', 'TLR2', 'TLR4', 'PTGS2', 'TPM1', 'HLA-E', 'RAC2', 'IL1B', 'FTL', 'EGF', 'CYCS', 'TIMP1', 'SERPINA1', 'SRC', 'ESR1']]",2,31,79,0.022222222222222223,0.0024691358024691358
CHEMBL1396,ccRCC,5,90,2.0,-0.009061492943802256,[],[],"[['FN1', 'UBC', 'ACTB', 'CTNNB1', 'HSPA8', 'KRT18', 'SRC', 'VDAC1', 'TP53', 'ESR1', 'MAPK14']]",0,0,11,0.0,0.0
CHEMBL14053,ccRCC,4,90,2.0,1.8085430121350279,[],[],"[['PRKACA', 'EGFR', 'HSPA8', 'JUN', 'TP53', 'MAPK14', 'STAT1', 'TNF', 'CYCS']]",0,0,9,0.0,0.0
CHEMBL1411979,ccRCC,1,90,1.0,,[],"[['PRKACA', 'IL6']]","[['CCND1', 'AKT1', 'MMP2', 'DAB2', 'RPS27A', 'PKM', 'GAPDH', 'UBC', 'CTNNB1', 'EGFR', 'MAPK1', 'PTPRC', 'KRT18', 'SRC', 'CD44', 'MAPK3', 'FOS', 'SPP1', 'PEBP1', 'TP53', 'CDC42', 'ESR1', 'HSP90AA1', 'CREB1', 'MAPK14', 'MAPK8', 'KRT8', 'EP300', 'CFL1', 'VIM', 'ERBB2']]",0,2,31,0.0,0.0
CHEMBL1429,ccRCC,1,90,1.0,-1.7790707533379926,[],"[['PRKACA', 'MAPK1', 'MAPK3']]","[['CCND1', 'AKT1', 'MMP2', 'DAB2', 'RPS27A', 'PKM', 'STAT5A', 'GAPDH', 'UBC', 'CTNNB1', 'EGFR', 'PTPRC', 'HSPA8', 'KRT18', 'SRC', 'CD44', 'HRAS', 'JUN', 'CXCR4', 'FOS', 'MYC', 'ACTB', 'SPP1', 'POLR2E', 'PEBP1', 'STAT3', 'PPARG', 'TP53', 'CDC42', 'ESR1', 'HSP90AA1', 'CREB1', 'MAPK14', 'MAPK8', 'KRT8', 'EP300', 'CFL1', 'VIM', 'STAT1', 'ERBB2']]",0,3,40,0.0,0.0
CHEMBL15023,ccRCC,1,90,2.0,,[],[],[['TP53']],0,0,1,0.0,0.0
CHEMBL1565476,ccRCC,1,90,0.0,-4.956199125785412,[['ALB']],"[['FN1', 'CST3']]","[['PRKACA', 'CCND1', 'AKT1', 'HGF', 'TPM1', 'DAB2', 'RPS27A', 'PKM', 'CASP3', 'GAPDH', 'UBC', 'CXCL12', 'CTNNB1', 'EGFR', 'MAPK1', 'PTPRC', 'LDLR', 'HSPA8', 'KRT18', 'SRC', 'CD44', 'CLU', 'MAPK3', 'HRAS', 'TNF', 'JUN', 'FOS', 'MYC', 'CCL5', 'ACTB', 'SPP1', 'VDAC1', 'CCL2', 'STAT3', 'PPARG', 'TP53', 'CDC42', 'INS', 'ESR1', 'HSP90AA1', 'CREB1', 'MAPK14', 'ITGAM', 'MAPK8', 'CRYAB', 'MMP9', 'ACTG1', 'CDH1', 'KRT8', 'EP300', 'SERPINA1', 'CFL1', 'VIM', 'ENO1', 'STAT1', 'APP', 'FTL', 'EGF', 'CXCL8', 'ERBB2']]",1,2,60,0.011111111111111112,0.011111111111111112
CHEMBL1567,ccRCC,1,90,1.0,-0.6572346137772334,[],"[['VEGFA', 'CTNNB1', 'SRC', 'HSP90AA1', 'STAT1']]","[['PRKACA', 'CCND1', 'PTGS2', 'AKT1', 'TPM1', 'MMP2', 'FN1', 'DAB2', 'RPS27A', 'PKM', 'STAT5A', 'CASP3', 'GAPDH', 'UBC', 'EGFR', 'MAPK1', 'PTEN', 'PTPRC', 'LDLR', 'HSPA8', 'KRT18', 'CD44', 'CLU', 'MAPK3', 'HRAS', 'JUN', 'CXCR4', 'FOS', 'MYC', 'CCL5', 'ACTB', 'SPP1', 'VDAC1', 'CCL2', 'STAT3', 'TP53', 'CDC42', 'ESR1', 'CREB1', 'MAPK14', 'MAPK8', 'CRYAB', 'MMP9', 'IL2', 'ACTG1', 'CDH1', 'KRT8', 'EP300', 'CFL1', 'VIM', 'ENO1', 'APP', 'FTL', 'EGF', 'ALB', 'ERBB2']]",0,5,56,0.0,0.0
