Drug,Disease,n.source,n.target,d,z,0degree.target.keyprotein,1degree.target.keyprotein,2degree.target.keyprotein,n.0degree,n.1degree,n.2degree,coverage.score,specificity.score
CIDm00000001,ccRCC,4,23,1.75,-1.7596139139512565,[],[['CRYAB']],"[['VIM', 'PEBP1', 'KRT8', 'PTPRC', 'SPP1', 'DAB2', 'KRT18', 'FTL', 'CD63', 'CCND1', 'CRYAB', 'CLU', 'CFL1', 'ENO1', 'TPM1', 'HINT1', 'PGK1']]",0,1,17,0.0,0.0
CIDm00000006,ccRCC,17,23,2.25,0.24393964789089728,[],[],"[['FTL', 'KRT8', 'PTPRC', 'DAB2', 'KRT18', 'CLU', 'CFL1', 'ENO1', 'TPM1', 'VIM', 'PEBP1', 'CCND1', 'SPP1', 'CST3', 'TIMP1', 'CRYAB', 'PGK1', 'RAC2']]",0,0,18,0.0,0.0
CIDm00000009,ccRCC,14,23,2.076923076923077,1.1050922311457347,[],[],"[['DAB2', 'VIM', 'CRYAB', 'FTL', 'PEBP1', 'CD63', 'CST3', 'CCND1', 'RAC2', 'KRT8', 'PTPRC', 'SPP1', 'KRT18', 'CLU', 'CFL1', 'ENO1', 'TPM1', 'PGK1']]",0,0,18,0.0,0.0
CIDm00000010,ccRCC,11,23,2.142857142857143,0.5410180970143649,[],[],"[['PEBP1', 'CRYAB', 'HINT1', 'KRT18', 'PGK1', 'TPM1', 'VIM', 'CCND1', 'CLU', 'ENO1', 'KRT8', 'PTPRC', 'CFL1']]",0,0,13,0.0,0.0
CIDm00000015,ccRCC,16,23,2.0,-0.13567393409811487,[],"[['SERPINA1', 'ENO1', 'CCND1']]","[['VIM', 'FTL', 'CST3', 'RAC2', 'KRT8', 'PTPRC', 'DAB2', 'KRT18', 'CLU', 'CFL1', 'ENO1', 'TPM1', 'PEBP1', 'CCND1', 'SPP1', 'HLA-E', 'CRYAB', 'PGK1', 'SERPINA1', 'TIMP1']]",0,3,20,0.0,0.0
CIDm00000019,ccRCC,1,23,2.0,-0.6079801771104864,[],[],"[['DAB2', 'CLU', 'TIMP1']]",0,0,3,0.0,0.0
CIDm00000023,ccRCC,4,23,2.5,0.3785043790183409,[],[],"[['RAC2', 'KRT8']]",0,0,2,0.0,0.0
CIDm00000030,ccRCC,2,23,2.5,,[],[],[['RAC2']],0,0,1,0.0,0.0
CIDm00000032,ccRCC,1,23,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm00000037,ccRCC,2,23,2.5,0.29068702440643585,[],[],"[['VIM', 'PEBP1', 'RAC2', 'KRT8', 'HINT1', 'KRT18']]",0,0,6,0.0,0.0
CIDm00000043,ccRCC,2,23,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm00000044,ccRCC,1,23,2.0,-0.5778605369557103,[],[],"[['VIM', 'CLU']]",0,0,2,0.0,0.0
CIDm00000047,ccRCC,5,23,2.8,2.522583796081924,[],[],[['TIMP1']],0,0,1,0.0,0.0
CIDm00000048,ccRCC,1,23,3.0,1.4180971482095026,[],[],[],0,0,0,0.0,0.0
CIDm00000049,ccRCC,6,23,2.6666666666666665,2.1481635949580804,[],[],"[['FTL', 'KRT8', 'PTPRC', 'DAB2', 'KRT18', 'CLU', 'CFL1', 'ENO1', 'TPM1', 'VIM']]",0,0,10,0.0,0.0
CIDm00000051,ccRCC,97,23,2.246913580246914,1.4205379247225143,[],"[['CCND1', 'PTPRC', 'PGK1', 'ENO1', 'PEBP1', 'HINT1']]","[['VIM', 'PEBP1', 'KRT8', 'PTPRC', 'SPP1', 'DAB2', 'KRT18', 'CCND1', 'CFL1', 'RAC2', 'CLU', 'ENO1', 'TPM1', 'TIMP1', 'PGK1', 'SERPINA1', 'CRYAB', 'HINT1', 'CST3', 'FTL', 'HLA-E']]",0,6,21,0.0,0.0
CIDm00000052,ccRCC,5,23,2.0,0.5170168181320356,[],[],"[['VIM', 'PEBP1', 'CRYAB', 'HINT1', 'PGK1', 'TPM1', 'TIMP1', 'FTL', 'RAC2', 'KRT8', 'PTPRC', 'DAB2', 'KRT18', 'CLU', 'CFL1', 'ENO1']]",0,0,16,0.0,0.0
CIDm00000053,ccRCC,3,23,2.0,-0.6538229126885928,[],[],"[['KRT8', 'CRYAB', 'KRT18', 'TIMP1', 'VIM', 'CFL1', 'PEBP1', 'HINT1', 'CLU']]",0,0,9,0.0,0.0
CIDm00000054,ccRCC,10,23,2.4,2.1843976033112043,[],[],"[['PGK1', 'ENO1', 'TIMP1', 'FTL', 'KRT18', 'KRT8', 'PTPRC', 'DAB2', 'CLU', 'CFL1', 'TPM1', 'VIM']]",0,0,12,0.0,0.0
CIDm00000058,ccRCC,8,23,2.4285714285714284,1.19665194639237,[],[],"[['VIM', 'KRT18', 'CCND1', 'DAB2', 'PGK1', 'CRYAB', 'CFL1', 'ENO1']]",0,0,8,0.0,0.0
CIDm00000059,ccRCC,11,23,1.2,-6.152368895682032,"[['PGK1', 'ENO1']]","[['PGK1', 'ENO1', 'VIM']]","[['VIM', 'FTL', 'KRT8', 'PTPRC', 'DAB2', 'KRT18', 'CLU', 'CFL1', 'TPM1', 'CCND1', 'PGK1', 'ENO1', 'PEBP1', 'RAC2', 'TIMP1', 'CRYAB']]",2,3,16,0.08695652173913043,0.007905138339920948
CIDm00000061,ccRCC,5,23,1.4,-4.01273288016145,[],"[['PGK1', 'ENO1']]","[['VIM', 'FTL', 'KRT8', 'PTPRC', 'DAB2', 'KRT18', 'CLU', 'CFL1', 'TPM1', 'CCND1', 'RAC2', 'CRYAB']]",0,2,12,0.0,0.0
CIDm00000070,ccRCC,8,23,2.625,2.2852986094089243,[],[],"[['FTL', 'KRT18', 'ENO1', 'TIMP1', 'KRT8', 'PTPRC', 'DAB2', 'CLU', 'CFL1', 'TPM1', 'VIM']]",0,0,11,0.0,0.0
CIDm00000071,ccRCC,6,23,2.4,1.1233752777238264,[],[],"[['FTL', 'KRT8', 'PTPRC', 'DAB2', 'KRT18', 'CLU', 'CFL1', 'ENO1', 'TPM1', 'TIMP1', 'VIM', 'PGK1']]",0,0,12,0.0,0.0
CIDm00000072,ccRCC,1,23,2.0,0.0696562965960675,[],[],"[['KRT8', 'KRT18']]",0,0,2,0.0,0.0
CIDm00000073,ccRCC,21,23,2.642857142857143,1.815391421630145,[],[],"[['PGK1', 'VIM', 'CRYAB', 'FTL', 'PEBP1', 'KRT8', 'KRT18', 'CLU', 'CFL1', 'ENO1']]",0,0,10,0.0,0.0
CIDm00000074,ccRCC,15,23,2.3333333333333335,3.147404365930503,[],[],"[['KRT8', 'CRYAB', 'KRT18', 'TIMP1', 'PEBP1', 'HINT1', 'CLU', 'VIM', 'CCND1', 'DAB2', 'FTL', 'PTPRC', 'CFL1', 'PGK1', 'ENO1', 'TPM1', 'RAC2', 'SPP1']]",0,0,18,0.0,0.0
CIDm00000075,ccRCC,9,23,2.625,5.219048540819731,[],[],"[['VIM', 'ENO1', 'PGK1', 'TIMP1', 'PEBP1', 'HINT1']]",0,0,6,0.0,0.0
CIDm00000076,ccRCC,21,23,2.210526315789474,1.2127744156871008,[],"[['ENO1', 'CCND1']]","[['VIM', 'CCND1', 'KRT18', 'DAB2', 'CFL1', 'PGK1', 'ENO1', 'HLA-E', 'FTL', 'PEBP1', 'RAC2', 'KRT8', 'CRYAB', 'PTPRC', 'SPP1', 'CLU', 'TPM1', 'CST3']]",0,2,18,0.0,0.0
CIDm00000084,ccRCC,8,23,2.375,1.440571748106425,[],[],"[['TIMP1', 'VIM', 'CCND1', 'KRT8', 'DAB2', 'KRT18', 'PEBP1', 'HINT1', 'CLU', 'CFL1']]",0,0,10,0.0,0.0
CIDm00000085,ccRCC,13,23,2.6363636363636362,2.4314936561754164,[],[],"[['KRT8', 'CRYAB', 'KRT18', 'TIMP1', 'CST3', 'PGK1', 'ENO1', 'PEBP1', 'HINT1']]",0,0,9,0.0,0.0
CIDm00000086,ccRCC,5,23,2.6,0.9951020705530751,[],[],"[['RAC2', 'PGK1', 'ENO1']]",0,0,3,0.0,0.0
CIDm00000087,ccRCC,5,23,2.2,0.0744765828745289,[],[],"[['FTL', 'KRT8', 'PTPRC', 'DAB2', 'KRT18', 'CLU', 'CFL1', 'ENO1', 'TPM1', 'VIM', 'RAC2', 'TIMP1', 'PGK1']]",0,0,13,0.0,0.0
CIDm00000088,ccRCC,5,23,2.2,0.27164080946298863,[],[],"[['FTL', 'KRT8', 'PTPRC', 'DAB2', 'KRT18', 'CLU', 'CFL1', 'ENO1', 'TPM1', 'TIMP1', 'VIM', 'PEBP1', 'RAC2', 'CRYAB', 'HINT1', 'PGK1']]",0,0,16,0.0,0.0
CIDm00000089,ccRCC,7,23,2.8333333333333335,1.5746914635980387,[],[],[['RAC2']],0,0,1,0.0,0.0
CIDm00000090,ccRCC,1,23,2.0,0.33401621771839485,[],[],"[['VIM', 'FTL', 'PEBP1', 'RAC2', 'KRT8', 'CRYAB', 'PTPRC', 'HINT1', 'DAB2', 'KRT18', 'CLU', 'CFL1', 'PGK1', 'ENO1', 'TPM1', 'TIMP1']]",0,0,16,0.0,0.0
CIDm00000092,ccRCC,1,23,2.0,-0.18848034918693396,[],[],"[['CCND1', 'KRT18']]",0,0,2,0.0,0.0
CIDm00000096,ccRCC,5,23,2.4,1.6612893084585973,[],[],"[['VIM', 'FTL', 'KRT8', 'PTPRC', 'DAB2', 'KRT18', 'CLU', 'CFL1', 'ENO1', 'TPM1']]",0,0,10,0.0,0.0
CIDm00000098,ccRCC,5,23,2.2,0.6934078072373904,[],[],"[['PEBP1', 'KRT8', 'PTPRC', 'HINT1', 'KRT18', 'CLU', 'CFL1', 'ENO1', 'TPM1', 'VIM', 'PGK1', 'SERPINA1']]",0,0,12,0.0,0.0
CIDm00000099,ccRCC,10,23,2.4,1.8368427286612088,[],[],"[['PGK1', 'ENO1', 'TIMP1', 'VIM', 'PEBP1', 'CRYAB', 'HINT1', 'TPM1', 'FTL', 'RAC2', 'KRT8', 'PTPRC', 'DAB2', 'KRT18', 'CLU', 'CFL1']]",0,0,16,0.0,0.0
CIDm00000105,ccRCC,3,23,1.6666666666666667,-1.752892412337993,[],[['PGK1']],"[['VIM', 'CLU', 'PGK1', 'ENO1', 'FTL', 'KRT8', 'PTPRC', 'DAB2', 'KRT18', 'CFL1', 'TPM1']]",0,1,11,0.0,0.0
CIDm00000106,ccRCC,21,23,1.4761904761904763,-2.7875122435091724,[],"[['CST3', 'PTPRC', 'KRT18', 'VIM', 'CFL1', 'PGK1', 'ENO1', 'DAB2', 'CCND1']]","[['VIM', 'PEBP1', 'CCND1', 'RAC2', 'KRT8', 'SPP1', 'DAB2', 'KRT18', 'CLU', 'CFL1', 'ENO1', 'FTL', 'CD63', 'CST3', 'PTPRC', 'PGK1', 'TPM1', 'HLA-E', 'CRYAB', 'TIMP1', 'SERPINA1', 'HINT1']]",0,9,22,0.0,0.0
CIDm00000109,ccRCC,9,23,2.142857142857143,0.4190413060681644,[],[],"[['PEBP1', 'HINT1', 'VIM', 'DAB2', 'KRT18', 'KRT8', 'PTPRC', 'CLU', 'CFL1', 'ENO1', 'TPM1', 'PGK1', 'CCND1']]",0,0,13,0.0,0.0
CIDm00000110,ccRCC,1,23,2.0,0.12790047916982603,[],[],"[['PEBP1', 'KRT8', 'PTPRC', 'HINT1', 'KRT18', 'CLU', 'CFL1', 'ENO1', 'TPM1']]",0,0,9,0.0,0.0
CIDm00000111,ccRCC,8,23,2.125,-0.1880839953758928,[],[['VIM']],"[['VIM', 'CCND1', 'CLU', 'CFL1', 'PGK1', 'ENO1', 'FTL', 'PEBP1', 'PTPRC', 'DAB2', 'KRT18', 'KRT8']]",0,1,12,0.0,0.0
CIDm00000112,ccRCC,1,23,2.0,-0.5790906913403349,[],[],"[['VIM', 'CLU', 'PGK1', 'ENO1']]",0,0,4,0.0,0.0
CIDm00000118,ccRCC,5,23,2.4,3.0769370983995183,[],[],"[['VIM', 'ENO1', 'PGK1', 'TIMP1', 'PEBP1', 'HINT1']]",0,0,6,0.0,0.0
CIDm00000119,ccRCC,87,23,2.423076923076923,3.00126778048322,[],"[['VIM', 'ENO1', 'CRYAB', 'DAB2', 'CLU']]","[['VIM', 'PTPRC', 'PEBP1', 'KRT8', 'SPP1', 'DAB2', 'KRT18', 'CCND1', 'ENO1', 'CFL1', 'TPM1', 'SERPINA1', 'PGK1', 'TIMP1', 'FTL', 'CLU', 'RAC2', 'HINT1', 'CRYAB', 'CST3', 'HLA-E']]",0,5,21,0.0,0.0
CIDm00000120,ccRCC,1,23,2.0,,[],[],"[['VIM', 'PEBP1', 'CFL1', 'ENO1']]",0,0,4,0.0,0.0
CIDm00000122,ccRCC,4,23,2.5,0.5928599412773898,[],[],"[['VIM', 'FTL', 'KRT8', 'PTPRC', 'DAB2', 'KRT18', 'CLU', 'CFL1', 'ENO1', 'TPM1']]",0,0,10,0.0,0.0
CIDm00000126,ccRCC,1,23,2.0,0.27349559046021926,[],[],"[['VIM', 'PEBP1', 'CCND1', 'CLU']]",0,0,4,0.0,0.0
CIDm00000128,ccRCC,2,23,3.5,1.9283085345428568,[],[],[],0,0,0,0.0,0.0
CIDm00000129,ccRCC,2,23,2.0,-0.5191226990992928,[],[],"[['VIM', 'PEBP1', 'RAC2', 'KRT8', 'HINT1', 'KRT18', 'FTL', 'DAB2']]",0,0,8,0.0,0.0
CIDm00000131,ccRCC,6,23,2.6666666666666665,1.2695490810582706,[],[],"[['VIM', 'KRT18', 'CFL1', 'PGK1', 'ENO1', 'KRT8', 'CRYAB']]",0,0,7,0.0,0.0
CIDm00000132,ccRCC,7,23,2.5714285714285716,1.0249272757330157,[],[],"[['VIM', 'KRT18', 'CFL1', 'PGK1', 'ENO1', 'KRT8', 'CRYAB']]",0,0,7,0.0,0.0
CIDm00000133,ccRCC,3,23,2.3333333333333335,0.5613910204281914,[],[],"[['PEBP1', 'CCND1', 'HINT1', 'PGK1']]",0,0,4,0.0,0.0
CIDm00000134,ccRCC,3,23,2.6666666666666665,2.4643827080971037,[],[],"[['PEBP1', 'HINT1', 'PGK1']]",0,0,3,0.0,0.0
CIDm00000135,ccRCC,4,23,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm00000136,ccRCC,8,23,2.6666666666666665,2.8727293971556396,[],[],"[['VIM', 'PEBP1', 'CCND1', 'HINT1', 'KRT18', 'CLU', 'PGK1', 'ENO1', 'KRT8']]",0,0,9,0.0,0.0
CIDm00000137,ccRCC,3,23,2.3333333333333335,0.36936586499094537,[],[],"[['VIM', 'ENO1', 'CCND1', 'KRT8', 'TIMP1']]",0,0,5,0.0,0.0
CIDm00000138,ccRCC,2,23,3.5,2.23472571758177,[],[],[],0,0,0,0.0,0.0
CIDm00000139,ccRCC,3,23,2.0,,[],[],"[['CCND1', 'KRT18']]",0,0,2,0.0,0.0
CIDm00000140,ccRCC,1,23,2.0,,[],[],"[['CCND1', 'KRT18']]",0,0,2,0.0,0.0
CIDm00000143,ccRCC,9,23,2.625,2.784980843585722,[],[],"[['CCND1', 'PTPRC', 'SPP1', 'KRT18', 'CLU', 'VIM', 'KRT8', 'ENO1']]",0,0,8,0.0,0.0
CIDm00000144,ccRCC,6,23,2.0,-0.6229852408104596,[],[],"[['CCND1', 'CLU', 'VIM', 'KRT18', 'CFL1', 'PGK1', 'ENO1', 'HLA-E', 'SPP1']]",0,0,9,0.0,0.0
CIDm00000146,ccRCC,7,23,2.5,1.2974232843493856,[],[],"[['VIM', 'FTL', 'CCND1', 'CRYAB', 'CFL1', 'KRT18']]",0,0,6,0.0,0.0
CIDm00000149,ccRCC,7,23,2.4285714285714284,0.6903125528592055,[],[],"[['PGK1', 'PEBP1', 'KRT8', 'KRT18', 'CFL1', 'VIM', 'CRYAB', 'HINT1', 'DAB2', 'TPM1', 'PTPRC', 'SPP1']]",0,0,12,0.0,0.0
CIDm00000150,ccRCC,2,23,2.5,-0.13283817717817378,[],[],"[['VIM', 'KRT8']]",0,0,2,0.0,0.0
CIDm00000151,ccRCC,2,23,2.0,-0.49919023641542365,[],[],"[['PEBP1', 'CRYAB', 'HINT1', 'KRT18', 'PGK1', 'TPM1', 'VIM', 'KRT8']]",0,0,8,0.0,0.0
CIDm00000152,ccRCC,3,23,2.3333333333333335,-0.17104992711870254,[],[],"[['PEBP1', 'CRYAB', 'HINT1', 'KRT18', 'PGK1', 'TPM1', 'VIM', 'KRT8']]",0,0,8,0.0,0.0
CIDm00000153,ccRCC,3,23,2.0,-0.14888750009563967,[],[],"[['VIM', 'PEBP1', 'CCND1', 'KRT8', 'CRYAB', 'HINT1', 'DAB2', 'KRT18', 'PGK1', 'ENO1', 'TPM1']]",0,0,11,0.0,0.0
CIDm00000154,ccRCC,3,23,2.0,-0.22510482448451521,[],[],"[['PEBP1', 'CRYAB', 'HINT1', 'KRT18', 'PGK1', 'TPM1', 'VIM', 'KRT8', 'CCND1', 'DAB2', 'ENO1']]",0,0,11,0.0,0.0
CIDm00000156,ccRCC,1,23,2.0,-0.3026411794512148,[],[],"[['VIM', 'FTL', 'KRT8', 'PTPRC', 'DAB2', 'KRT18', 'CLU', 'CFL1', 'ENO1', 'TPM1']]",0,0,10,0.0,0.0
CIDm00000158,ccRCC,193,23,2.44,2.404447709073817,[],"[['ENO1', 'PTPRC', 'CCND1', 'FTL', 'TPM1', 'PEBP1', 'CRYAB', 'DAB2', 'CLU', 'TIMP1', 'VIM', 'KRT8', 'KRT18']]","[['VIM', 'PEBP1', 'PTPRC', 'SPP1', 'DAB2', 'KRT18', 'SERPINA1', 'CCND1', 'KRT8', 'CFL1', 'ENO1', 'TIMP1', 'PGK1', 'CST3', 'CLU', 'FTL', 'TPM1', 'CD63', 'HINT1', 'CRYAB', 'HLA-E', 'RAC2']]",0,13,22,0.0,0.0
CIDm00000159,ccRCC,24,23,2.5217391304347827,2.3253508843061654,[],[],"[['VIM', 'CCND1', 'CRYAB', 'SPP1', 'ENO1', 'TPM1', 'CFL1', 'PEBP1', 'KRT8', 'PTPRC', 'DAB2', 'KRT18', 'PGK1', 'CST3', 'HLA-E', 'SERPINA1', 'FTL']]",0,0,17,0.0,0.0
CIDm00000160,ccRCC,93,23,2.4615384615384617,1.7948142385932386,[],"[['FTL', 'TPM1', 'PEBP1', 'CRYAB', 'DAB2', 'CLU', 'VIM', 'KRT8', 'ENO1']]","[['VIM', 'PEBP1', 'PTPRC', 'SPP1', 'DAB2', 'KRT18', 'CCND1', 'KRT8', 'CFL1', 'PGK1', 'ENO1', 'CRYAB', 'CST3', 'CLU', 'FTL', 'SERPINA1', 'TPM1', 'HINT1', 'HLA-E', 'RAC2', 'TIMP1']]",0,9,21,0.0,0.0
CIDm00000169,ccRCC,24,23,2.526315789473684,1.081605556831647,[],"[['VIM', 'KRT8', 'ENO1']]","[['PEBP1', 'HINT1', 'KRT18', 'PGK1', 'VIM', 'CCND1', 'KRT8', 'PTPRC', 'SPP1', 'DAB2', 'CFL1', 'ENO1', 'RAC2', 'CLU', 'TPM1', 'TIMP1', 'FTL']]",0,3,17,0.0,0.0
CIDm00000170,ccRCC,1,23,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm00000171,ccRCC,2,23,2.0,-1.0061387495333227,[],[],"[['CST3', 'CLU', 'VIM', 'PEBP1', 'CCND1']]",0,0,5,0.0,0.0
CIDm00000172,ccRCC,5,23,2.5,0.7200926884627239,[],[],"[['VIM', 'CLU', 'CFL1', 'PGK1', 'ENO1', 'FTL', 'KRT8', 'PTPRC', 'DAB2', 'KRT18', 'TPM1']]",0,0,11,0.0,0.0
CIDm00000174,ccRCC,23,23,2.1363636363636362,-0.2745772874275447,[],"[['ENO1', 'CST3', 'PGK1']]","[['VIM', 'SERPINA1', 'CCND1', 'KRT18', 'FTL', 'PEBP1', 'KRT8', 'CRYAB', 'PTPRC', 'SPP1', 'HINT1', 'DAB2', 'CLU', 'CFL1', 'PGK1', 'ENO1', 'TPM1', 'CST3']]",0,3,18,0.0,0.0
CIDm00000175,ccRCC,167,23,2.272727272727273,2.0262762295895844,[],"[['VIM', 'CCND1', 'ENO1', 'PTPRC', 'FTL', 'TPM1', 'CLU', 'CST3', 'CRYAB', 'DAB2', 'SERPINA1', 'KRT8']]","[['VIM', 'PEBP1', 'CCND1', 'RAC2', 'KRT8', 'PTPRC', 'DAB2', 'KRT18', 'CFL1', 'ENO1', 'SPP1', 'CD63', 'CRYAB', 'TPM1', 'PGK1', 'HINT1', 'CLU', 'CST3', 'HLA-E', 'TIMP1', 'FTL', 'SERPINA1']]",0,12,22,0.0,0.0
CIDm00000177,ccRCC,47,23,2.255813953488372,3.581563438499376,[],"[['CST3', 'VIM', 'TPM1', 'KRT8', 'KRT18', 'CLU', 'SERPINA1']]","[['FTL', 'PEBP1', 'KRT8', 'PTPRC', 'HINT1', 'DAB2', 'KRT18', 'CLU', 'CFL1', 'PGK1', 'ENO1', 'TPM1', 'VIM', 'CCND1', 'RAC2', 'CRYAB', 'SPP1', 'SERPINA1', 'HLA-E', 'CD63', 'TIMP1', 'CST3']]",0,7,22,0.0,0.0
CIDm00000180,ccRCC,1,23,3.0,2.4164423848151135,[],[],[],0,0,0,0.0,0.0
CIDm00000181,ccRCC,97,23,2.1379310344827585,1.4662928389529752,[],"[['CCND1', 'VIM', 'KRT18', 'ENO1', 'KRT8', 'CRYAB']]","[['VIM', 'KRT18', 'KRT8', 'CRYAB', 'TIMP1', 'PEBP1', 'CD63', 'CCND1', 'PTPRC', 'SPP1', 'CLU', 'PGK1', 'ENO1', 'FTL', 'HINT1', 'HLA-E', 'RAC2', 'DAB2', 'CFL1', 'TPM1', 'SERPINA1', 'CST3']]",0,6,22,0.0,0.0
CIDm00000184,ccRCC,1,23,2.0,-0.606470531370803,[],[],[['CST3']],0,0,1,0.0,0.0
CIDm00000185,ccRCC,3,23,2.5,-0.21024086167696485,[],[],"[['VIM', 'PEBP1', 'KRT8', 'KRT18', 'CFL1', 'PGK1', 'ENO1']]",0,0,7,0.0,0.0
CIDm00000187,ccRCC,189,23,2.461988304093567,2.89393549844931,[],"[['ENO1', 'VIM', 'PTPRC', 'FTL', 'TPM1', 'PEBP1', 'CRYAB', 'DAB2', 'CLU']]","[['VIM', 'PEBP1', 'PTPRC', 'SPP1', 'DAB2', 'KRT18', 'CCND1', 'KRT8', 'CFL1', 'PGK1', 'ENO1', 'CST3', 'CLU', 'CRYAB', 'FTL', 'TPM1', 'HLA-E', 'SERPINA1', 'RAC2', 'TIMP1', 'CD63', 'HINT1']]",0,9,22,0.0,0.0
CIDm00000190,ccRCC,12,23,2.3636363636363638,0.7381790235848739,[],[],"[['VIM', 'PEBP1', 'KRT8', 'HINT1', 'KRT18', 'CCND1', 'PGK1', 'ENO1', 'CRYAB', 'DAB2', 'TPM1', 'FTL', 'CFL1', 'RAC2', 'PTPRC', 'CLU']]",0,0,16,0.0,0.0
CIDm00000191,ccRCC,160,23,2.4,2.1732572437657316,[],"[['ENO1', 'PTPRC', 'VIM', 'TPM1', 'CRYAB', 'DAB2', 'CLU', 'KRT8', 'KRT18']]","[['VIM', 'PEBP1', 'KRT8', 'PTPRC', 'SPP1', 'DAB2', 'KRT18', 'CCND1', 'ENO1', 'HLA-E', 'SERPINA1', 'CRYAB', 'FTL', 'CLU', 'CFL1', 'TPM1', 'PGK1', 'TIMP1', 'HINT1', 'RAC2', 'CST3', 'CD63']]",0,9,22,0.0,0.0
CIDm00000192,ccRCC,13,23,2.3076923076923075,-0.3909204915604774,[],[],"[['VIM', 'KRT8', 'KRT18', 'ENO1', 'CD63', 'PTPRC', 'PGK1', 'PEBP1', 'HINT1', 'CFL1', 'CLU', 'HLA-E', 'FTL', 'SERPINA1', 'CST3', 'CCND1', 'RAC2', 'DAB2', 'TPM1']]",0,0,19,0.0,0.0
CIDm00000193,ccRCC,79,23,2.328358208955224,1.4342564371526452,[],"[['RAC2', 'VIM']]","[['VIM', 'KRT8', 'FTL', 'CCND1', 'CRYAB', 'CFL1', 'PEBP1', 'RAC2', 'HINT1', 'KRT18', 'PGK1', 'ENO1', 'SERPINA1', 'DAB2', 'CLU', 'TIMP1', 'PTPRC', 'SPP1', 'TPM1', 'CST3']]",0,2,20,0.0,0.0
CIDm00000194,ccRCC,1,23,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm00000195,ccRCC,4,23,2.0,-1.0440413793926533,[],[],"[['VIM', 'PEBP1', 'CCND1', 'KRT8', 'PTPRC', 'HINT1', 'KRT18', 'CFL1', 'TPM1', 'PGK1', 'ENO1']]",0,0,11,0.0,0.0
CIDm00000197,ccRCC,515,23,1.9957537154989384,-1.6883308696770747,"[['PGK1', 'TPM1']]","[['CCND1', 'PGK1', 'ENO1', 'KRT8', 'DAB2', 'PTPRC', 'CRYAB', 'KRT18', 'VIM', 'CFL1', 'CD63', 'SPP1', 'CST3', 'PEBP1', 'TPM1']]","[['VIM', 'CRYAB', 'PTPRC', 'SPP1', 'PEBP1', 'CCND1', 'KRT8', 'DAB2', 'KRT18', 'CFL1', 'PGK1', 'ENO1', 'FTL', 'RAC2', 'HINT1', 'CLU', 'TPM1', 'CD63', 'CST3', 'TIMP1', 'SERPINA1', 'HLA-E']]",2,15,22,0.08695652173913043,0.00016884761502743774
CIDm00000198,ccRCC,2,23,3.0,1.6597865189107903,[],[],"[['VIM', 'SERPINA1', 'CCND1', 'KRT8', 'PTPRC', 'SPP1', 'CFL1']]",0,0,7,0.0,0.0
CIDm00000199,ccRCC,3,23,2.6666666666666665,1.1523239148905997,[],[],"[['VIM', 'PTPRC', 'SPP1', 'DAB2']]",0,0,4,0.0,0.0
CIDm00000200,ccRCC,5,23,2.0,0.5788740938476453,[],[],"[['VIM', 'PEBP1', 'CCND1', 'KRT8', 'CRYAB', 'HINT1', 'DAB2', 'KRT18', 'PGK1', 'ENO1', 'TPM1', 'FTL', 'PTPRC', 'CLU', 'CFL1']]",0,0,15,0.0,0.0
CIDm00000205,ccRCC,21,23,2.142857142857143,0.8609664774098923,[],[['VIM']],"[['VIM', 'PEBP1', 'KRT8', 'CRYAB', 'KRT18', 'ENO1', 'CCND1', 'RAC2', 'HINT1', 'CFL1', 'PGK1', 'TPM1', 'DAB2', 'CLU', 'FTL', 'PTPRC', 'SPP1', 'SERPINA1', 'CD63']]",0,1,19,0.0,0.0
CIDm00000206,ccRCC,130,23,2.144230769230769,-1.368537339999636,[],"[['DAB2', 'CST3', 'PTPRC', 'HLA-E', 'CLU', 'VIM', 'ENO1', 'SERPINA1', 'FTL', 'CFL1']]","[['VIM', 'CCND1', 'CFL1', 'HLA-E', 'SERPINA1', 'PTPRC', 'TPM1', 'KRT8', 'SPP1', 'ENO1', 'KRT18', 'CLU', 'PEBP1', 'CRYAB', 'DAB2', 'FTL', 'TIMP1', 'RAC2', 'HINT1', 'PGK1', 'CD63', 'CST3']]",0,10,22,0.0,0.0
CIDm00000207,ccRCC,4,23,2.6666666666666665,1.2936731592199424,[],[],"[['PGK1', 'TIMP1']]",0,0,2,0.0,0.0
CIDm00000208,ccRCC,18,23,2.388888888888889,2.2908469417420956,[],[],"[['PEBP1', 'CST3', 'PTPRC', 'SPP1', 'CLU', 'VIM', 'RAC2', 'KRT8', 'HINT1', 'KRT18', 'CCND1', 'DAB2', 'CFL1', 'PGK1', 'ENO1', 'CRYAB', 'SERPINA1']]",0,0,17,0.0,0.0
CIDm00000210,ccRCC,2,23,2.5,0.427130840365512,[],[],[['PTPRC']],0,0,1,0.0,0.0
