Drug,Disease,n.source,n.target,d,z,0degree.target.keyprotein,1degree.target.keyprotein,2degree.target.keyprotein,n.0degree,n.1degree,n.2degree,coverage.score,specificity.score
CIDm00000001,ccRCC,4,23,1.75,-1.6284248198541385,[],[['CRYAB']],"[['PEBP1', 'VDAC1', 'DAB2', 'KRT18', 'KRT8', 'VIM', 'PKM', 'SPP1', 'GAPDH', 'HINT1', 'PGK1', 'ENO1', 'CD63', 'TPM1', 'CCND1', 'CRYAB', 'CLU', 'FTL']]",0,1,18,0.0,0.0
CIDm00000006,ccRCC,17,23,2.1875,-0.1179080566314987,[],[['VDAC1']],"[['PEBP1', 'TPM1', 'CCND1', 'ENO1', 'VDAC1', 'DAB2', 'CLU', 'KRT18', 'GAPDH', 'KRT8', 'FTL', 'VIM', 'PKM', 'PGK1', 'CRYAB', 'TPI1', 'SPP1', 'TIMP1']]",0,1,18,0.0,0.0
CIDm00000009,ccRCC,14,23,2.0,0.6653220715498113,[],[['PKM']],"[['ENO1', 'VDAC1', 'DAB2', 'CRYAB', 'KRT18', 'GAPDH', 'KRT8', 'VIM', 'PKM', 'TPM1', 'CLU', 'FTL', 'PGK1', 'TPI1', 'PEBP1', 'CCND1', 'SPP1', 'CD63']]",0,1,18,0.0,0.0
CIDm00000010,ccRCC,11,23,2.0,-0.20084363296087757,[],[],"[['KRT8', 'VIM', 'PEBP1', 'TPM1', 'CCND1', 'VDAC1', 'KRT18', 'GAPDH', 'HINT1', 'TPI1', 'PGK1', 'CRYAB', 'PKM', 'ENO1', 'CLU']]",0,0,15,0.0,0.0
CIDm00000015,ccRCC,16,23,1.8571428571428572,-0.957846569253778,[],"[['SERPINA1', 'ENO1', 'CCND1', 'GAPDH', 'PKM']]","[['TPM1', 'CCND1', 'ENO1', 'DAB2', 'CLU', 'KRT18', 'GAPDH', 'KRT8', 'FTL', 'PKM', 'PEBP1', 'VDAC1', 'VIM', 'SPP1', 'TPI1', 'PGK1', 'SERPINA1', 'CRYAB', 'TIMP1']]",0,5,19,0.0,0.0
CIDm00000019,ccRCC,1,23,2.0,-0.5033407190660694,[],[],"[['DAB2', 'TIMP1', 'CLU']]",0,0,3,0.0,0.0
CIDm00000023,ccRCC,4,23,2.75,1.3081578832368155,[],[],[['KRT8']],0,0,1,0.0,0.0
CIDm00000030,ccRCC,2,23,3.0,1.0839330052251477,[],[],[],0,0,0,0.0,0.0
CIDm00000032,ccRCC,1,23,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm00000037,ccRCC,2,23,2.5,0.2355636892913183,[],[],"[['PEBP1', 'VDAC1', 'KRT18', 'GAPDH', 'HINT1', 'KRT8', 'VIM']]",0,0,7,0.0,0.0
CIDm00000043,ccRCC,2,23,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm00000044,ccRCC,1,23,2.0,-0.5234487347028858,[],[],"[['CLU', 'GAPDH', 'VIM']]",0,0,3,0.0,0.0
CIDm00000047,ccRCC,5,23,2.8,2.6586048096849066,[],[],"[['TIMP1', 'GAPDH']]",0,0,2,0.0,0.0
CIDm00000048,ccRCC,1,23,3.0,1.4813167804829264,[],[],[],0,0,0,0.0,0.0
CIDm00000049,ccRCC,6,23,2.6666666666666665,2.4806296304611815,[],[],"[['KRT18', 'GAPDH', 'VIM', 'TPM1', 'ENO1', 'VDAC1', 'DAB2', 'CLU', 'KRT8', 'FTL', 'PKM']]",0,0,11,0.0,0.0
CIDm00000051,ccRCC,97,23,2.185185185185185,0.6449752676727417,[],"[['PGK1', 'CCND1', 'ENO1', 'PKM', 'PEBP1', 'HINT1', 'GAPDH']]","[['ENO1', 'VDAC1', 'GAPDH', 'VIM', 'PEBP1', 'PGK1', 'CCND1', 'HINT1', 'KRT18', 'KRT8', 'TPI1', 'TPM1', 'DAB2', 'CLU', 'FTL', 'PKM', 'SPP1', 'CRYAB', 'SERPINA1', 'TIMP1']]",0,7,20,0.0,0.0
CIDm00000052,ccRCC,5,23,2.0,0.6066525802151502,[],[],"[['PGK1', 'VDAC1', 'TIMP1', 'PEBP1', 'TPM1', 'ENO1', 'DAB2', 'CRYAB', 'CLU', 'KRT18', 'GAPDH', 'HINT1', 'KRT8', 'TPI1', 'FTL', 'VIM', 'PKM']]",0,0,17,0.0,0.0
CIDm00000053,ccRCC,3,23,2.0,-0.6072490613455656,[],[],"[['CRYAB', 'TIMP1', 'KRT18', 'GAPDH', 'KRT8', 'PEBP1', 'VDAC1', 'CLU', 'HINT1', 'VIM']]",0,0,10,0.0,0.0
CIDm00000054,ccRCC,10,23,2.4,2.371931180997658,[],[],"[['KRT18', 'GAPDH', 'VIM', 'TPM1', 'ENO1', 'VDAC1', 'DAB2', 'CLU', 'KRT8', 'FTL', 'PKM', 'TIMP1', 'PGK1']]",0,0,13,0.0,0.0
CIDm00000058,ccRCC,8,23,2.4285714285714284,1.359323773238492,[],[],"[['KRT18', 'GAPDH', 'VIM', 'PGK1', 'CCND1', 'DAB2', 'TPI1', 'PKM', 'ENO1', 'CRYAB']]",0,0,10,0.0,0.0
CIDm00000059,ccRCC,11,23,1.0,-7.312717397049691,"[['ENO1', 'PGK1']]","[['PKM', 'PGK1', 'ENO1', 'VDAC1', 'GAPDH', 'VIM']]","[['TPM1', 'KRT18', 'GAPDH', 'KRT8', 'VIM', 'PGK1', 'ENO1', 'VDAC1', 'CCND1', 'DAB2', 'CRYAB', 'CLU', 'TPI1', 'PKM', 'PEBP1', 'TIMP1', 'FTL']]",2,6,17,0.08695652173913043,0.007905138339920948
CIDm00000061,ccRCC,5,23,1.4,-3.599528892090619,[],"[['PGK1', 'ENO1', 'GAPDH']]","[['CCND1', 'VDAC1', 'DAB2', 'CRYAB', 'CLU', 'KRT18', 'GAPDH', 'KRT8', 'TPI1', 'VIM', 'PKM', 'TPM1', 'FTL']]",0,3,13,0.0,0.0
CIDm00000070,ccRCC,8,23,2.5,1.8027868077347766,[],[],"[['GAPDH', 'KRT18', 'VIM', 'TPM1', 'ENO1', 'VDAC1', 'DAB2', 'CLU', 'KRT8', 'FTL', 'PKM', 'TIMP1']]",0,0,12,0.0,0.0
CIDm00000071,ccRCC,6,23,2.4,1.11070192679783,[],[],"[['PGK1', 'TIMP1', 'VIM', 'TPM1', 'ENO1', 'DAB2', 'CLU', 'KRT18', 'GAPDH', 'KRT8', 'FTL', 'PKM']]",0,0,12,0.0,0.0
CIDm00000072,ccRCC,1,23,2.0,0.09736702254178108,[],[],"[['SEC61G', 'VDAC1', 'KRT18', 'GAPDH', 'KRT8']]",0,0,5,0.0,0.0
CIDm00000073,ccRCC,21,23,2.642857142857143,1.9867908924000783,[],[],"[['GAPDH', 'VIM', 'CRYAB', 'TPI1', 'PEBP1', 'VDAC1', 'PGK1', 'FTL', 'ENO1', 'CLU', 'KRT18', 'KRT8', 'PKM']]",0,0,13,0.0,0.0
CIDm00000074,ccRCC,15,23,2.0,0.31194266115957864,[],[['VDAC1']],"[['PEBP1', 'TPM1', 'ENO1', 'CLU', 'KRT18', 'GAPDH', 'HINT1', 'VIM', 'PKM', 'SPP1', 'VDAC1', 'PGK1', 'TIMP1', 'DAB2', 'CRYAB', 'KRT8', 'TPI1', 'FTL', 'CCND1']]",0,1,19,0.0,0.0
CIDm00000075,ccRCC,9,23,2.625,5.226076069650978,[],[],"[['PGK1', 'TIMP1', 'PEBP1', 'VDAC1', 'HINT1', 'ENO1', 'GAPDH', 'VIM']]",0,0,8,0.0,0.0
CIDm00000076,ccRCC,21,23,2.210526315789474,1.2904946451001298,[],"[['ENO1', 'CCND1']]","[['KRT18', 'PEBP1', 'TPM1', 'PGK1', 'CCND1', 'ENO1', 'VDAC1', 'DAB2', 'GAPDH', 'TPI1', 'VIM', 'PKM', 'SPP1', 'CRYAB', 'CLU', 'KRT8', 'FTL']]",0,2,17,0.0,0.0
CIDm00000084,ccRCC,8,23,2.125,-0.006919886704187579,[],[],"[['VIM', 'GAPDH', 'VDAC1', 'TIMP1', 'PEBP1', 'CLU', 'KRT18', 'HINT1', 'CCND1', 'DAB2', 'KRT8']]",0,0,11,0.0,0.0
CIDm00000085,ccRCC,13,23,2.6363636363636362,2.4941963159729568,[],[],"[['PEBP1', 'PGK1', 'VDAC1', 'HINT1', 'CRYAB', 'TIMP1', 'KRT18', 'GAPDH', 'KRT8', 'ENO1', 'PKM']]",0,0,11,0.0,0.0
CIDm00000086,ccRCC,5,23,2.8,1.8512448046924141,[],[],"[['PGK1', 'ENO1', 'VDAC1', 'GAPDH']]",0,0,4,0.0,0.0
CIDm00000087,ccRCC,5,23,2.2,0.1808044557157019,[],[],"[['PGK1', 'VDAC1', 'TIMP1', 'TPM1', 'ENO1', 'KRT18', 'GAPDH', 'FTL', 'VIM', 'DAB2', 'CLU', 'KRT8', 'PKM']]",0,0,13,0.0,0.0
CIDm00000088,ccRCC,5,23,2.2,0.2745147665803456,[],[],"[['PEBP1', 'TPM1', 'PGK1', 'ENO1', 'VDAC1', 'DAB2', 'CRYAB', 'TIMP1', 'CLU', 'KRT18', 'GAPDH', 'HINT1', 'KRT8', 'TPI1', 'FTL', 'VIM', 'PKM']]",0,0,17,0.0,0.0
CIDm00000089,ccRCC,7,23,3.0,2.120026515307309,[],[],[],0,0,0,0.0,0.0
CIDm00000090,ccRCC,1,23,2.0,0.35252163401999503,[],[],"[['PEBP1', 'TPM1', 'PGK1', 'ENO1', 'VDAC1', 'DAB2', 'CRYAB', 'TIMP1', 'CLU', 'KRT18', 'GAPDH', 'HINT1', 'KRT8', 'TPI1', 'FTL', 'VIM', 'PKM']]",0,0,17,0.0,0.0
CIDm00000092,ccRCC,1,23,2.0,-0.12505564318378917,[],[],"[['CCND1', 'KRT18', 'TPI1']]",0,0,3,0.0,0.0
CIDm00000096,ccRCC,5,23,2.0,-0.27948595589751946,[],[],"[['VDAC1', 'GAPDH', 'TPM1', 'ENO1', 'DAB2', 'CLU', 'KRT18', 'KRT8', 'FTL', 'VIM', 'PKM', 'TPI1']]",0,0,12,0.0,0.0
CIDm00000098,ccRCC,5,23,1.8,-1.1263184125925405,[],[['GAPDH']],"[['SERPINA1', 'PGK1', 'ENO1', 'VDAC1', 'VIM', 'PKM', 'GAPDH', 'KRT18', 'KRT8', 'TPI1', 'PEBP1', 'TPM1', 'CLU', 'HINT1']]",0,1,14,0.0,0.0
CIDm00000099,ccRCC,10,23,2.4,1.841299885190601,[],[],"[['VIM', 'PEBP1', 'TPM1', 'PGK1', 'ENO1', 'VDAC1', 'DAB2', 'CRYAB', 'TIMP1', 'CLU', 'KRT18', 'GAPDH', 'HINT1', 'KRT8', 'TPI1', 'FTL', 'PKM']]",0,0,17,0.0,0.0
CIDm00000105,ccRCC,3,23,1.6666666666666667,-1.7923417288568377,[],[['PGK1']],"[['TPM1', 'ENO1', 'VDAC1', 'DAB2', 'CLU', 'KRT18', 'GAPDH', 'KRT8', 'TPI1', 'FTL', 'VIM', 'PKM', 'PGK1']]",0,1,13,0.0,0.0
CIDm00000106,ccRCC,21,23,1.5238095238095237,-1.872004168650605,[],"[['KRT18', 'DAB2', 'CCND1', 'VIM', 'PGK1', 'ENO1', 'GAPDH', 'TPI1', 'PKM']]","[['PEBP1', 'CCND1', 'ENO1', 'VDAC1', 'DAB2', 'CLU', 'KRT18', 'GAPDH', 'KRT8', 'VIM', 'SPP1', 'CD63', 'TPM1', 'PGK1', 'TPI1', 'FTL', 'PKM', 'CRYAB', 'SERPINA1', 'TIMP1', 'HINT1']]",0,9,21,0.0,0.0
CIDm00000109,ccRCC,9,23,1.8571428571428572,-1.0727417670642767,[],[['GAPDH']],"[['VDAC1', 'DAB2', 'KRT18', 'GAPDH', 'VIM', 'PEBP1', 'HINT1', 'PGK1', 'ENO1', 'PKM', 'CCND1', 'TPM1', 'CLU', 'KRT8', 'TPI1']]",0,1,15,0.0,0.0
CIDm00000110,ccRCC,1,23,2.0,0.20151708874395152,[],[],"[['PEBP1', 'TPM1', 'ENO1', 'VDAC1', 'CLU', 'KRT18', 'GAPDH', 'HINT1', 'KRT8', 'TPI1', 'PKM']]",0,0,11,0.0,0.0
CIDm00000111,ccRCC,8,23,2.125,-0.06449722843084671,[],[['VIM']],"[['VIM', 'PGK1', 'CCND1', 'CLU', 'GAPDH', 'ENO1', 'VDAC1', 'KRT18', 'KRT8', 'PEBP1', 'DAB2', 'FTL', 'PKM']]",0,1,13,0.0,0.0
CIDm00000112,ccRCC,1,23,2.0,-0.5674952616024042,[],[],"[['PGK1', 'ENO1', 'VDAC1', 'CLU', 'GAPDH', 'VIM', 'PKM']]",0,0,7,0.0,0.0
CIDm00000118,ccRCC,5,23,2.4,3.0784754391068727,[],[],"[['PGK1', 'TIMP1', 'PEBP1', 'VDAC1', 'HINT1', 'ENO1', 'GAPDH', 'VIM']]",0,0,8,0.0,0.0
CIDm00000119,ccRCC,87,23,2.3846153846153846,2.831237172908662,[],"[['ENO1', 'VDAC1', 'GAPDH', 'VIM', 'DAB2', 'CRYAB', 'CLU']]","[['PEBP1', 'TPM1', 'ENO1', 'VDAC1', 'CRYAB', 'GAPDH', 'VIM', 'DAB2', 'KRT18', 'KRT8', 'PKM', 'SPP1', 'SERPINA1', 'CCND1', 'FTL', 'TIMP1', 'CLU', 'PGK1', 'TPI1', 'HINT1']]",0,7,20,0.0,0.0
CIDm00000120,ccRCC,1,23,2.0,,[],[],"[['PEBP1', 'ENO1', 'VDAC1', 'GAPDH', 'VIM', 'PKM']]",0,0,6,0.0,0.0
CIDm00000122,ccRCC,4,23,2.25,-0.1949653374943532,[],[],"[['TPM1', 'KRT18', 'GAPDH', 'KRT8', 'TPI1', 'ENO1', 'DAB2', 'CLU', 'FTL', 'VIM', 'PKM']]",0,0,11,0.0,0.0
CIDm00000126,ccRCC,1,23,2.0,0.2936650091662676,[],[],"[['PEBP1', 'CCND1', 'CLU', 'VIM']]",0,0,4,0.0,0.0
CIDm00000128,ccRCC,2,23,3.5,1.9769378768796424,[],[],[],0,0,0,0.0,0.0
CIDm00000129,ccRCC,2,23,2.0,-0.45865305825815894,[],[],"[['DAB2', 'FTL', 'VIM', 'PEBP1', 'VDAC1', 'KRT18', 'GAPDH', 'HINT1', 'KRT8']]",0,0,9,0.0,0.0
CIDm00000131,ccRCC,6,23,2.1666666666666665,-1.0032290937299044,[],[['VDAC1']],"[['PGK1', 'ENO1', 'KRT18', 'GAPDH', 'TPI1', 'VIM', 'PKM', 'VDAC1', 'CRYAB', 'KRT8']]",0,1,10,0.0,0.0
CIDm00000132,ccRCC,7,23,2.142857142857143,-1.0376240463514483,[],[['VDAC1']],"[['PGK1', 'ENO1', 'KRT18', 'GAPDH', 'TPI1', 'VIM', 'PKM', 'VDAC1', 'CRYAB', 'KRT8']]",0,1,10,0.0,0.0
CIDm00000133,ccRCC,3,23,2.3333333333333335,0.6243245380755166,[],[],"[['PEBP1', 'CCND1', 'PGK1', 'VDAC1', 'HINT1']]",0,0,5,0.0,0.0
CIDm00000134,ccRCC,3,23,2.6666666666666665,2.388654260188504,[],[],"[['PEBP1', 'PGK1', 'VDAC1', 'HINT1']]",0,0,4,0.0,0.0
CIDm00000135,ccRCC,4,23,3.0,0.8779612042494334,[],[],[],0,0,0,0.0,0.0
CIDm00000136,ccRCC,8,23,2.0,-0.6288225895828288,[],[],"[['KRT8', 'VIM', 'VDAC1', 'PKM', 'PEBP1', 'PGK1', 'CCND1', 'ENO1', 'CLU', 'KRT18', 'GAPDH', 'HINT1']]",0,0,12,0.0,0.0
CIDm00000137,ccRCC,3,23,2.3333333333333335,0.3650315535595961,[],[],"[['ENO1', 'VDAC1', 'GAPDH', 'VIM', 'CCND1', 'TIMP1', 'KRT8', 'PKM']]",0,0,8,0.0,0.0
CIDm00000138,ccRCC,2,23,3.0,1.1339575702300055,[],[],[],0,0,0,0.0,0.0
CIDm00000139,ccRCC,3,23,2.0,,[],[],"[['CCND1', 'KRT18', 'TPI1']]",0,0,3,0.0,0.0
CIDm00000140,ccRCC,1,23,2.0,,[],[],"[['CCND1', 'KRT18', 'TPI1']]",0,0,3,0.0,0.0
CIDm00000143,ccRCC,9,23,2.0,-0.847755808112634,[],[],"[['VDAC1', 'CCND1', 'KRT18', 'TPI1', 'CLU', 'GAPDH', 'PKM', 'SPP1', 'ENO1', 'KRT8', 'VIM']]",0,0,11,0.0,0.0
CIDm00000144,ccRCC,6,23,2.0,-0.48587744320252774,[],[],"[['PGK1', 'CCND1', 'ENO1', 'KRT18', 'GAPDH', 'TPI1', 'VIM', 'PKM', 'SPP1', 'CLU']]",0,0,10,0.0,0.0
CIDm00000146,ccRCC,7,23,2.1666666666666665,-0.28119666951952005,[],[],"[['VDAC1', 'CCND1', 'KRT18', 'TPI1', 'GAPDH', 'VIM', 'CRYAB', 'FTL', 'PKM']]",0,0,9,0.0,0.0
CIDm00000149,ccRCC,7,23,2.2857142857142856,0.0856734328684084,[],[],"[['PGK1', 'VDAC1', 'PKM', 'PEBP1', 'KRT18', 'KRT8', 'TPI1', 'TPM1', 'DAB2', 'CRYAB', 'GAPDH', 'HINT1', 'VIM', 'SPP1']]",0,0,14,0.0,0.0
CIDm00000150,ccRCC,2,23,2.5,-0.11286209223428614,[],[],"[['KRT8', 'VIM']]",0,0,2,0.0,0.0
CIDm00000151,ccRCC,2,23,2.0,-0.460866540248414,[],[],"[['KRT8', 'VIM', 'PEBP1', 'TPM1', 'PGK1', 'VDAC1', 'CRYAB', 'KRT18', 'GAPDH', 'HINT1']]",0,0,10,0.0,0.0
CIDm00000152,ccRCC,3,23,2.3333333333333335,-0.1323652220007217,[],[],"[['KRT8', 'VIM', 'PEBP1', 'TPM1', 'PGK1', 'VDAC1', 'CRYAB', 'KRT18', 'GAPDH', 'HINT1']]",0,0,10,0.0,0.0
CIDm00000153,ccRCC,3,23,2.0,-0.14612781795853427,[],[],"[['PEBP1', 'TPM1', 'PGK1', 'CCND1', 'ENO1', 'VDAC1', 'DAB2', 'CRYAB', 'KRT18', 'GAPDH', 'HINT1', 'KRT8', 'VIM', 'PKM']]",0,0,14,0.0,0.0
CIDm00000154,ccRCC,3,23,2.0,-0.14612781795853427,[],[],"[['PEBP1', 'TPM1', 'PGK1', 'CCND1', 'ENO1', 'VDAC1', 'DAB2', 'CRYAB', 'KRT18', 'GAPDH', 'HINT1', 'KRT8', 'VIM', 'PKM']]",0,0,14,0.0,0.0
CIDm00000156,ccRCC,1,23,2.0,-0.2707171247811335,[],[],"[['TPM1', 'ENO1', 'DAB2', 'CLU', 'KRT18', 'GAPDH', 'KRT8', 'FTL', 'VIM', 'PKM']]",0,0,10,0.0,0.0
CIDm00000158,ccRCC,193,23,2.474285714285714,3.4846618181137874,[],"[['KRT18', 'KRT8', 'VIM', 'CCND1', 'ENO1', 'VDAC1', 'GAPDH', 'PEBP1', 'TIMP1', 'TPM1', 'FTL', 'DAB2', 'CRYAB', 'CLU']]","[['PEBP1', 'CCND1', 'SEC61G', 'ENO1', 'VDAC1', 'CRYAB', 'GAPDH', 'TPI1', 'VIM', 'PKM', 'CD63', 'DAB2', 'CLU', 'PGK1', 'KRT18', 'KRT8', 'SPP1', 'TPM1', 'SERPINA1', 'TIMP1', 'FTL', 'HINT1']]",0,14,22,0.0,0.0
CIDm00000159,ccRCC,24,23,2.608695652173913,3.221480065711421,[],[],"[['PEBP1', 'PGK1', 'CCND1', 'ENO1', 'VDAC1', 'DAB2', 'KRT18', 'GAPDH', 'KRT8', 'TPI1', 'VIM', 'PKM', 'SPP1', 'FTL', 'TPM1', 'CRYAB', 'SERPINA1']]",0,0,17,0.0,0.0
CIDm00000160,ccRCC,93,23,2.5,2.8078983349972346,[],"[['ENO1', 'VDAC1', 'GAPDH', 'KRT8', 'VIM', 'PKM', 'PEBP1', 'TPM1', 'FTL', 'DAB2', 'CRYAB', 'CLU']]","[['PEBP1', 'PGK1', 'CCND1', 'ENO1', 'VDAC1', 'DAB2', 'KRT18', 'GAPDH', 'KRT8', 'TPI1', 'VIM', 'PKM', 'SPP1', 'CLU', 'TPM1', 'TIMP1', 'CRYAB', 'SERPINA1', 'FTL', 'SEC61G', 'HINT1']]",0,12,21,0.0,0.0
CIDm00000169,ccRCC,24,23,2.526315789473684,1.346730796566403,[],"[['ENO1', 'VDAC1', 'GAPDH', 'KRT8', 'VIM']]","[['PEBP1', 'PGK1', 'CCND1', 'ENO1', 'VDAC1', 'DAB2', 'KRT18', 'GAPDH', 'KRT8', 'TPI1', 'VIM', 'PKM', 'SPP1', 'CLU', 'SEC61G', 'TPM1', 'TIMP1', 'FTL', 'HINT1']]",0,5,19,0.0,0.0
CIDm00000170,ccRCC,1,23,2.0,,[],[],[['VDAC1']],0,0,1,0.0,0.0
CIDm00000171,ccRCC,2,23,2.0,-1.0065036116822386,[],[],"[['PEBP1', 'CCND1', 'TPI1', 'VIM', 'CLU']]",0,0,5,0.0,0.0
CIDm00000172,ccRCC,5,23,2.5,0.8016581105269289,[],[],"[['PGK1', 'ENO1', 'VDAC1', 'CLU', 'GAPDH', 'VIM', 'PKM', 'TPM1', 'DAB2', 'KRT18', 'KRT8', 'FTL']]",0,0,12,0.0,0.0
CIDm00000174,ccRCC,23,23,2.227272727272727,0.7570218540541374,[],"[['ENO1', 'PKM', 'PGK1']]","[['KRT18', 'GAPDH', 'KRT8', 'VIM', 'SERPINA1', 'CCND1', 'VDAC1', 'PGK1', 'ENO1', 'TPI1', 'PEBP1', 'HINT1', 'TPM1', 'DAB2', 'CRYAB', 'CLU', 'FTL', 'PKM', 'SPP1', 'SEC61G']]",0,3,20,0.0,0.0
CIDm00000175,ccRCC,167,23,2.292207792207792,2.776716654703897,[],"[['ENO1', 'VDAC1', 'GAPDH', 'KRT8', 'VIM', 'PKM', 'CLU', 'TPM1', 'FTL', 'DAB2', 'CRYAB', 'CCND1', 'SERPINA1']]","[['SPP1', 'PEBP1', 'PGK1', 'CCND1', 'ENO1', 'VDAC1', 'DAB2', 'KRT18', 'GAPDH', 'KRT8', 'TPI1', 'VIM', 'PKM', 'TIMP1', 'CLU', 'CD63', 'CRYAB', 'TPM1', 'HINT1', 'FTL', 'SERPINA1', 'SEC61G']]",0,13,22,0.0,0.0
CIDm00000177,ccRCC,47,23,2.255813953488372,3.978870222768055,[],"[['KRT18', 'KRT8', 'VIM', 'TPM1', 'VDAC1', 'GAPDH', 'CLU', 'SERPINA1']]","[['PEBP1', 'PGK1', 'VDAC1', 'HINT1', 'CD63', 'CCND1', 'ENO1', 'DAB2', 'CRYAB', 'CLU', 'GAPDH', 'TPI1', 'PKM', 'VIM', 'KRT18', 'KRT8', 'TIMP1', 'SEC61G', 'SPP1', 'FTL', 'TPM1', 'SERPINA1']]",0,8,22,0.0,0.0
CIDm00000180,ccRCC,1,23,3.0,2.3773264962522536,[],[],[],0,0,0,0.0,0.0
CIDm00000181,ccRCC,97,23,2.045977011494253,0.2535251194171959,[],"[['ENO1', 'PKM', 'GAPDH', 'VDAC1', 'VIM', 'CCND1', 'CRYAB', 'KRT18', 'KRT8']]","[['KRT18', 'VIM', 'PGK1', 'VDAC1', 'GAPDH', 'PEBP1', 'SERPINA1', 'HINT1', 'TPM1', 'CCND1', 'ENO1', 'DAB2', 'CRYAB', 'TIMP1', 'CLU', 'KRT8', 'PKM', 'SPP1', 'TPI1', 'FTL', 'CD63', 'SEC61G']]",0,9,22,0.0,0.0
CIDm00000184,ccRCC,1,23,3.0,1.441297601979161,[],[],[],0,0,0,0.0,0.0
CIDm00000185,ccRCC,3,23,2.0,-1.579508712689779,[],[],"[['VDAC1', 'PEBP1', 'PGK1', 'ENO1', 'KRT18', 'GAPDH', 'KRT8', 'TPI1', 'VIM', 'PKM']]",0,0,10,0.0,0.0
CIDm00000187,ccRCC,189,23,2.47953216374269,3.360992491637522,[],"[['PEBP1', 'ENO1', 'VDAC1', 'GAPDH', 'VIM', 'TPM1', 'FTL', 'DAB2', 'CRYAB', 'CLU']]","[['PEBP1', 'CCND1', 'SEC61G', 'ENO1', 'VDAC1', 'CRYAB', 'GAPDH', 'TPI1', 'VIM', 'PKM', 'PGK1', 'DAB2', 'KRT18', 'KRT8', 'SPP1', 'TIMP1', 'CLU', 'SERPINA1', 'TPM1', 'FTL', 'CD63', 'HINT1']]",0,10,22,0.0,0.0
CIDm00000190,ccRCC,12,23,2.272727272727273,0.2233875719808325,[],[],"[['PEBP1', 'TPM1', 'ENO1', 'VDAC1', 'CRYAB', 'KRT18', 'GAPDH', 'HINT1', 'FTL', 'VIM', 'PKM', 'KRT8', 'DAB2', 'SEC61G', 'CCND1', 'CLU', 'PGK1', 'TPI1']]",0,0,18,0.0,0.0
CIDm00000191,ccRCC,160,23,2.407142857142857,2.6556685372094804,[],"[['KRT18', 'KRT8', 'VIM', 'ENO1', 'VDAC1', 'GAPDH', 'TPM1', 'DAB2', 'CRYAB', 'CLU']]","[['TPM1', 'CCND1', 'ENO1', 'DAB2', 'CLU', 'KRT18', 'KRT8', 'TPI1', 'FTL', 'PKM', 'PEBP1', 'SEC61G', 'VDAC1', 'CRYAB', 'GAPDH', 'VIM', 'CD63', 'TIMP1', 'SPP1', 'SERPINA1', 'PGK1', 'HINT1']]",0,10,22,0.0,0.0
CIDm00000192,ccRCC,13,23,2.3076923076923075,-0.1784400879066215,[],[],"[['PEBP1', 'TPM1', 'PGK1', 'CCND1', 'ENO1', 'VDAC1', 'DAB2', 'CLU', 'KRT18', 'GAPDH', 'KRT8', 'TPI1', 'FTL', 'VIM', 'PKM', 'HINT1', 'CD63', 'SERPINA1']]",0,0,18,0.0,0.0
CIDm00000193,ccRCC,79,23,2.373134328358209,2.3672957442463414,[],"[['TPI1', 'VIM']]","[['VDAC1', 'CLU', 'TPI1', 'VIM', 'KRT18', 'CCND1', 'PGK1', 'ENO1', 'GAPDH', 'FTL', 'PKM', 'PEBP1', 'TPM1', 'DAB2', 'CRYAB', 'HINT1', 'KRT8', 'TIMP1', 'SPP1', 'SEC61G', 'SERPINA1']]",0,2,21,0.0,0.0
CIDm00000194,ccRCC,1,23,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm00000195,ccRCC,4,23,2.0,-0.9530302301017611,[],[],"[['PGK1', 'ENO1', 'KRT18', 'GAPDH', 'TPI1', 'VIM', 'PKM', 'PEBP1', 'TPM1', 'VDAC1', 'HINT1', 'CCND1', 'KRT8']]",0,0,13,0.0,0.0
CIDm00000197,ccRCC,515,23,1.989384288747346,-1.0576309731598175,"[['TPM1', 'PKM', 'PGK1']]","[['VIM', 'ENO1', 'VDAC1', 'GAPDH', 'KRT8', 'CCND1', 'KRT18', 'TPM1', 'PGK1', 'PKM', 'PEBP1', 'DAB2', 'SPP1', 'CRYAB', 'TPI1', 'CD63']]","[['PEBP1', 'TPM1', 'PGK1', 'CCND1', 'ENO1', 'VDAC1', 'DAB2', 'CRYAB', 'CLU', 'KRT18', 'GAPDH', 'KRT8', 'TPI1', 'FTL', 'VIM', 'PKM', 'SPP1', 'HINT1', 'CD63', 'TIMP1', 'SERPINA1', 'SEC61G']]",3,16,22,0.13043478260869565,0.0002532714225411566
CIDm00000198,ccRCC,2,23,3.0,1.6699379904868024,[],[],"[['SERPINA1', 'CCND1', 'VDAC1', 'GAPDH', 'KRT8', 'VIM', 'SPP1']]",0,0,7,0.0,0.0
CIDm00000199,ccRCC,3,23,2.6666666666666665,1.1994710331261114,[],[],"[['DAB2', 'GAPDH', 'VIM', 'PKM', 'SPP1']]",0,0,5,0.0,0.0
CIDm00000200,ccRCC,5,23,2.0,0.6340158263966198,[],[],"[['PEBP1', 'PGK1', 'CCND1', 'ENO1', 'VDAC1', 'CLU', 'KRT18', 'KRT8', 'FTL', 'VIM', 'PKM', 'TPM1', 'GAPDH', 'HINT1', 'TPI1', 'DAB2', 'CRYAB']]",0,0,17,0.0,0.0
