Drug,Disease,n.source,n.target,d,z,0degree.target.keyprotein,1degree.target.keyprotein,2degree.target.keyprotein,n.0degree,n.1degree,n.2degree,coverage.score,specificity.score
CIDm00000001,ccRCC,4,30,1.75,-1.374556523578484,[],[['CRYAB']],"[['VIM', 'VDAC1', 'PEBP1', 'GAPDH', 'KRT18', 'CFL1', 'HINT1', 'ACTB', 'FTL', 'CRYAB', 'PKM', 'DAB2', 'CLU', 'CD63', 'KRT8', 'CCND1', 'TPM1', 'PTPRC', 'ENO1', 'PGK1', 'SPP1']]",0,1,21,0.0,0.0
CIDm00000006,ccRCC,17,30,2.1875,0.4218669104690475,[],[['VDAC1']],"[['FTL', 'PKM', 'DAB2', 'CLU', 'KRT8', 'KRT18', 'TPM1', 'CFL1', 'PTPRC', 'ENO1', 'CRYAB', 'VIM', 'VDAC1', 'PEBP1', 'GAPDH', 'TPI1', 'PGK1', 'SPP1', 'ACTB', 'CCND1', 'CST3', 'TIMP1', 'RAC2']]",0,1,23,0.0,0.0
CIDm00000009,ccRCC,14,30,2.0,1.1238025300936512,[],[['PKM']],"[['CRYAB', 'VIM', 'PKM', 'GAPDH', 'TPI1', 'PGK1', 'KRT18', 'CFL1', 'ENO1', 'ACTB', 'DAB2', 'PEBP1', 'KRT8', 'CCND1', 'PTPRC', 'SPP1', 'VDAC1', 'CST3', 'FTL', 'CLU', 'TPM1', 'RAC2', 'CD63']]",0,1,23,0.0,0.0
CIDm00000010,ccRCC,11,30,2.0,0.09243117451310404,[],[],"[['VIM', 'PKM', 'VDAC1', 'PEBP1', 'GAPDH', 'CLU', 'CCND1', 'PGK1', 'KRT18', 'ENO1', 'HINT1', 'ACTB', 'KRT8', 'TPI1', 'TPM1', 'CFL1', 'PTPRC', 'CRYAB']]",0,0,18,0.0,0.0
CIDm00000015,ccRCC,16,30,1.8571428571428572,-0.5047279609158415,[],"[['GAPDH', 'CCND1', 'ACTB', 'SERPINA1', 'PKM', 'ENO1']]","[['FTL', 'CRYAB', 'VIM', 'PKM', 'DAB2', 'VDAC1', 'PEBP1', 'SERPINA1', 'CLU', 'KRT8', 'TPI1', 'PGK1', 'KRT18', 'TPM1', 'TIMP1', 'CFL1', 'PTPRC', 'ENO1', 'SPP1', 'RAC2', 'HLA-E', 'GAPDH', 'CCND1', 'CST3', 'ACTB']]",0,6,25,0.0,0.0
CIDm00000019,ccRCC,1,30,2.0,-0.46065765525529356,[],[],"[['DAB2', 'CLU', 'TIMP1']]",0,0,3,0.0,0.0
CIDm00000023,ccRCC,4,30,2.5,0.6109480930789197,[],[],"[['KRT8', 'RAC2']]",0,0,2,0.0,0.0
CIDm00000030,ccRCC,2,30,2.5,0.12096425649586053,[],[],[['RAC2']],0,0,1,0.0,0.0
CIDm00000032,ccRCC,1,30,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm00000037,ccRCC,2,30,2.5,0.51754579410171,[],[],"[['VIM', 'VDAC1', 'PEBP1', 'GAPDH', 'KRT8', 'KRT18', 'HINT1', 'RAC2']]",0,0,8,0.0,0.0
CIDm00000043,ccRCC,2,30,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm00000044,ccRCC,1,30,2.0,-0.433370312437099,[],[],"[['VIM', 'GAPDH', 'CLU', 'ACTB']]",0,0,4,0.0,0.0
CIDm00000047,ccRCC,5,30,2.8,3.084493976157705,[],[],"[['GAPDH', 'TIMP1', 'ACTB']]",0,0,3,0.0,0.0
CIDm00000048,ccRCC,1,30,3.0,1.6517962045414192,[],[],[],0,0,0,0.0,0.0
CIDm00000049,ccRCC,6,30,2.6666666666666665,2.7704690536911425,[],[],"[['FTL', 'PKM', 'DAB2', 'VDAC1', 'GAPDH', 'CLU', 'KRT8', 'KRT18', 'TPM1', 'CFL1', 'PTPRC', 'ENO1', 'VIM', 'ACTB']]",0,0,14,0.0,0.0
CIDm00000051,ccRCC,97,30,2.123456790123457,0.5948698526112015,[],"[['CCND1', 'PTPRC', 'PGK1', 'GAPDH', 'PKM', 'ENO1', 'PEBP1', 'HINT1']]","[['VIM', 'PKM', 'VDAC1', 'GAPDH', 'ENO1', 'ACTB', 'FTL', 'DAB2', 'CLU', 'KRT8', 'KRT18', 'TPM1', 'CFL1', 'PTPRC', 'CRYAB', 'PEBP1', 'CCND1', 'HINT1', 'RAC2', 'SERPINA1', 'TIMP1', 'PGK1', 'SPP1', 'TPI1', 'CST3', 'HLA-E']]",0,8,26,0.0,0.0
CIDm00000052,ccRCC,5,30,1.8,-0.06123608380624894,[],[['ACTB']],"[['FTL', 'CRYAB', 'VIM', 'PKM', 'DAB2', 'VDAC1', 'PEBP1', 'GAPDH', 'CLU', 'KRT8', 'TPI1', 'PGK1', 'KRT18', 'TPM1', 'TIMP1', 'CFL1', 'PTPRC', 'ENO1', 'HINT1', 'ACTB', 'RAC2']]",0,1,21,0.0,0.0
CIDm00000053,ccRCC,3,30,2.0,-0.36242159145644604,[],[],"[['CRYAB', 'GAPDH', 'KRT8', 'KRT18', 'TIMP1', 'ACTB', 'VIM', 'CFL1', 'VDAC1', 'PEBP1', 'CLU', 'HINT1']]",0,0,12,0.0,0.0
CIDm00000054,ccRCC,10,30,2.4,2.878898356562559,[],[],"[['FTL', 'PKM', 'DAB2', 'VDAC1', 'GAPDH', 'CLU', 'KRT8', 'KRT18', 'TPM1', 'CFL1', 'PTPRC', 'ENO1', 'TIMP1', 'ACTB', 'PGK1', 'VIM']]",0,0,16,0.0,0.0
CIDm00000058,ccRCC,8,30,2.4285714285714284,1.7588835798334719,[],[],"[['VIM', 'GAPDH', 'KRT18', 'CRYAB', 'PKM', 'TPI1', 'PGK1', 'CFL1', 'ENO1', 'ACTB', 'DAB2', 'CCND1']]",0,0,12,0.0,0.0
CIDm00000059,ccRCC,11,30,1.0,-6.830082163933074,"[['ENO1', 'PGK1']]","[['PGK1', 'ENO1', 'VIM', 'PKM', 'VDAC1', 'GAPDH', 'ACTB']]","[['CRYAB', 'VIM', 'PKM', 'DAB2', 'VDAC1', 'GAPDH', 'CLU', 'KRT8', 'CCND1', 'TPI1', 'KRT18', 'CFL1', 'PTPRC', 'ACTB', 'RAC2', 'FTL', 'PEBP1', 'PGK1', 'TPM1', 'TIMP1', 'ENO1']]",2,7,21,0.06666666666666667,0.006060606060606061
CIDm00000061,ccRCC,5,30,1.4,-3.4307012753813058,[],"[['PGK1', 'ENO1', 'GAPDH']]","[['CRYAB', 'VIM', 'PKM', 'DAB2', 'VDAC1', 'GAPDH', 'CLU', 'KRT8', 'CCND1', 'TPI1', 'KRT18', 'CFL1', 'PTPRC', 'ACTB', 'RAC2', 'FTL', 'TPM1']]",0,3,17,0.0,0.0
CIDm00000070,ccRCC,8,30,2.5,2.1523761568057576,[],[],"[['FTL', 'PKM', 'DAB2', 'VDAC1', 'GAPDH', 'CLU', 'KRT8', 'KRT18', 'TPM1', 'CFL1', 'PTPRC', 'ENO1', 'TIMP1', 'ACTB', 'VIM']]",0,0,15,0.0,0.0
CIDm00000071,ccRCC,6,30,2.2,0.5437032534346408,[],[],"[['FTL', 'PKM', 'DAB2', 'GAPDH', 'CLU', 'KRT8', 'KRT18', 'TPM1', 'TIMP1', 'CFL1', 'PTPRC', 'ENO1', 'ACTB', 'VIM', 'PGK1']]",0,0,15,0.0,0.0
CIDm00000072,ccRCC,1,30,2.0,0.2415389210944949,[],[],"[['VDAC1', 'GAPDH', 'KRT8', 'KRT18', 'SEC61G']]",0,0,5,0.0,0.0
CIDm00000073,ccRCC,21,30,2.5714285714285716,1.9135529492419288,[],[],"[['VDAC1', 'PEBP1', 'GAPDH', 'PGK1', 'VIM', 'PKM', 'CLU', 'KRT8', 'TPI1', 'KRT18', 'CFL1', 'ENO1', 'ACTB', 'CRYAB', 'FTL']]",0,0,15,0.0,0.0
CIDm00000074,ccRCC,15,30,1.9333333333333333,0.18894588110740115,[],"[['ACTB', 'VDAC1']]","[['VDAC1', 'ACTB', 'PGK1', 'TIMP1', 'GAPDH', 'CRYAB', 'KRT8', 'KRT18', 'PEBP1', 'CLU', 'HINT1', 'VIM', 'DAB2', 'CCND1', 'FTL', 'PKM', 'TPI1', 'TPM1', 'CFL1', 'PTPRC', 'ENO1', 'RAC2', 'SPP1']]",0,2,23,0.0,0.0
CIDm00000075,ccRCC,9,30,2.5,4.744334010049696,[],[],"[['VDAC1', 'PEBP1', 'PGK1', 'HINT1', 'VIM', 'GAPDH', 'ENO1', 'ACTB', 'TIMP1']]",0,0,9,0.0,0.0
CIDm00000076,ccRCC,21,30,2.210526315789474,1.8929130939600651,[],"[['ENO1', 'CCND1']]","[['CCND1', 'TPI1', 'KRT18', 'CRYAB', 'VIM', 'ACTB', 'PKM', 'VDAC1', 'GAPDH', 'FTL', 'DAB2', 'PEBP1', 'CLU', 'KRT8', 'PGK1', 'TPM1', 'CFL1', 'PTPRC', 'ENO1', 'SPP1', 'RAC2', 'HLA-E', 'CST3']]",0,2,23,0.0,0.0
CIDm00000084,ccRCC,8,30,2.125,0.3567857990208798,[],[],"[['VIM', 'CCND1', 'CFL1', 'ACTB', 'VDAC1', 'PEBP1', 'GAPDH', 'CLU', 'KRT18', 'HINT1', 'DAB2', 'KRT8', 'TIMP1']]",0,0,13,0.0,0.0
CIDm00000085,ccRCC,13,30,2.5454545454545454,2.2860818139296764,[],[],"[['VDAC1', 'PEBP1', 'PGK1', 'HINT1', 'PKM', 'GAPDH', 'KRT8', 'ENO1', 'CST3', 'CRYAB', 'KRT18', 'TIMP1', 'ACTB']]",0,0,13,0.0,0.0
CIDm00000086,ccRCC,5,30,2.6,1.4307862370033542,[],[],"[['VDAC1', 'GAPDH', 'PGK1', 'ENO1', 'ACTB', 'RAC2']]",0,0,6,0.0,0.0
CIDm00000087,ccRCC,5,30,1.8,-1.3344410167433427,[],[['ACTB']],"[['KRT18', 'ACTB', 'FTL', 'PKM', 'DAB2', 'CLU', 'KRT8', 'TPM1', 'CFL1', 'PTPRC', 'ENO1', 'VIM', 'VDAC1', 'GAPDH', 'TIMP1', 'RAC2', 'PGK1']]",0,1,17,0.0,0.0
CIDm00000088,ccRCC,5,30,1.8,-1.101912705815002,[],[['ACTB']],"[['FTL', 'PKM', 'DAB2', 'CLU', 'KRT8', 'KRT18', 'TPM1', 'CFL1', 'PTPRC', 'ENO1', 'CRYAB', 'VIM', 'VDAC1', 'PEBP1', 'GAPDH', 'TPI1', 'PGK1', 'TIMP1', 'HINT1', 'ACTB', 'RAC2']]",0,1,21,0.0,0.0
CIDm00000089,ccRCC,7,30,2.8333333333333335,1.8993936070611102,[],[],[['RAC2']],0,0,1,0.0,0.0
CIDm00000090,ccRCC,1,30,2.0,0.45902043826640204,[],[],"[['FTL', 'CRYAB', 'VIM', 'PKM', 'DAB2', 'VDAC1', 'PEBP1', 'GAPDH', 'CLU', 'KRT8', 'TPI1', 'PGK1', 'KRT18', 'TPM1', 'TIMP1', 'CFL1', 'PTPRC', 'ENO1', 'HINT1', 'ACTB', 'RAC2']]",0,0,21,0.0,0.0
CIDm00000092,ccRCC,1,30,2.0,-0.005383897048639946,[],[],"[['CCND1', 'TPI1', 'KRT18']]",0,0,3,0.0,0.0
CIDm00000096,ccRCC,5,30,2.0,-0.014316910311936645,[],[],"[['VDAC1', 'ACTB', 'FTL', 'VIM', 'PKM', 'DAB2', 'GAPDH', 'CLU', 'KRT8', 'KRT18', 'TPM1', 'CFL1', 'PTPRC', 'ENO1', 'TPI1']]",0,0,15,0.0,0.0
CIDm00000098,ccRCC,5,30,1.8,-0.9311751088054226,[],[['GAPDH']],"[['VIM', 'PKM', 'VDAC1', 'GAPDH', 'KRT8', 'TPI1', 'PGK1', 'KRT18', 'CFL1', 'ENO1', 'ACTB', 'SERPINA1', 'PEBP1', 'CLU', 'TPM1', 'PTPRC', 'HINT1']]",0,1,17,0.0,0.0
CIDm00000099,ccRCC,10,30,2.3,1.6926872800348267,[],[['ACTB']],"[['VDAC1', 'GAPDH', 'PGK1', 'TIMP1', 'ENO1', 'ACTB', 'FTL', 'CRYAB', 'VIM', 'PKM', 'DAB2', 'PEBP1', 'CLU', 'KRT8', 'TPI1', 'KRT18', 'TPM1', 'CFL1', 'PTPRC', 'HINT1', 'RAC2']]",0,1,21,0.0,0.0
CIDm00000105,ccRCC,3,30,1.6666666666666667,-1.5210151292007101,[],[['PGK1']],"[['VIM', 'VDAC1', 'GAPDH', 'ENO1', 'ACTB', 'FTL', 'PKM', 'DAB2', 'CLU', 'KRT8', 'TPI1', 'KRT18', 'TPM1', 'CFL1', 'PTPRC', 'PGK1']]",0,1,16,0.0,0.0
CIDm00000106,ccRCC,21,30,1.4761904761904763,-1.7190054553406626,[],"[['KRT18', 'VIM', 'CCND1', 'CFL1', 'PKM', 'GAPDH', 'TPI1', 'PGK1', 'ENO1', 'ACTB', 'DAB2', 'PTPRC', 'CST3']]","[['FTL', 'VIM', 'PKM', 'DAB2', 'VDAC1', 'PEBP1', 'GAPDH', 'CLU', 'CD63', 'KRT8', 'CCND1', 'TPI1', 'PGK1', 'CST3', 'TPM1', 'CFL1', 'PTPRC', 'ENO1', 'ACTB', 'RAC2', 'CRYAB', 'SERPINA1', 'KRT18', 'TIMP1', 'SPP1', 'HLA-E', 'HINT1']]",0,13,27,0.0,0.0
CIDm00000109,ccRCC,9,30,1.8571428571428572,-0.8823568319216398,[],[['GAPDH']],"[['VIM', 'VDAC1', 'GAPDH', 'PGK1', 'PTPRC', 'ENO1', 'ACTB', 'PKM', 'DAB2', 'KRT18', 'PEBP1', 'CLU', 'KRT8', 'TPI1', 'TPM1', 'CFL1', 'HINT1', 'CCND1']]",0,1,18,0.0,0.0
CIDm00000110,ccRCC,1,30,2.0,0.31085745999862946,[],[],"[['PKM', 'VDAC1', 'PEBP1', 'GAPDH', 'CLU', 'KRT8', 'TPI1', 'KRT18', 'TPM1', 'CFL1', 'PTPRC', 'ENO1', 'HINT1']]",0,0,13,0.0,0.0
CIDm00000111,ccRCC,8,30,2.125,0.31386218847368635,[],[['VIM']],"[['VIM', 'GAPDH', 'CLU', 'CCND1', 'PGK1', 'KRT8', 'KRT18', 'VDAC1', 'CFL1', 'ENO1', 'ACTB', 'FTL', 'PKM', 'DAB2', 'PEBP1', 'PTPRC']]",0,1,16,0.0,0.0
CIDm00000112,ccRCC,1,30,2.0,-0.46475800154489016,[],[],"[['VIM', 'PKM', 'VDAC1', 'GAPDH', 'CLU', 'PGK1', 'ENO1', 'ACTB']]",0,0,8,0.0,0.0
CIDm00000118,ccRCC,5,30,2.2,2.042913890892002,[],[],"[['VDAC1', 'PEBP1', 'PGK1', 'HINT1', 'VIM', 'GAPDH', 'ENO1', 'ACTB', 'TIMP1']]",0,0,9,0.0,0.0
CIDm00000119,ccRCC,87,30,2.3333333333333335,3.219028229442211,[],"[['CRYAB', 'DAB2', 'GAPDH', 'CLU', 'ACTB', 'VIM', 'VDAC1', 'ENO1']]","[['FTL', 'CRYAB', 'VIM', 'PKM', 'DAB2', 'VDAC1', 'PEBP1', 'GAPDH', 'CLU', 'KRT8', 'KRT18', 'TPM1', 'TIMP1', 'CFL1', 'PTPRC', 'ENO1', 'ACTB', 'SPP1', 'CST3', 'CCND1', 'TPI1', 'SERPINA1', 'PGK1', 'RAC2', 'HLA-E', 'HINT1']]",0,8,26,0.0,0.0
CIDm00000120,ccRCC,1,30,2.0,,[],[],"[['VIM', 'PKM', 'VDAC1', 'PEBP1', 'GAPDH', 'CFL1', 'ENO1', 'ACTB']]",0,0,8,0.0,0.0
CIDm00000122,ccRCC,4,30,2.25,-0.022379212463410764,[],[],"[['FTL', 'VIM', 'PKM', 'DAB2', 'GAPDH', 'CLU', 'KRT8', 'KRT18', 'TPM1', 'CFL1', 'PTPRC', 'ENO1', 'TPI1']]",0,0,13,0.0,0.0
CIDm00000126,ccRCC,1,30,2.0,0.38552147324892044,[],[],"[['VIM', 'PEBP1', 'CLU', 'CCND1']]",0,0,4,0.0,0.0
CIDm00000128,ccRCC,2,30,3.5,2.2371334033438925,[],[],[],0,0,0,0.0,0.0
CIDm00000129,ccRCC,2,30,2.0,-0.31367740850305237,[],[],"[['VIM', 'VDAC1', 'PEBP1', 'GAPDH', 'KRT8', 'KRT18', 'HINT1', 'RAC2', 'FTL', 'DAB2', 'ACTB']]",0,0,11,0.0,0.0
CIDm00000131,ccRCC,6,30,2.1666666666666665,-0.7336536367890849,[],[['VDAC1']],"[['VDAC1', 'CRYAB', 'VIM', 'KRT8', 'ACTB', 'PKM', 'GAPDH', 'TPI1', 'PGK1', 'KRT18', 'CFL1', 'ENO1']]",0,1,12,0.0,0.0
CIDm00000132,ccRCC,7,30,2.142857142857143,-0.686772712079767,[],[['VDAC1']],"[['VDAC1', 'CRYAB', 'VIM', 'KRT8', 'ACTB', 'KRT18', 'PKM', 'GAPDH', 'TPI1', 'PGK1', 'CFL1', 'ENO1']]",0,1,12,0.0,0.0
CIDm00000133,ccRCC,3,30,2.3333333333333335,0.8780024419885181,[],[],"[['VDAC1', 'PEBP1', 'PGK1', 'HINT1', 'CCND1']]",0,0,5,0.0,0.0
CIDm00000134,ccRCC,3,30,2.3333333333333335,1.2912434665333128,[],[],"[['VDAC1', 'PEBP1', 'PGK1', 'HINT1', 'ACTB']]",0,0,5,0.0,0.0
CIDm00000135,ccRCC,4,30,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm00000136,ccRCC,8,30,2.0,-0.33136715724574783,[],[],"[['VDAC1', 'VIM', 'PKM', 'PEBP1', 'GAPDH', 'CLU', 'CCND1', 'PGK1', 'KRT18', 'ENO1', 'HINT1', 'ACTB', 'KRT8']]",0,0,13,0.0,0.0
CIDm00000137,ccRCC,3,30,2.3333333333333335,0.6634034413584897,[],[],"[['VIM', 'PKM', 'GAPDH', 'KRT8', 'CCND1', 'TIMP1', 'ENO1', 'ACTB', 'VDAC1']]",0,0,9,0.0,0.0
CIDm00000138,ccRCC,2,30,3.0,1.250973199160326,[],[],[],0,0,0,0.0,0.0
CIDm00000139,ccRCC,3,30,2.0,,[],[],"[['CCND1', 'TPI1', 'KRT18']]",0,0,3,0.0,0.0
CIDm00000140,ccRCC,1,30,2.0,,[],[],"[['CCND1', 'TPI1', 'KRT18']]",0,0,3,0.0,0.0
CIDm00000143,ccRCC,9,30,2.0,-0.554065469624134,[],[],"[['VDAC1', 'PKM', 'GAPDH', 'CLU', 'CCND1', 'TPI1', 'KRT18', 'PTPRC', 'SPP1', 'ACTB', 'VIM', 'KRT8', 'ENO1']]",0,0,13,0.0,0.0
CIDm00000144,ccRCC,6,30,2.0,-0.220953393595932,[],[],"[['VIM', 'PKM', 'GAPDH', 'CCND1', 'TPI1', 'PGK1', 'KRT18', 'CFL1', 'ENO1', 'ACTB', 'CLU', 'HLA-E', 'SPP1']]",0,0,13,0.0,0.0
CIDm00000146,ccRCC,7,30,2.1666666666666665,0.07994100558316859,[],[],"[['VIM', 'GAPDH', 'CCND1', 'TPI1', 'ACTB', 'VDAC1', 'FTL', 'CRYAB', 'PKM', 'CFL1', 'KRT18']]",0,0,11,0.0,0.0
CIDm00000149,ccRCC,7,30,2.142857142857143,-0.3542225673584188,[],[],"[['VIM', 'PKM', 'DAB2', 'GAPDH', 'PTPRC', 'SPP1', 'ACTB', 'VDAC1', 'PGK1', 'PEBP1', 'KRT8', 'TPI1', 'KRT18', 'CFL1', 'CRYAB', 'TPM1', 'HINT1']]",0,0,17,0.0,0.0
CIDm00000150,ccRCC,2,30,2.5,0.08726797842612374,[],[],"[['VIM', 'KRT8']]",0,0,2,0.0,0.0
CIDm00000151,ccRCC,2,30,2.0,-0.30081426728234806,[],[],"[['VIM', 'KRT8', 'CRYAB', 'VDAC1', 'PEBP1', 'GAPDH', 'PGK1', 'KRT18', 'TPM1', 'HINT1']]",0,0,10,0.0,0.0
CIDm00000152,ccRCC,3,30,2.3333333333333335,0.14967960091575114,[],[],"[['VIM', 'KRT8', 'CRYAB', 'VDAC1', 'PEBP1', 'GAPDH', 'PGK1', 'KRT18', 'TPM1', 'HINT1']]",0,0,10,0.0,0.0
CIDm00000153,ccRCC,3,30,2.0,0.037496408948932115,[],[],"[['CRYAB', 'VIM', 'PKM', 'DAB2', 'VDAC1', 'PEBP1', 'GAPDH', 'KRT8', 'CCND1', 'PGK1', 'KRT18', 'TPM1', 'ENO1', 'HINT1']]",0,0,14,0.0,0.0
CIDm00000154,ccRCC,3,30,2.0,0.037496408948932115,[],[],"[['CRYAB', 'VIM', 'PKM', 'DAB2', 'VDAC1', 'PEBP1', 'GAPDH', 'KRT8', 'CCND1', 'PGK1', 'KRT18', 'TPM1', 'ENO1', 'HINT1']]",0,0,14,0.0,0.0
CIDm00000156,ccRCC,1,30,2.0,-0.09587230371259575,[],[],"[['FTL', 'VIM', 'PKM', 'DAB2', 'GAPDH', 'CLU', 'KRT8', 'KRT18', 'TPM1', 'CFL1', 'PTPRC', 'ENO1']]",0,0,12,0.0,0.0
CIDm00000158,ccRCC,193,30,2.4,3.5661454276352016,[],"[['VIM', 'KRT8', 'KRT18', 'PTPRC', 'VDAC1', 'GAPDH', 'ENO1', 'ACTB', 'FTL', 'TPM1', 'TIMP1', 'CRYAB', 'DAB2', 'CLU', 'CCND1', 'PEBP1']]","[['FTL', 'CRYAB', 'VIM', 'PKM', 'DAB2', 'VDAC1', 'PEBP1', 'GAPDH', 'CLU', 'KRT8', 'KRT18', 'TPM1', 'TIMP1', 'CFL1', 'PTPRC', 'ENO1', 'ACTB', 'CCND1', 'SEC61G', 'CST3', 'SPP1', 'TPI1', 'PGK1', 'CD63', 'RAC2', 'SERPINA1', 'HINT1', 'HLA-E']]",0,16,28,0.0,0.0
CIDm00000159,ccRCC,24,30,2.4347826086956523,2.3873388138220957,[],[],"[['CFL1', 'CCND1', 'VIM', 'PKM', 'DAB2', 'PEBP1', 'KRT18', 'PTPRC', 'SPP1', 'VDAC1', 'GAPDH', 'KRT8', 'ACTB', 'TPI1', 'PGK1', 'ENO1', 'CRYAB', 'TPM1', 'CST3', 'SERPINA1', 'HLA-E', 'FTL']]",0,0,22,0.0,0.0
CIDm00000160,ccRCC,93,30,2.41025641025641,2.540704267151727,[],"[['VIM', 'VDAC1', 'GAPDH', 'KRT8', 'ENO1', 'ACTB', 'FTL', 'TPM1', 'CRYAB', 'DAB2', 'CLU', 'PKM', 'PEBP1']]","[['CFL1', 'DAB2', 'CRYAB', 'VIM', 'PKM', 'VDAC1', 'GAPDH', 'KRT8', 'KRT18', 'ENO1', 'ACTB', 'CLU', 'TPM1', 'PEBP1', 'CCND1', 'PTPRC', 'SPP1', 'FTL', 'CST3', 'TPI1', 'PGK1', 'TIMP1', 'RAC2', 'SEC61G', 'SERPINA1', 'HLA-E', 'HINT1']]",0,13,27,0.0,0.0
CIDm00000169,ccRCC,24,30,2.3684210526315788,0.6705203927760468,[],"[['VIM', 'VDAC1', 'GAPDH', 'KRT8', 'ENO1', 'ACTB']]","[['CLU', 'PKM', 'DAB2', 'PEBP1', 'CCND1', 'TPI1', 'PGK1', 'KRT18', 'TPM1', 'TIMP1', 'CFL1', 'PTPRC', 'SPP1', 'RAC2', 'VIM', 'GAPDH', 'VDAC1', 'HINT1', 'ENO1', 'ACTB', 'FTL', 'KRT8', 'SEC61G']]",0,6,23,0.0,0.0
CIDm00000170,ccRCC,1,30,2.0,,[],[],[['VDAC1']],0,0,1,0.0,0.0
CIDm00000171,ccRCC,2,30,2.0,-0.7770712908391574,[],[],"[['CLU', 'CST3', 'VIM', 'PEBP1', 'CCND1', 'TPI1']]",0,0,6,0.0,0.0
CIDm00000172,ccRCC,5,30,2.5,1.050868764465432,[],[],"[['VIM', 'PKM', 'VDAC1', 'GAPDH', 'CLU', 'PGK1', 'CFL1', 'ENO1', 'ACTB', 'FTL', 'DAB2', 'KRT8', 'KRT18', 'TPM1', 'PTPRC']]",0,0,15,0.0,0.0
CIDm00000174,ccRCC,23,30,2.1363636363636362,0.5282421985094623,[],"[['CST3', 'PKM', 'ENO1', 'PGK1']]","[['VDAC1', 'PEBP1', 'HINT1', 'FTL', 'CRYAB', 'VIM', 'PKM', 'DAB2', 'GAPDH', 'SERPINA1', 'CLU', 'KRT8', 'CCND1', 'KRT18', 'TPM1', 'CFL1', 'PTPRC', 'ENO1', 'SPP1', 'ACTB', 'CST3', 'SEC61G', 'PGK1', 'TPI1']]",0,4,24,0.0,0.0
CIDm00000175,ccRCC,167,30,2.220779220779221,2.718820120648331,[],"[['CCND1', 'ACTB', 'VIM', 'GAPDH', 'ENO1', 'VDAC1', 'KRT8', 'FTL', 'TPM1', 'CLU', 'CRYAB', 'DAB2', 'PKM', 'CST3', 'SERPINA1', 'PTPRC']]","[['CCND1', 'TPI1', 'KRT18', 'ACTB', 'CRYAB', 'VIM', 'PKM', 'DAB2', 'VDAC1', 'PEBP1', 'GAPDH', 'CLU', 'KRT8', 'PGK1', 'TPM1', 'TIMP1', 'CFL1', 'PTPRC', 'ENO1', 'SPP1', 'HINT1', 'RAC2', 'HLA-E', 'FTL', 'SERPINA1', 'CD63', 'SEC61G', 'CST3']]",0,16,28,0.0,0.0
CIDm00000177,ccRCC,47,30,2.2093023255813953,4.086283424508768,[],"[['CST3', 'VDAC1', 'GAPDH', 'ACTB', 'CLU', 'VIM', 'KRT8', 'KRT18', 'SERPINA1', 'TPM1']]","[['FTL', 'CRYAB', 'VIM', 'PKM', 'DAB2', 'VDAC1', 'GAPDH', 'SERPINA1', 'CLU', 'KRT8', 'CCND1', 'KRT18', 'TPM1', 'CFL1', 'PTPRC', 'ENO1', 'SPP1', 'ACTB', 'PEBP1', 'TPI1', 'PGK1', 'RAC2', 'HINT1', 'CD63', 'TIMP1', 'CST3', 'SEC61G', 'HLA-E']]",0,10,28,0.0,0.0
CIDm00000180,ccRCC,1,30,3.0,2.4606864131689825,[],[],[],0,0,0,0.0,0.0
CIDm00000181,ccRCC,97,30,1.9885057471264367,0.39660706355370334,[],"[['CCND1', 'ACTB', 'GAPDH', 'CRYAB', 'VIM', 'VDAC1', 'ENO1', 'KRT18', 'PKM', 'KRT8']]","[['CRYAB', 'VIM', 'PKM', 'DAB2', 'VDAC1', 'PEBP1', 'GAPDH', 'CLU', 'KRT8', 'TPI1', 'PGK1', 'KRT18', 'TPM1', 'TIMP1', 'CFL1', 'PTPRC', 'ENO1', 'SPP1', 'HINT1', 'RAC2', 'HLA-E', 'ACTB', 'FTL', 'SERPINA1', 'CD63', 'CCND1', 'CST3', 'SEC61G']]",0,10,28,0.0,0.0
CIDm00000184,ccRCC,1,30,2.0,-0.45913112912132564,[],[],[['CST3']],0,0,1,0.0,0.0
CIDm00000185,ccRCC,3,30,2.0,-1.3734526411633399,[],[],"[['VIM', 'PKM', 'VDAC1', 'PEBP1', 'GAPDH', 'KRT8', 'TPI1', 'PGK1', 'KRT18', 'CFL1', 'ENO1', 'ACTB']]",0,0,12,0.0,0.0
CIDm00000187,ccRCC,189,30,2.4210526315789473,3.618318283392672,[],"[['PTPRC', 'FTL', 'TPM1', 'GAPDH', 'CRYAB', 'DAB2', 'CLU', 'ACTB', 'VIM', 'VDAC1', 'ENO1', 'PEBP1']]","[['VIM', 'GAPDH', 'CCND1', 'FTL', 'CRYAB', 'PKM', 'DAB2', 'VDAC1', 'PEBP1', 'CLU', 'KRT8', 'KRT18', 'TPM1', 'TIMP1', 'CFL1', 'PTPRC', 'ENO1', 'ACTB', 'SPP1', 'CST3', 'SERPINA1', 'HLA-E', 'SEC61G', 'PGK1', 'RAC2', 'CD63', 'TPI1', 'HINT1']]",0,12,28,0.0,0.0
