Drug,Disease,n.source,n.target,d,z,0degree.target.keyprotein,1degree.target.keyprotein,2degree.target.keyprotein,n.0degree,n.1degree,n.2degree,coverage.score,specificity.score
CIDm00000001,ccRCC,4,16,1.75,-1.9821213766068604,[],[['CRYAB']],"[['KRT18', 'SPP1', 'PTPRC', 'KRT8', 'VIM', 'ENO1', 'CRYAB', 'CLU', 'FTL', 'CCND1', 'CD63', 'PGK1', 'HINT1']]",0,1,13,0.0,0.0
CIDm00000006,ccRCC,17,16,2.25,-0.36221026955380986,[],[],"[['ENO1', 'CLU', 'KRT18', 'FTL', 'PTPRC', 'KRT8', 'CRYAB', 'SPP1', 'VIM', 'PGK1', 'CCND1', 'TIMP1']]",0,0,12,0.0,0.0
CIDm00000009,ccRCC,14,16,2.1538461538461537,1.2872657197392956,[],[],"[['CRYAB', 'KRT18', 'ENO1', 'CLU', 'FTL', 'PTPRC', 'KRT8', 'SPP1', 'VIM', 'CCND1', 'CD63', 'PGK1']]",0,0,12,0.0,0.0
CIDm00000010,ccRCC,11,16,2.142857142857143,0.1254669566298064,[],[],"[['KRT8', 'VIM', 'PGK1', 'HINT1', 'KRT18', 'PTPRC', 'CCND1', 'CRYAB', 'ENO1', 'CLU']]",0,0,10,0.0,0.0
CIDm00000015,ccRCC,16,16,2.0,-0.6113258751628957,[],"[['CCND1', 'SERPINA1', 'ENO1']]","[['ENO1', 'CRYAB', 'CLU', 'KRT18', 'SPP1', 'FTL', 'PTPRC', 'KRT8', 'VIM', 'PGK1', 'CCND1', 'SERPINA1', 'TIMP1']]",0,3,13,0.0,0.0
CIDm00000019,ccRCC,1,16,2.0,-0.7290903718723838,[],[],"[['TIMP1', 'CLU']]",0,0,2,0.0,0.0
CIDm00000023,ccRCC,4,16,2.75,0.9142519358233158,[],[],[['KRT8']],0,0,1,0.0,0.0
CIDm00000030,ccRCC,2,16,3.0,0.9177241700571804,[],[],[],0,0,0,0.0,0.0
CIDm00000032,ccRCC,1,16,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm00000037,ccRCC,2,16,2.5,0.09135703579045083,[],[],"[['HINT1', 'KRT18', 'KRT8', 'VIM']]",0,0,4,0.0,0.0
CIDm00000043,ccRCC,2,16,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm00000044,ccRCC,1,16,2.0,-0.7132550827583631,[],[],"[['CLU', 'VIM']]",0,0,2,0.0,0.0
CIDm00000047,ccRCC,5,16,2.8,2.262965376767136,[],[],[['TIMP1']],0,0,1,0.0,0.0
CIDm00000048,ccRCC,1,16,3.0,1.1900612432227415,[],[],[],0,0,0,0.0,0.0
CIDm00000049,ccRCC,6,16,2.6666666666666665,1.8811076625661847,[],[],"[['ENO1', 'CLU', 'KRT18', 'FTL', 'PTPRC', 'KRT8', 'VIM']]",0,0,7,0.0,0.0
CIDm00000051,ccRCC,97,16,2.259259259259259,0.47159010337963303,[],"[['ENO1', 'PGK1', 'PTPRC', 'HINT1', 'CCND1']]","[['CCND1', 'KRT18', 'KRT8', 'VIM', 'ENO1', 'SERPINA1', 'TIMP1', 'PTPRC', 'CRYAB', 'CLU', 'HINT1', 'SPP1', 'PGK1', 'FTL']]",0,5,14,0.0,0.0
CIDm00000052,ccRCC,5,16,2.0,0.2730947803360192,[],[],"[['TIMP1', 'CRYAB', 'HINT1', 'VIM', 'PGK1', 'ENO1', 'KRT18', 'FTL', 'CLU', 'PTPRC', 'KRT8']]",0,0,11,0.0,0.0
CIDm00000053,ccRCC,3,16,2.0,-0.8390607775994209,[],[],"[['KRT18', 'VIM', 'TIMP1', 'CRYAB', 'KRT8', 'CLU', 'HINT1']]",0,0,7,0.0,0.0
CIDm00000054,ccRCC,10,16,2.4,1.8215829607426732,[],[],"[['ENO1', 'TIMP1', 'PGK1', 'KRT18', 'FTL', 'CLU', 'PTPRC', 'KRT8', 'VIM']]",0,0,9,0.0,0.0
CIDm00000058,ccRCC,8,16,2.4285714285714284,0.8298165070512967,[],[],"[['KRT18', 'VIM', 'ENO1', 'CRYAB', 'PGK1', 'CCND1']]",0,0,6,0.0,0.0
CIDm00000059,ccRCC,11,16,1.2,-6.645106979859197,"[['ENO1', 'PGK1']]","[['ENO1', 'VIM', 'PGK1']]","[['KRT18', 'KRT8', 'VIM', 'TIMP1', 'CLU', 'FTL', 'PTPRC', 'CCND1', 'PGK1', 'CRYAB', 'ENO1']]",2,3,11,0.125,0.011363636363636364
CIDm00000061,ccRCC,5,16,1.4,-4.015212921663375,[],"[['ENO1', 'PGK1']]","[['VIM', 'CRYAB', 'CLU', 'KRT18', 'PTPRC', 'KRT8', 'CCND1', 'FTL']]",0,2,8,0.0,0.0
CIDm00000070,ccRCC,8,16,2.625,1.9471013033579647,[],[],"[['ENO1', 'TIMP1', 'KRT18', 'FTL', 'CLU', 'PTPRC', 'KRT8', 'VIM']]",0,0,8,0.0,0.0
CIDm00000071,ccRCC,6,16,2.4,0.7638548303731622,[],[],"[['TIMP1', 'PGK1', 'ENO1', 'CLU', 'KRT18', 'FTL', 'PTPRC', 'KRT8', 'VIM']]",0,0,9,0.0,0.0
CIDm00000072,ccRCC,1,16,2.0,-0.06720648654545908,[],[],"[['KRT18', 'KRT8']]",0,0,2,0.0,0.0
CIDm00000073,ccRCC,21,16,2.7142857142857144,1.808832280098286,[],[],"[['CRYAB', 'VIM', 'PGK1', 'ENO1', 'CLU', 'KRT18', 'KRT8', 'FTL']]",0,0,8,0.0,0.0
CIDm00000074,ccRCC,15,16,2.466666666666667,3.6345262873203104,[],[],"[['CLU', 'HINT1', 'KRT18', 'ENO1', 'SPP1', 'PTPRC', 'VIM', 'KRT8', 'CCND1', 'TIMP1', 'FTL', 'CRYAB', 'PGK1']]",0,0,13,0.0,0.0
CIDm00000075,ccRCC,9,16,2.625,5.193190907407844,[],[],"[['TIMP1', 'PGK1', 'HINT1', 'ENO1', 'VIM']]",0,0,5,0.0,0.0
CIDm00000076,ccRCC,21,16,2.210526315789474,0.597125213068807,[],"[['ENO1', 'CCND1']]","[['ENO1', 'CCND1', 'PGK1', 'KRT18', 'SPP1', 'CRYAB', 'VIM', 'CLU', 'FTL', 'PTPRC', 'KRT8']]",0,2,11,0.0,0.0
CIDm00000084,ccRCC,8,16,2.375,0.9817506168008986,[],[],"[['CLU', 'HINT1', 'KRT18', 'TIMP1', 'KRT8', 'VIM', 'CCND1']]",0,0,7,0.0,0.0
CIDm00000085,ccRCC,13,16,2.727272727272727,2.5676983016088646,[],[],"[['ENO1', 'KRT8', 'PGK1', 'TIMP1', 'CRYAB', 'KRT18', 'HINT1']]",0,0,7,0.0,0.0
CIDm00000086,ccRCC,5,16,2.8,1.5710121403199897,[],[],"[['ENO1', 'PGK1']]",0,0,2,0.0,0.0
CIDm00000087,ccRCC,5,16,2.2,-0.20084665390160392,[],[],"[['ENO1', 'CLU', 'KRT18', 'FTL', 'PTPRC', 'KRT8', 'TIMP1', 'VIM', 'PGK1']]",0,0,9,0.0,0.0
CIDm00000088,ccRCC,5,16,2.2,-0.022986495864342354,[],[],"[['ENO1', 'TIMP1', 'KRT18', 'FTL', 'CLU', 'PTPRC', 'KRT8', 'VIM', 'CRYAB', 'HINT1', 'PGK1']]",0,0,11,0.0,0.0
CIDm00000089,ccRCC,7,16,3.0,1.8004737469815413,[],[],[],0,0,0,0.0,0.0
CIDm00000090,ccRCC,1,16,2.0,0.2766872309410133,[],[],"[['ENO1', 'TIMP1', 'CRYAB', 'CLU', 'HINT1', 'KRT18', 'FTL', 'PTPRC', 'KRT8', 'VIM', 'PGK1']]",0,0,11,0.0,0.0
CIDm00000092,ccRCC,1,16,2.0,-0.3374479897831522,[],[],"[['KRT18', 'CCND1']]",0,0,2,0.0,0.0
CIDm00000096,ccRCC,5,16,2.6,2.4109511065474156,[],[],"[['ENO1', 'CLU', 'KRT18', 'FTL', 'PTPRC', 'KRT8', 'VIM']]",0,0,7,0.0,0.0
CIDm00000098,ccRCC,5,16,2.2,0.45123976009233474,[],[],"[['ENO1', 'VIM', 'PGK1', 'SERPINA1', 'KRT18', 'KRT8', 'CLU', 'HINT1', 'PTPRC']]",0,0,9,0.0,0.0
CIDm00000099,ccRCC,10,16,2.4,1.4168901611998794,[],[],"[['ENO1', 'TIMP1', 'PGK1', 'CRYAB', 'HINT1', 'VIM', 'KRT18', 'FTL', 'CLU', 'PTPRC', 'KRT8']]",0,0,11,0.0,0.0
CIDm00000105,ccRCC,3,16,1.6666666666666667,-1.9527476669974078,[],[['PGK1']],"[['ENO1', 'CLU', 'KRT18', 'FTL', 'PTPRC', 'KRT8', 'VIM', 'PGK1']]",0,1,8,0.0,0.0
CIDm00000106,ccRCC,21,16,1.5714285714285714,-2.4965065685561765,[],"[['ENO1', 'KRT18', 'VIM', 'PGK1', 'PTPRC', 'CCND1']]","[['TIMP1', 'CRYAB', 'CLU', 'SPP1', 'FTL', 'PTPRC', 'KRT8', 'CCND1', 'CD63', 'ENO1', 'SERPINA1', 'VIM', 'PGK1', 'KRT18', 'HINT1']]",0,6,15,0.0,0.0
CIDm00000109,ccRCC,9,16,2.142857142857143,-0.022857825419921395,[],[],"[['KRT18', 'VIM', 'ENO1', 'PGK1', 'HINT1', 'CCND1', 'CLU', 'PTPRC', 'KRT8']]",0,0,9,0.0,0.0
CIDm00000110,ccRCC,1,16,2.0,-0.012236135518496177,[],[],"[['ENO1', 'CLU', 'HINT1', 'KRT18', 'PTPRC', 'KRT8']]",0,0,6,0.0,0.0
CIDm00000111,ccRCC,8,16,2.125,-0.6176917839202659,[],[['VIM']],"[['ENO1', 'CLU', 'VIM', 'CCND1', 'PGK1', 'KRT18', 'FTL', 'PTPRC', 'KRT8']]",0,1,9,0.0,0.0
CIDm00000112,ccRCC,1,16,2.0,-0.7457572427771005,[],[],"[['ENO1', 'CLU', 'VIM', 'PGK1']]",0,0,4,0.0,0.0
CIDm00000118,ccRCC,5,16,2.4,3.0635068313881844,[],[],"[['TIMP1', 'PGK1', 'HINT1', 'ENO1', 'VIM']]",0,0,5,0.0,0.0
CIDm00000119,ccRCC,87,16,2.4358974358974357,2.11842762196182,[],"[['CRYAB', 'CLU', 'ENO1', 'VIM']]","[['TIMP1', 'PGK1', 'KRT18', 'PTPRC', 'VIM', 'ENO1', 'SERPINA1', 'FTL', 'CCND1', 'KRT8', 'SPP1', 'CLU', 'HINT1', 'CRYAB']]",0,4,14,0.0,0.0
CIDm00000120,ccRCC,1,16,2.0,,[],[],"[['ENO1', 'VIM']]",0,0,2,0.0,0.0
CIDm00000122,ccRCC,4,16,2.5,0.3121405756078276,[],[],"[['KRT18', 'PTPRC', 'KRT8', 'ENO1', 'CLU', 'FTL', 'VIM']]",0,0,7,0.0,0.0
CIDm00000126,ccRCC,1,16,2.0,0.16146577302872964,[],[],"[['CLU', 'VIM', 'CCND1']]",0,0,3,0.0,0.0
CIDm00000128,ccRCC,2,16,3.5,1.7470380847175038,[],[],[],0,0,0,0.0,0.0
CIDm00000129,ccRCC,2,16,2.0,-0.5966984393649204,[],[],"[['FTL', 'VIM', 'HINT1', 'KRT18', 'KRT8']]",0,0,5,0.0,0.0
CIDm00000131,ccRCC,6,16,2.6666666666666665,1.03161610111093,[],[],"[['ENO1', 'KRT18', 'VIM', 'PGK1', 'CRYAB', 'KRT8']]",0,0,6,0.0,0.0
CIDm00000132,ccRCC,7,16,2.5714285714285716,0.6592197540957278,[],[],"[['ENO1', 'KRT18', 'VIM', 'PGK1', 'CRYAB', 'KRT8']]",0,0,6,0.0,0.0
CIDm00000133,ccRCC,3,16,2.3333333333333335,0.2608608431761699,[],[],"[['CCND1', 'HINT1', 'PGK1']]",0,0,3,0.0,0.0
CIDm00000134,ccRCC,3,16,2.6666666666666665,2.072896235312553,[],[],"[['HINT1', 'PGK1']]",0,0,2,0.0,0.0
CIDm00000135,ccRCC,4,16,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm00000136,ccRCC,8,16,2.6666666666666665,2.507499778765192,[],[],"[['KRT8', 'VIM', 'ENO1', 'CLU', 'HINT1', 'KRT18', 'CCND1', 'PGK1']]",0,0,8,0.0,0.0
CIDm00000137,ccRCC,3,16,2.3333333333333335,0.11567023587369685,[],[],"[['ENO1', 'VIM', 'TIMP1', 'KRT8', 'CCND1']]",0,0,5,0.0,0.0
CIDm00000138,ccRCC,2,16,3.5,2.0245743613880367,[],[],[],0,0,0,0.0,0.0
CIDm00000139,ccRCC,3,16,2.0,,[],[],"[['KRT18', 'CCND1']]",0,0,2,0.0,0.0
CIDm00000140,ccRCC,1,16,2.0,,[],[],"[['KRT18', 'CCND1']]",0,0,2,0.0,0.0
CIDm00000143,ccRCC,9,16,2.625,2.186189310079136,[],[],"[['CLU', 'KRT18', 'SPP1', 'PTPRC', 'CCND1', 'ENO1', 'KRT8', 'VIM']]",0,0,8,0.0,0.0
CIDm00000144,ccRCC,6,16,2.2,0.03971832483106537,[],[],"[['ENO1', 'KRT18', 'VIM', 'CCND1', 'PGK1', 'SPP1', 'CLU']]",0,0,7,0.0,0.0
CIDm00000146,ccRCC,7,16,2.5,0.9247405517650614,[],[],"[['VIM', 'CCND1', 'KRT18', 'CRYAB', 'FTL']]",0,0,5,0.0,0.0
CIDm00000149,ccRCC,7,16,2.4285714285714284,0.33941462681896084,[],[],"[['CRYAB', 'HINT1', 'KRT18', 'VIM', 'SPP1', 'PTPRC', 'KRT8', 'PGK1']]",0,0,8,0.0,0.0
CIDm00000150,ccRCC,2,16,2.5,-0.35908192391184085,[],[],"[['KRT8', 'VIM']]",0,0,2,0.0,0.0
CIDm00000151,ccRCC,2,16,2.0,-0.7359964291277338,[],[],"[['CRYAB', 'HINT1', 'KRT18', 'PGK1', 'KRT8', 'VIM']]",0,0,6,0.0,0.0
CIDm00000152,ccRCC,3,16,2.3333333333333335,-0.4640884549480222,[],[],"[['CRYAB', 'HINT1', 'KRT18', 'PGK1', 'KRT8', 'VIM']]",0,0,6,0.0,0.0
CIDm00000153,ccRCC,3,16,2.0,-0.4929605111017224,[],[],"[['CRYAB', 'HINT1', 'KRT18', 'PGK1', 'ENO1', 'KRT8', 'VIM', 'CCND1']]",0,0,8,0.0,0.0
CIDm00000154,ccRCC,3,16,2.0,-0.4929605111017224,[],[],"[['CRYAB', 'HINT1', 'KRT18', 'PGK1', 'ENO1', 'KRT8', 'VIM', 'CCND1']]",0,0,8,0.0,0.0
CIDm00000156,ccRCC,1,16,2.0,-0.440298675030124,[],[],"[['ENO1', 'CLU', 'KRT18', 'FTL', 'PTPRC', 'KRT8', 'VIM']]",0,0,7,0.0,0.0
CIDm00000158,ccRCC,193,16,2.4857142857142858,1.871256019371288,[],"[['PTPRC', 'CCND1', 'KRT18', 'KRT8', 'VIM', 'TIMP1', 'CRYAB', 'CLU', 'FTL', 'ENO1']]","[['ENO1', 'KRT18', 'SPP1', 'PTPRC', 'KRT8', 'VIM', 'CCND1', 'PGK1', 'SERPINA1', 'CLU', 'TIMP1', 'CRYAB', 'HINT1', 'CD63', 'FTL']]",0,10,15,0.0,0.0
CIDm00000159,ccRCC,24,16,2.608695652173913,2.325945725096579,[],[],"[['ENO1', 'KRT18', 'SPP1', 'PTPRC', 'KRT8', 'VIM', 'CCND1', 'PGK1', 'CRYAB', 'FTL', 'SERPINA1']]",0,0,11,0.0,0.0
CIDm00000160,ccRCC,93,16,2.5641025641025643,2.221278970451773,[],"[['CRYAB', 'CLU', 'FTL', 'ENO1', 'KRT8', 'VIM']]","[['ENO1', 'KRT18', 'SPP1', 'PTPRC', 'KRT8', 'VIM', 'CCND1', 'PGK1', 'CRYAB', 'CLU', 'SERPINA1', 'HINT1', 'FTL', 'TIMP1']]",0,6,14,0.0,0.0
CIDm00000169,ccRCC,24,16,2.5789473684210527,1.013995525504625,[],"[['ENO1', 'KRT8', 'VIM']]","[['ENO1', 'KRT18', 'SPP1', 'PTPRC', 'KRT8', 'VIM', 'CCND1', 'PGK1', 'CLU', 'FTL', 'TIMP1', 'HINT1']]",0,3,12,0.0,0.0
CIDm00000170,ccRCC,1,16,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm00000171,ccRCC,2,16,2.0,-1.2601427408642945,[],[],"[['VIM', 'CCND1', 'CLU']]",0,0,3,0.0,0.0
CIDm00000172,ccRCC,5,16,2.5,0.48646959895023273,[],[],"[['ENO1', 'CLU', 'KRT18', 'FTL', 'PTPRC', 'KRT8', 'VIM', 'PGK1']]",0,0,8,0.0,0.0
CIDm00000174,ccRCC,23,16,2.227272727272727,-0.10783326837620044,[],"[['ENO1', 'PGK1']]","[['KRT8', 'ENO1', 'PGK1', 'KRT18', 'PTPRC', 'VIM', 'CCND1', 'CRYAB', 'HINT1', 'FTL', 'SERPINA1', 'CLU', 'SPP1']]",0,2,13,0.0,0.0
CIDm00000175,ccRCC,167,16,2.331168831168831,1.6731093307890645,[],"[['ENO1', 'VIM', 'CCND1', 'CRYAB', 'CLU', 'PTPRC', 'FTL', 'SERPINA1', 'KRT8']]","[['TIMP1', 'PGK1', 'ENO1', 'KRT18', 'PTPRC', 'KRT8', 'VIM', 'CCND1', 'SPP1', 'CRYAB', 'FTL', 'CLU', 'HINT1', 'SERPINA1', 'CD63']]",0,9,15,0.0,0.0
CIDm00000177,ccRCC,47,16,2.3255813953488373,3.64631036989799,[],"[['KRT18', 'KRT8', 'VIM', 'CLU', 'SERPINA1']]","[['TIMP1', 'PGK1', 'ENO1', 'CLU', 'HINT1', 'KRT18', 'FTL', 'PTPRC', 'KRT8', 'VIM', 'CRYAB', 'CCND1', 'CD63', 'SPP1', 'SERPINA1']]",0,5,15,0.0,0.0
CIDm00000180,ccRCC,1,16,3.0,2.2476502139002004,[],[],[],0,0,0,0.0,0.0
CIDm00000181,ccRCC,97,16,2.1724137931034484,0.9015033337030484,[],"[['KRT18', 'CCND1', 'KRT8', 'VIM', 'ENO1', 'CRYAB']]","[['ENO1', 'TIMP1', 'CRYAB', 'CLU', 'SPP1', 'PTPRC', 'KRT8', 'VIM', 'CCND1', 'CD63', 'PGK1', 'KRT18', 'FTL', 'SERPINA1', 'HINT1']]",0,6,15,0.0,0.0
CIDm00000184,ccRCC,1,16,3.0,1.1058990128902906,[],[],[],0,0,0,0.0,0.0
CIDm00000185,ccRCC,3,16,2.5,-0.48342690505918423,[],[],"[['ENO1', 'KRT18', 'KRT8', 'VIM', 'PGK1']]",0,0,5,0.0,0.0
CIDm00000187,ccRCC,189,16,2.508771929824561,2.0531209495061393,[],"[['ENO1', 'PTPRC', 'CRYAB', 'CLU', 'VIM', 'FTL']]","[['CLU', 'KRT18', 'SPP1', 'PTPRC', 'KRT8', 'VIM', 'ENO1', 'CCND1', 'PGK1', 'CRYAB', 'FTL', 'SERPINA1', 'TIMP1', 'HINT1', 'CD63']]",0,6,15,0.0,0.0
CIDm00000190,ccRCC,12,16,2.3636363636363638,0.32127698075512356,[],[],"[['CRYAB', 'HINT1', 'KRT18', 'VIM', 'KRT8', 'ENO1', 'FTL', 'CLU', 'PTPRC', 'CCND1', 'PGK1']]",0,0,11,0.0,0.0
CIDm00000191,ccRCC,160,16,2.4214285714285713,1.1613071301217872,[],"[['PTPRC', 'KRT18', 'KRT8', 'VIM', 'CRYAB', 'CLU', 'ENO1']]","[['KRT18', 'VIM', 'ENO1', 'CRYAB', 'SPP1', 'CCND1', 'TIMP1', 'SERPINA1', 'FTL', 'PTPRC', 'KRT8', 'CLU', 'PGK1', 'CD63', 'HINT1']]",0,7,15,0.0,0.0
CIDm00000192,ccRCC,13,16,2.3076923076923075,-0.9466641087973882,[],[],"[['HINT1', 'KRT18', 'KRT8', 'VIM', 'ENO1', 'PGK1', 'CLU', 'SERPINA1', 'FTL', 'PTPRC', 'CCND1', 'CD63']]",0,0,12,0.0,0.0
CIDm00000193,ccRCC,79,16,2.417910447761194,1.6127661563068085,[],[['VIM']],"[['ENO1', 'CLU', 'KRT18', 'SPP1', 'FTL', 'PTPRC', 'KRT8', 'VIM', 'CCND1', 'PGK1', 'SERPINA1', 'TIMP1', 'CRYAB', 'HINT1']]",0,1,14,0.0,0.0
CIDm00000194,ccRCC,1,16,3.0,,[],[],[],0,0,0,0.0,0.0
CIDm00000195,ccRCC,4,16,2.0,-1.3386751416776284,[],[],"[['HINT1', 'VIM', 'ENO1', 'KRT18', 'PGK1', 'PTPRC', 'KRT8', 'CCND1']]",0,0,8,0.0,0.0
CIDm00000197,ccRCC,515,16,2.0552016985138004,-1.5784825199221788,[['PGK1']],"[['ENO1', 'VIM', 'PTPRC', 'KRT8', 'CCND1', 'KRT18', 'PGK1', 'CRYAB', 'SPP1', 'CD63']]","[['ENO1', 'VIM', 'SERPINA1', 'CLU', 'KRT18', 'SPP1', 'PTPRC', 'KRT8', 'CCND1', 'PGK1', 'FTL', 'TIMP1', 'CD63', 'CRYAB', 'HINT1']]",1,10,15,0.0625,0.00012135922330097087
CIDm00000198,ccRCC,2,16,3.0,1.513373238332066,[],[],"[['SERPINA1', 'SPP1', 'PTPRC', 'KRT8', 'VIM', 'CCND1']]",0,0,6,0.0,0.0
CIDm00000199,ccRCC,3,16,2.6666666666666665,0.8416231976708882,[],[],"[['SPP1', 'PTPRC', 'VIM']]",0,0,3,0.0,0.0
CIDm00000200,ccRCC,5,16,2.0,0.38074332960138524,[],[],"[['ENO1', 'KRT18', 'PTPRC', 'KRT8', 'VIM', 'CCND1', 'PGK1', 'HINT1', 'CLU', 'FTL', 'CRYAB']]",0,0,11,0.0,0.0
CIDm00000205,ccRCC,21,16,2.1904761904761907,0.7246433380435632,[],[['VIM']],"[['ENO1', 'CRYAB', 'KRT18', 'KRT8', 'VIM', 'CLU', 'HINT1', 'SPP1', 'FTL', 'CCND1', 'SERPINA1', 'PTPRC', 'PGK1', 'CD63']]",0,1,14,0.0,0.0
CIDm00000206,ccRCC,130,16,2.230769230769231,-1.0171064394142801,[],"[['PTPRC', 'VIM', 'CLU', 'FTL', 'ENO1', 'SERPINA1']]","[['ENO1', 'CLU', 'KRT18', 'FTL', 'PTPRC', 'KRT8', 'SPP1', 'VIM', 'CCND1', 'CRYAB', 'CD63', 'SERPINA1', 'TIMP1', 'HINT1', 'PGK1']]",0,6,15,0.0,0.0
CIDm00000207,ccRCC,4,16,2.6666666666666665,0.9876260833862615,[],[],"[['TIMP1', 'PGK1']]",0,0,2,0.0,0.0
CIDm00000208,ccRCC,18,16,2.388888888888889,1.5940772919006836,[],[],"[['ENO1', 'CCND1', 'PGK1', 'SPP1', 'PTPRC', 'KRT18', 'KRT8', 'VIM', 'CLU', 'CRYAB', 'HINT1', 'SERPINA1']]",0,0,12,0.0,0.0
CIDm00000210,ccRCC,2,16,2.5,0.13367864389441936,[],[],[['PTPRC']],0,0,1,0.0,0.0
CIDm00000213,ccRCC,74,16,2.5538461538461537,1.944993069763728,[],"[['FTL', 'CRYAB', 'CLU']]","[['ENO1', 'KRT18', 'SPP1', 'PTPRC', 'KRT8', 'VIM', 'CCND1', 'PGK1', 'CRYAB', 'CLU', 'FTL', 'CD63', 'SERPINA1', 'TIMP1']]",0,3,14,0.0,0.0
CIDm00000214,ccRCC,6,16,2.5,-0.006854488811019541,[],[],"[['KRT18', 'SPP1', 'PTPRC', 'VIM', 'ENO1', 'CLU', 'FTL', 'KRT8', 'CCND1']]",0,0,9,0.0,0.0
CIDm00000215,ccRCC,2,16,3.0,3.949076990351404,[],[],[],0,0,0,0.0,0.0
CIDm00000219,ccRCC,1,16,3.0,1.6613957486421738,[],[],[],0,0,0,0.0,0.0
CIDm00000220,ccRCC,1,16,1.0,,[],[['CLU']],[],0,1,0,0.0,0.0
CIDm00000222,ccRCC,62,16,2.5,2.298609442337911,[],[],"[['ENO1', 'PGK1', 'VIM', 'CLU', 'KRT18', 'FTL', 'PTPRC', 'KRT8', 'CCND1', 'SPP1', 'CD63', 'CRYAB', 'HINT1', 'SERPINA1']]",0,0,14,0.0,0.0
CIDm00000224,ccRCC,167,16,2.2171052631578947,1.0894016537924065,[['HINT1']],"[['SPP1', 'KRT18', 'KRT8', 'CCND1', 'PTPRC', 'VIM', 'CD63', 'ENO1', 'PGK1']]","[['TIMP1', 'PGK1', 'KRT8', 'VIM', 'KRT18', 'CCND1', 'ENO1', 'CLU', 'HINT1', 'SPP1', 'FTL', 'PTPRC', 'SERPINA1', 'CRYAB', 'CD63']]",1,9,15,0.0625,0.00037425149700598805
CIDm00000225,ccRCC,16,16,2.7,1.8136451328825376,[],[],"[['KRT18', 'PTPRC', 'KRT8', 'VIM', 'CLU', 'ENO1', 'CCND1']]",0,0,7,0.0,0.0
CIDm00000227,ccRCC,4,16,3.0,1.569048188311445,[],[],[],0,0,0,0.0,0.0
CIDm00000228,ccRCC,7,16,2.75,0.3830072485810237,[],[],[['HINT1']],0,0,1,0.0,0.0
CIDm00000230,ccRCC,4,16,2.0,-0.10230576003327735,[],[],"[['ENO1', 'PGK1', 'HINT1', 'KRT18', 'KRT8', 'VIM', 'TIMP1', 'FTL']]",0,0,8,0.0,0.0
CIDm00000231,ccRCC,74,16,2.283582089552239,0.8297244662391887,[],"[['CLU', 'KRT18', 'CCND1', 'VIM', 'PGK1', 'PTPRC', 'SPP1']]","[['ENO1', 'KRT18', 'SPP1', 'PTPRC', 'KRT8', 'VIM', 'CCND1', 'PGK1', 'CLU', 'FTL', 'TIMP1', 'CRYAB', 'HINT1', 'CD63', 'SERPINA1']]",0,7,15,0.0,0.0
CIDm00000232,ccRCC,120,16,2.240740740740741,0.6106853909013698,[],"[['VIM', 'CLU', 'ENO1', 'CRYAB', 'HINT1', 'FTL', 'KRT8']]","[['ENO1', 'KRT18', 'SPP1', 'PTPRC', 'KRT8', 'VIM', 'CCND1', 'PGK1', 'CLU', 'HINT1', 'CRYAB', 'FTL', 'SERPINA1', 'CD63', 'TIMP1']]",0,7,15,0.0,0.0
CIDm00000233,ccRCC,2,16,2.0,-0.5442178883800759,[],[],"[['CRYAB', 'HINT1', 'KRT18', 'VIM', 'PGK1']]",0,0,5,0.0,0.0
CIDm00000236,ccRCC,35,16,2.0,0.0999306345869653,[],"[['VIM', 'CLU', 'HINT1']]","[['ENO1', 'CLU', 'HINT1', 'KRT18', 'SPP1', 'PTPRC', 'KRT8', 'VIM', 'CCND1', 'CD63', 'PGK1', 'CRYAB', 'FTL', 'SERPINA1', 'TIMP1']]",0,3,15,0.0,0.0
CIDm00000237,ccRCC,3,16,2.0,0.49630192686905245,[],[['CLU']],"[['ENO1', 'TIMP1', 'CRYAB', 'CLU', 'KRT18', 'SPP1', 'FTL', 'PTPRC', 'KRT8', 'VIM', 'CCND1', 'CD63', 'PGK1']]",0,1,13,0.0,0.0
CIDm00000238,ccRCC,1391,16,1.994712990936556,-1.7834100264920985,"[['VIM', 'FTL', 'PGK1', 'CCND1']]","[['VIM', 'KRT8', 'PTPRC', 'CLU', 'ENO1', 'CRYAB', 'CCND1', 'PGK1', 'KRT18', 'HINT1', 'SPP1', 'CD63', 'TIMP1', 'FTL']]","[['ENO1', 'SERPINA1', 'CRYAB', 'KRT18', 'SPP1', 'PTPRC', 'KRT8', 'VIM', 'CCND1', 'CD63', 'PGK1', 'CLU', 'TIMP1', 'HINT1', 'FTL']]",4,14,15,0.25,0.00017972681524083394
CIDm00000239,ccRCC,12,16,2.9166666666666665,4.173497432613659,[],[],"[['ENO1', 'CLU', 'KRT18', 'FTL', 'PTPRC', 'KRT8', 'VIM', 'CCND1']]",0,0,8,0.0,0.0
CIDm00000241,ccRCC,3,16,2.3333333333333335,0.21960335705999426,[],[],"[['KRT18', 'CCND1', 'ENO1', 'SERPINA1', 'TIMP1', 'SPP1', 'PTPRC', 'KRT8', 'VIM']]",0,0,9,0.0,0.0
