Drug,Disease,n.source,n.target,d,z,0degree.target.keyprotein,1degree.target.keyprotein,2degree.target.keyprotein,n.0degree,n.1degree,n.2degree,coverage.score,specificity.score
CIDs09918908,ccRCC,3,90,1.0,-2.01404188283632,[['MMP2']],"[['SPP1', 'CCL2', 'TIMP1', 'IL1B', 'TP53', 'HSP90AA1', 'CXCL12']]","[['AKT1', 'MAPK3', 'FOS', 'FN1', 'MMP2', 'ACTB', 'MMP9', 'SRC', 'TIMP1', 'DAB2', 'JUN', 'APP', 'PRKACA', 'SERPINA1', 'EP300', 'CD44', 'STAT1', 'HGF', 'MAPK1', 'TP53', 'CCL5', 'STAT3', 'EGFR', 'TNF', 'CD63', 'MAPK8', 'ENO1', 'PKM', 'SPP1', 'ERBB2', 'CLU', 'CASP3', 'PTPRC', 'CDH1', 'PEBP1', 'VDAC1', 'VEGFA', 'UBC', 'HSPA8', 'GAPDH', 'CDC42', 'RPS27A', 'PTEN', 'VIM', 'MYC', 'ESR1', 'KRT18', 'CTNNB1', 'PTGS2', 'LEP', 'CREB1', 'CXCR4', 'MAPK14']]",1,7,53,0.0111111111111111,0.0037037037037037
CIDs09935032,ccRCC,1,90,0.0,-2.69667836684998,[['MMP2']],"[['IL1B', 'TP53', 'HSP90AA1', 'TIMP1', 'CXCL12']]","[['PKM', 'CD44', 'SPP1', 'AKT1', 'MAPK3', 'STAT1', 'HGF', 'MAPK1', 'ERBB2', 'CLU', 'CASP3', 'PTPRC', 'FN1', 'CDH1', 'ACTB', 'PEBP1', 'STAT3', 'MMP9', 'VDAC1', 'VEGFA', 'SRC', 'UBC', 'HSPA8', 'GAPDH', 'EGFR', 'CDC42', 'TNF', 'CD63', 'RPS27A', 'MAPK8', 'PTEN', 'VIM', 'MYC', 'ESR1', 'DAB2', 'KRT18', 'CTNNB1', 'PTGS2', 'JUN', 'LEP', 'CREB1', 'APP', 'PRKACA', 'EP300', 'CXCR4', 'ENO1', 'MAPK14']]",1,5,47,0.0111111111111111,0.0111111111111111
CIDs10089677,ccRCC,1,90,0.0,-2.69667836684998,[['MMP2']],"[['IL1B', 'TP53', 'HSP90AA1', 'TIMP1', 'CXCL12']]","[['PKM', 'CD44', 'SPP1', 'AKT1', 'MAPK3', 'STAT1', 'HGF', 'MAPK1', 'ERBB2', 'CLU', 'CASP3', 'PTPRC', 'FN1', 'CDH1', 'ACTB', 'PEBP1', 'STAT3', 'MMP9', 'VDAC1', 'VEGFA', 'SRC', 'UBC', 'HSPA8', 'GAPDH', 'EGFR', 'CDC42', 'TNF', 'CD63', 'RPS27A', 'MAPK8', 'PTEN', 'VIM', 'MYC', 'ESR1', 'DAB2', 'KRT18', 'CTNNB1', 'PTGS2', 'JUN', 'LEP', 'CREB1', 'APP', 'PRKACA', 'EP300', 'CXCR4', 'ENO1', 'MAPK14']]",1,5,47,0.0111111111111111,0.0111111111111111
CIDs10120093,ccRCC,1,90,0.0,-2.69667836684998,[['MMP2']],"[['IL1B', 'TP53', 'HSP90AA1', 'TIMP1', 'CXCL12']]","[['PKM', 'CD44', 'SPP1', 'AKT1', 'MAPK3', 'STAT1', 'HGF', 'MAPK1', 'ERBB2', 'CLU', 'CASP3', 'PTPRC', 'FN1', 'CDH1', 'ACTB', 'PEBP1', 'STAT3', 'MMP9', 'VDAC1', 'VEGFA', 'SRC', 'UBC', 'HSPA8', 'GAPDH', 'EGFR', 'CDC42', 'TNF', 'CD63', 'RPS27A', 'MAPK8', 'PTEN', 'VIM', 'MYC', 'ESR1', 'DAB2', 'KRT18', 'CTNNB1', 'PTGS2', 'JUN', 'LEP', 'CREB1', 'APP', 'PRKACA', 'EP300', 'CXCR4', 'ENO1', 'MAPK14']]",1,5,47,0.0111111111111111,0.0111111111111111
CIDs10324032,ccRCC,1,90,0.0,-2.69667836684998,[['MMP2']],"[['IL1B', 'TP53', 'HSP90AA1', 'TIMP1', 'CXCL12']]","[['PKM', 'CD44', 'SPP1', 'AKT1', 'MAPK3', 'STAT1', 'HGF', 'MAPK1', 'ERBB2', 'CLU', 'CASP3', 'PTPRC', 'FN1', 'CDH1', 'ACTB', 'PEBP1', 'STAT3', 'MMP9', 'VDAC1', 'VEGFA', 'SRC', 'UBC', 'HSPA8', 'GAPDH', 'EGFR', 'CDC42', 'TNF', 'CD63', 'RPS27A', 'MAPK8', 'PTEN', 'VIM', 'MYC', 'ESR1', 'DAB2', 'KRT18', 'CTNNB1', 'PTGS2', 'JUN', 'LEP', 'CREB1', 'APP', 'PRKACA', 'EP300', 'CXCR4', 'ENO1', 'MAPK14']]",1,5,47,0.0111111111111111,0.0111111111111111
CIDm10863567,ccRCC,1,90,0.0,-2.6866201585212783,[['MMP9']],"[['CD44', 'CXCL8', 'FN1', 'TIMP1']]","[['SPP1', 'ALB', 'HGF', 'ERBB2', 'FOS', 'PTPRC', 'MMP2', 'CCL5', 'VEGFA', 'SRC', 'EGFR', 'CD63', 'DAB2', 'CXCL12', 'JUN', 'CREB1', 'APP', 'PRKACA', 'SERPINA1', 'ENO1']]",1,4,20,0.0111111111111111,0.0111111111111111
CIDm10950462,ccRCC,1,90,0.0,-2.6866201585212783,[['MMP9']],"[['CD44', 'CXCL8', 'FN1', 'TIMP1']]","[['SPP1', 'ALB', 'HGF', 'ERBB2', 'FOS', 'PTPRC', 'MMP2', 'CCL5', 'VEGFA', 'SRC', 'EGFR', 'CD63', 'DAB2', 'CXCL12', 'JUN', 'CREB1', 'APP', 'PRKACA', 'SERPINA1', 'ENO1']]",1,4,20,0.0111111111111111,0.0111111111111111
CIDm11113401,ccRCC,1,90,0.0,-2.6866201585212783,[['MMP9']],"[['CD44', 'CXCL8', 'FN1', 'TIMP1']]","[['SPP1', 'ALB', 'HGF', 'ERBB2', 'FOS', 'PTPRC', 'MMP2', 'CCL5', 'VEGFA', 'SRC', 'EGFR', 'CD63', 'DAB2', 'CXCL12', 'JUN', 'CREB1', 'APP', 'PRKACA', 'SERPINA1', 'ENO1']]",1,4,20,0.0111111111111111,0.0111111111111111
CIDs11292680,ccRCC,1,90,0.0,-2.69667836684998,[['MMP2']],"[['IL1B', 'TP53', 'HSP90AA1', 'TIMP1', 'CXCL12']]","[['PKM', 'CD44', 'SPP1', 'AKT1', 'MAPK3', 'STAT1', 'HGF', 'MAPK1', 'ERBB2', 'CLU', 'CASP3', 'PTPRC', 'FN1', 'CDH1', 'ACTB', 'PEBP1', 'STAT3', 'MMP9', 'VDAC1', 'VEGFA', 'SRC', 'UBC', 'HSPA8', 'GAPDH', 'EGFR', 'CDC42', 'TNF', 'CD63', 'RPS27A', 'MAPK8', 'PTEN', 'VIM', 'MYC', 'ESR1', 'DAB2', 'KRT18', 'CTNNB1', 'PTGS2', 'JUN', 'LEP', 'CREB1', 'APP', 'PRKACA', 'EP300', 'CXCR4', 'ENO1', 'MAPK14']]",1,5,47,0.0111111111111111,0.0111111111111111
CIDs11395145,ccRCC,2,90,0.5,-2.3792526092906434,[['PPARG']],"[['PEBP1', 'SRC', 'EP300', 'MAPK1', 'CLU', 'MAPK8']]","[['CD44', 'SPP1', 'AKT1', 'MAPK3', 'STAT1', 'STAT5A', 'ALB', 'MAPK1', 'TP53', 'ERBB2', 'FOS', 'FTL', 'FN1', 'CDH1', 'ACTB', 'STAT3', 'CCND1', 'HSP90AA1', 'UBC', 'CFL1', 'PPARG', 'HSPA8', 'GAPDH', 'EGFR', 'CDC42', 'HRAS', 'RPS27A', 'MAPK8', 'VIM', 'MYC', 'ESR1', 'DAB2', 'CTNNB1', 'JUN', 'CREB1', 'PRKACA', 'ENO1', 'MAPK14', 'PKM', 'CASP3', 'PGK1', 'LDLR', 'INS', 'PEBP1', 'VDAC1', 'SRC', 'ACTG1', 'KRT18', 'LEP', 'POLR2E', 'APP', 'KRT8']]",1,6,52,0.0111111111111111,0.0055555555555555
CIDs15871222,ccRCC,1,90,0.0,-2.6866201585212783,[['MMP9']],"[['CD44', 'CXCL8', 'FN1', 'TIMP1']]","[['SPP1', 'ALB', 'HGF', 'ERBB2', 'FOS', 'PTPRC', 'MMP2', 'CCL5', 'VEGFA', 'SRC', 'EGFR', 'CD63', 'DAB2', 'CXCL12', 'JUN', 'CREB1', 'APP', 'PRKACA', 'SERPINA1', 'ENO1']]",1,4,20,0.0111111111111111,0.0111111111111111
CIDs16682983,ccRCC,1,90,0.0,-2.69667836684998,[['MMP2']],"[['IL1B', 'TP53', 'HSP90AA1', 'TIMP1', 'CXCL12']]","[['PKM', 'CD44', 'SPP1', 'AKT1', 'MAPK3', 'STAT1', 'HGF', 'MAPK1', 'ERBB2', 'CLU', 'CASP3', 'PTPRC', 'FN1', 'CDH1', 'ACTB', 'PEBP1', 'STAT3', 'MMP9', 'VDAC1', 'VEGFA', 'SRC', 'UBC', 'HSPA8', 'GAPDH', 'EGFR', 'CDC42', 'TNF', 'CD63', 'RPS27A', 'MAPK8', 'PTEN', 'VIM', 'MYC', 'ESR1', 'DAB2', 'KRT18', 'CTNNB1', 'PTGS2', 'JUN', 'LEP', 'CREB1', 'APP', 'PRKACA', 'EP300', 'CXCR4', 'ENO1', 'MAPK14']]",1,5,47,0.0111111111111111,0.0111111111111111
CIDs19420248,ccRCC,25,90,1.4166666666666667,-2.00239753840143,"[['CDC42', 'PGK1']]","[['MAPK3', 'MAPK1', 'MAPK8', 'MAPK14', 'STAT5A', 'AKT1', 'TP53', 'CASP3', 'SRC', 'UBC', 'RAC2', 'VIM', 'RPS27A', 'PRKACA', 'MYC', 'JUN', 'PGK1', 'ACTB', 'GAPDH', 'HSPA8', 'FN1']]","[['MAPK1', 'CASP3', 'FOS', 'INS', 'CCND1', 'PPARG', 'HSPA8', 'GAPDH', 'EGFR', 'MYC', 'ESR1', 'JUN', 'PRKACA', 'EP300', 'MAPK14', 'PKM', 'AKT1', 'STAT1', 'STAT5A', 'TP53', 'PTPRC', 'ACTB', 'PEBP1', 'STAT3', 'HSP90AA1', 'SRC', 'UBC', 'CFL1', 'CDC42', 'HRAS', 'RPS27A', 'VIM', 'CRYAB', 'KRT18', 'CTNNB1', 'CREB1', 'POLR2E', 'APP', 'KRT8', 'TPI1', 'PGK1', 'VDAC1', 'MAPK8', 'CYCS', 'ACTG1', 'ENO1', 'CD44', 'SPP1', 'MAPK3', 'ALB', 'ERBB2', 'FN1', 'CDH1', 'MMP9', 'VEGFA', 'TNF', 'CD63', 'TLR2', 'DAB2', 'IL6', 'MMP2', 'SERPINA1', 'IL1B', 'CLU', 'FTL', 'CCL5', 'TPM1', 'EGF', 'PTEN', 'PTGS2', 'LEP', 'CXCR4', 'HINT1', 'RAC2', 'CCL2', 'IL2', 'TLR4', 'LDLR', 'HGF', 'CXCL12']]",2,21,80,0.0222222222222222,0.0008888888888888
CIDs20735191,ccRCC,3,90,0.6666666666666666,-3.058842977544608,"[['MMP9', 'MMP2']]","[['CD44', 'CXCL8', 'FN1', 'TIMP1', 'IL1B', 'TP53', 'HSP90AA1', 'CXCL12']]","[['AKT1', 'MAPK3', 'FOS', 'FN1', 'MMP2', 'ACTB', 'MMP9', 'SRC', 'TIMP1', 'DAB2', 'JUN', 'APP', 'PRKACA', 'SERPINA1', 'EP300', 'SPP1', 'ALB', 'HGF', 'ERBB2', 'PTPRC', 'CCL5', 'VEGFA', 'EGFR', 'CD63', 'CXCL12', 'CREB1', 'ENO1', 'PKM', 'CD44', 'STAT1', 'MAPK1', 'CLU', 'CASP3', 'CDH1', 'PEBP1', 'STAT3', 'VDAC1', 'UBC', 'HSPA8', 'GAPDH', 'CDC42', 'TNF', 'RPS27A', 'MAPK8', 'PTEN', 'VIM', 'MYC', 'ESR1', 'KRT18', 'CTNNB1', 'PTGS2', 'LEP', 'CXCR4', 'MAPK14']]",2,8,54,0.0222222222222222,0.0074074074074074
CIDs22485260,ccRCC,3,90,0.6666666666666666,-3.058842977544608,"[['MMP9', 'MMP2']]","[['CD44', 'CXCL8', 'FN1', 'TIMP1', 'IL1B', 'TP53', 'HSP90AA1', 'CXCL12']]","[['AKT1', 'MAPK3', 'FOS', 'FN1', 'MMP2', 'ACTB', 'MMP9', 'SRC', 'TIMP1', 'DAB2', 'JUN', 'APP', 'PRKACA', 'SERPINA1', 'EP300', 'SPP1', 'ALB', 'HGF', 'ERBB2', 'PTPRC', 'CCL5', 'VEGFA', 'EGFR', 'CD63', 'CXCL12', 'CREB1', 'ENO1', 'PKM', 'CD44', 'STAT1', 'MAPK1', 'CLU', 'CASP3', 'CDH1', 'PEBP1', 'STAT3', 'VDAC1', 'UBC', 'HSPA8', 'GAPDH', 'CDC42', 'TNF', 'RPS27A', 'MAPK8', 'PTEN', 'VIM', 'MYC', 'ESR1', 'KRT18', 'CTNNB1', 'PTGS2', 'LEP', 'CXCR4', 'MAPK14']]",2,8,54,0.0222222222222222,0.0074074074074074
CIDs22485289,ccRCC,1,90,0.0,-2.6866201585212783,[['MMP9']],"[['CD44', 'CXCL8', 'FN1', 'TIMP1']]","[['SPP1', 'ALB', 'HGF', 'ERBB2', 'FOS', 'PTPRC', 'MMP2', 'CCL5', 'VEGFA', 'SRC', 'EGFR', 'CD63', 'DAB2', 'CXCL12', 'JUN', 'CREB1', 'APP', 'PRKACA', 'SERPINA1', 'ENO1']]",1,4,20,0.0111111111111111,0.0111111111111111
CIDs22485291,ccRCC,3,90,0.6666666666666666,-3.058842977544608,"[['MMP9', 'MMP2']]","[['CD44', 'CXCL8', 'FN1', 'TIMP1', 'IL1B', 'TP53', 'HSP90AA1', 'CXCL12']]","[['AKT1', 'MAPK3', 'FOS', 'FN1', 'MMP2', 'ACTB', 'MMP9', 'SRC', 'TIMP1', 'DAB2', 'JUN', 'APP', 'PRKACA', 'SERPINA1', 'EP300', 'SPP1', 'ALB', 'HGF', 'ERBB2', 'PTPRC', 'CCL5', 'VEGFA', 'EGFR', 'CD63', 'CXCL12', 'CREB1', 'ENO1', 'PKM', 'CD44', 'STAT1', 'MAPK1', 'CLU', 'CASP3', 'CDH1', 'PEBP1', 'STAT3', 'VDAC1', 'UBC', 'HSPA8', 'GAPDH', 'CDC42', 'TNF', 'RPS27A', 'MAPK8', 'PTEN', 'VIM', 'MYC', 'ESR1', 'KRT18', 'CTNNB1', 'PTGS2', 'LEP', 'CXCR4', 'MAPK14']]",2,8,54,0.0222222222222222,0.0074074074074074
CIDs22485302,ccRCC,1,90,0.0,-2.69667836684998,[['MMP2']],"[['IL1B', 'TP53', 'HSP90AA1', 'TIMP1', 'CXCL12']]","[['PKM', 'CD44', 'SPP1', 'AKT1', 'MAPK3', 'STAT1', 'HGF', 'MAPK1', 'ERBB2', 'CLU', 'CASP3', 'PTPRC', 'FN1', 'CDH1', 'ACTB', 'PEBP1', 'STAT3', 'MMP9', 'VDAC1', 'VEGFA', 'SRC', 'UBC', 'HSPA8', 'GAPDH', 'EGFR', 'CDC42', 'TNF', 'CD63', 'RPS27A', 'MAPK8', 'PTEN', 'VIM', 'MYC', 'ESR1', 'DAB2', 'KRT18', 'CTNNB1', 'PTGS2', 'JUN', 'LEP', 'CREB1', 'APP', 'PRKACA', 'EP300', 'CXCR4', 'ENO1', 'MAPK14']]",1,5,47,0.0111111111111111,0.0111111111111111
CIDs22485311,ccRCC,1,90,0.0,-2.69667836684998,[['MMP2']],"[['IL1B', 'TP53', 'HSP90AA1', 'TIMP1', 'CXCL12']]","[['PKM', 'CD44', 'SPP1', 'AKT1', 'MAPK3', 'STAT1', 'HGF', 'MAPK1', 'ERBB2', 'CLU', 'CASP3', 'PTPRC', 'FN1', 'CDH1', 'ACTB', 'PEBP1', 'STAT3', 'MMP9', 'VDAC1', 'VEGFA', 'SRC', 'UBC', 'HSPA8', 'GAPDH', 'EGFR', 'CDC42', 'TNF', 'CD63', 'RPS27A', 'MAPK8', 'PTEN', 'VIM', 'MYC', 'ESR1', 'DAB2', 'KRT18', 'CTNNB1', 'PTGS2', 'JUN', 'LEP', 'CREB1', 'APP', 'PRKACA', 'EP300', 'CXCR4', 'ENO1', 'MAPK14']]",1,5,47,0.0111111111111111,0.0111111111111111
CIDs22485313,ccRCC,1,90,0.0,-2.69667836684998,[['MMP2']],"[['IL1B', 'TP53', 'HSP90AA1', 'TIMP1', 'CXCL12']]","[['PKM', 'CD44', 'SPP1', 'AKT1', 'MAPK3', 'STAT1', 'HGF', 'MAPK1', 'ERBB2', 'CLU', 'CASP3', 'PTPRC', 'FN1', 'CDH1', 'ACTB', 'PEBP1', 'STAT3', 'MMP9', 'VDAC1', 'VEGFA', 'SRC', 'UBC', 'HSPA8', 'GAPDH', 'EGFR', 'CDC42', 'TNF', 'CD63', 'RPS27A', 'MAPK8', 'PTEN', 'VIM', 'MYC', 'ESR1', 'DAB2', 'KRT18', 'CTNNB1', 'PTGS2', 'JUN', 'LEP', 'CREB1', 'APP', 'PRKACA', 'EP300', 'CXCR4', 'ENO1', 'MAPK14']]",1,5,47,0.0111111111111111,0.0111111111111111
CIDs22485346,ccRCC,1,90,0.0,-2.69667836684998,[['MMP2']],"[['IL1B', 'TP53', 'HSP90AA1', 'TIMP1', 'CXCL12']]","[['PKM', 'CD44', 'SPP1', 'AKT1', 'MAPK3', 'STAT1', 'HGF', 'MAPK1', 'ERBB2', 'CLU', 'CASP3', 'PTPRC', 'FN1', 'CDH1', 'ACTB', 'PEBP1', 'STAT3', 'MMP9', 'VDAC1', 'VEGFA', 'SRC', 'UBC', 'HSPA8', 'GAPDH', 'EGFR', 'CDC42', 'TNF', 'CD63', 'RPS27A', 'MAPK8', 'PTEN', 'VIM', 'MYC', 'ESR1', 'DAB2', 'KRT18', 'CTNNB1', 'PTGS2', 'JUN', 'LEP', 'CREB1', 'APP', 'PRKACA', 'EP300', 'CXCR4', 'ENO1', 'MAPK14']]",1,5,47,0.0111111111111111,0.0111111111111111
CIDs22485367,ccRCC,1,90,0.0,-2.6866201585212783,[['MMP9']],"[['CD44', 'CXCL8', 'FN1', 'TIMP1']]","[['SPP1', 'ALB', 'HGF', 'ERBB2', 'FOS', 'PTPRC', 'MMP2', 'CCL5', 'VEGFA', 'SRC', 'EGFR', 'CD63', 'DAB2', 'CXCL12', 'JUN', 'CREB1', 'APP', 'PRKACA', 'SERPINA1', 'ENO1']]",1,4,20,0.0111111111111111,0.0111111111111111
CIDs22707806,ccRCC,2,90,0.0,-3.798084928469943,"[['MMP9', 'MMP2']]","[['CD44', 'CXCL8', 'FN1', 'TIMP1', 'IL1B', 'TP53', 'HSP90AA1', 'CXCL12']]","[['SPP1', 'ALB', 'HGF', 'ERBB2', 'FOS', 'PTPRC', 'MMP2', 'CCL5', 'VEGFA', 'SRC', 'EGFR', 'CD63', 'DAB2', 'CXCL12', 'JUN', 'CREB1', 'APP', 'PRKACA', 'SERPINA1', 'ENO1', 'PKM', 'CD44', 'AKT1', 'MAPK3', 'STAT1', 'MAPK1', 'CLU', 'CASP3', 'FN1', 'CDH1', 'ACTB', 'PEBP1', 'STAT3', 'MMP9', 'VDAC1', 'UBC', 'HSPA8', 'GAPDH', 'CDC42', 'TNF', 'RPS27A', 'MAPK8', 'PTEN', 'VIM', 'MYC', 'ESR1', 'KRT18', 'CTNNB1', 'PTGS2', 'LEP', 'EP300', 'CXCR4', 'MAPK14']]",2,8,53,0.0222222222222222,0.0111111111111111
CIDm24836820,ccRCC,1,90,0.0,-2.6866201585212783,[['MMP9']],"[['CD44', 'CXCL8', 'FN1', 'TIMP1']]","[['SPP1', 'ALB', 'HGF', 'ERBB2', 'FOS', 'PTPRC', 'MMP2', 'CCL5', 'VEGFA', 'SRC', 'EGFR', 'CD63', 'DAB2', 'CXCL12', 'JUN', 'CREB1', 'APP', 'PRKACA', 'SERPINA1', 'ENO1']]",1,4,20,0.0111111111111111,0.0111111111111111
CIDs24847767,ccRCC,2,90,0.5,-2.9868303571353265,[['CD44']],"[['SPP1', 'ERBB2', 'PTPRC', 'FN1', 'MMP9', 'SRC', 'EGFR', 'PRKACA', 'SERPINA1']]","[['PKM', 'AKT1', 'MAPK3', 'CXCL8', 'STAT1', 'STAT5A', 'ALB', 'HGF', 'MAPK1', 'TP53', 'CLU', 'CASP3', 'TPI1', 'FOS', 'MMP2', 'CDH1', 'ACTB', 'CCL5', 'PEBP1', 'STAT3', 'CCND1', 'TPM1', 'HSP90AA1', 'ITGAM', 'EGF', 'VDAC1', 'UBC', 'TLR4', 'CCL2', 'CFL1', 'HSPA8', 'GAPDH', 'CDC42', 'TIMP1', 'HRAS', 'CD63', 'RPS27A', 'MAPK8', 'TLR2', 'PTEN', 'CYCS', 'VIM', 'MYC', 'ESR1', 'DAB2', 'CRYAB', 'ACTG1', 'KRT18', 'CTNNB1', 'CXCL12', 'JUN', 'CREB1', 'APP', 'SERPINA1', 'KRT8', 'EP300', 'CXCR4', 'ENO1', 'MAPK14', 'CD44', 'ERBB2', 'MMP9', 'SRC', 'EGFR']]",1,9,64,0.0111111111111111,0.0055555555555555
CIDm24901472,ccRCC,3,90,1.0,-2.01404188283632,[['MMP2']],"[['SPP1', 'CCL2', 'TIMP1', 'IL1B', 'TP53', 'HSP90AA1', 'CXCL12']]","[['AKT1', 'MAPK3', 'FOS', 'FN1', 'MMP2', 'ACTB', 'MMP9', 'SRC', 'TIMP1', 'DAB2', 'JUN', 'APP', 'PRKACA', 'SERPINA1', 'EP300', 'CD44', 'STAT1', 'HGF', 'MAPK1', 'TP53', 'CCL5', 'STAT3', 'EGFR', 'TNF', 'CD63', 'MAPK8', 'ENO1', 'PKM', 'SPP1', 'ERBB2', 'CLU', 'CASP3', 'PTPRC', 'CDH1', 'PEBP1', 'VDAC1', 'VEGFA', 'UBC', 'HSPA8', 'GAPDH', 'CDC42', 'RPS27A', 'PTEN', 'VIM', 'MYC', 'ESR1', 'KRT18', 'CTNNB1', 'PTGS2', 'LEP', 'CREB1', 'CXCR4', 'MAPK14']]",1,7,53,0.0111111111111111,0.0037037037037037
CIDs24936382,ccRCC,3,90,1.0,-2.01404188283632,[['MMP2']],"[['SPP1', 'CCL2', 'TIMP1', 'IL1B', 'TP53', 'HSP90AA1', 'CXCL12']]","[['AKT1', 'MAPK3', 'FOS', 'FN1', 'MMP2', 'ACTB', 'MMP9', 'SRC', 'TIMP1', 'DAB2', 'JUN', 'APP', 'PRKACA', 'SERPINA1', 'EP300', 'CD44', 'STAT1', 'HGF', 'MAPK1', 'TP53', 'CCL5', 'STAT3', 'EGFR', 'TNF', 'CD63', 'MAPK8', 'ENO1', 'PKM', 'SPP1', 'ERBB2', 'CLU', 'CASP3', 'PTPRC', 'CDH1', 'PEBP1', 'VDAC1', 'VEGFA', 'UBC', 'HSPA8', 'GAPDH', 'CDC42', 'RPS27A', 'PTEN', 'VIM', 'MYC', 'ESR1', 'KRT18', 'CTNNB1', 'PTGS2', 'LEP', 'CREB1', 'CXCR4', 'MAPK14']]",1,7,53,0.0111111111111111,0.0037037037037037
CIDs25210493,ccRCC,1,90,0.0,-2.563559918293061,[['PKM']],[['ENO1']],"[['CD44', 'SPP1', 'AKT1', 'MAPK3', 'STAT1', 'ALB', 'MAPK1', 'TP53', 'ERBB2', 'CLU', 'CASP3', 'TPI1', 'FOS', 'PGK1', 'FTL', 'PTPRC', 'FN1', 'MMP2', 'CDH1', 'ACTB', 'CCL5', 'PEBP1', 'STAT3', 'CCND1', 'TPM1', 'HSP90AA1', 'EGF', 'VDAC1', 'SRC', 'UBC', 'CFL1', 'PPARG', 'HSPA8', 'GAPDH', 'EGFR', 'CDC42', 'HRAS', 'RPS27A', 'MAPK8', 'VIM', 'MYC', 'ESR1', 'DAB2', 'ACTG1', 'KRT18', 'CTNNB1', 'JUN', 'POLR2E', 'APP', 'PRKACA', 'KRT8', 'EP300', 'CXCR4', 'MAPK14']]",1,1,54,0.0111111111111111,0.0111111111111111
CIDm25880656,ccRCC,4,90,0.5,-4.048866627187111,"[['MMP9', 'MMP2']]","[['CD44', 'CXCL8', 'FN1', 'TIMP1', 'SPP1', 'CCL2', 'IL1B', 'TP53', 'HSP90AA1', 'CXCL12']]","[['SPP1', 'ALB', 'HGF', 'ERBB2', 'FOS', 'PTPRC', 'MMP2', 'CCL5', 'VEGFA', 'SRC', 'EGFR', 'CD63', 'DAB2', 'CXCL12', 'JUN', 'CREB1', 'APP', 'PRKACA', 'SERPINA1', 'ENO1', 'CD44', 'AKT1', 'MAPK3', 'STAT1', 'MAPK1', 'TP53', 'FN1', 'STAT3', 'MMP9', 'TNF', 'MAPK8', 'EP300', 'PKM', 'CLU', 'CASP3', 'CDH1', 'ACTB', 'PEBP1', 'VDAC1', 'UBC', 'HSPA8', 'GAPDH', 'CDC42', 'RPS27A', 'PTEN', 'VIM', 'MYC', 'ESR1', 'KRT18', 'CTNNB1', 'PTGS2', 'LEP', 'CXCR4', 'MAPK14']]",2,10,54,0.0222222222222222,0.0055555555555555
CIDs44314322,ccRCC,1,90,0.0,-2.6866201585212783,[['MMP9']],"[['CD44', 'CXCL8', 'FN1', 'TIMP1']]","[['SPP1', 'ALB', 'HGF', 'ERBB2', 'FOS', 'PTPRC', 'MMP2', 'CCL5', 'VEGFA', 'SRC', 'EGFR', 'CD63', 'DAB2', 'CXCL12', 'JUN', 'CREB1', 'APP', 'PRKACA', 'SERPINA1', 'ENO1']]",1,4,20,0.0111111111111111,0.0111111111111111
CIDs44364119,ccRCC,2,90,0.5,-2.719343421263049,[['MMP2']],"[['CD44', 'FOS', 'CCL2', 'TIMP1', 'JUN', 'IL1B', 'TP53', 'HSP90AA1', 'CXCL12']]","[['SPP1', 'AKT1', 'MAPK3', 'CXCL8', 'STAT1', 'ALB', 'MAPK1', 'TP53', 'ERBB2', 'CLU', 'PTPRC', 'FN1', 'MMP2', 'CDH1', 'ACTB', 'CCL5', 'STAT3', 'MMP9', 'TPM1', 'HSP90AA1', 'SRC', 'UBC', 'HSPA8', 'EGFR', 'TNF', 'CD63', 'RAC2', 'RPS27A', 'MAPK8', 'VIM', 'MYC', 'ESR1', 'DAB2', 'CTNNB1', 'POLR2E', 'APP', 'PRKACA', 'SERPINA1', 'EP300', 'IL2', 'MAPK14', 'PKM', 'CD44', 'HGF', 'CASP3', 'PEBP1', 'VDAC1', 'VEGFA', 'GAPDH', 'CDC42', 'PTEN', 'KRT18', 'PTGS2', 'JUN', 'LEP', 'CREB1', 'CXCR4', 'ENO1']]",1,9,58,0.0111111111111111,0.0055555555555555
CIDs44389319,ccRCC,2,90,0.5,-2.314260648910416,[['CASP3']],"[['AKT1', 'CDH1', 'CDC42', 'VIM', 'KRT18', 'CTNNB1', 'APP', 'KRT8', 'MAPK14']]","[['IL1B', 'PKM', 'CD44', 'MAPK3', 'STAT1', 'STAT5A', 'ALB', 'HGF', 'MAPK1', 'TP53', 'ERBB2', 'CLU', 'TPI1', 'FOS', 'LDLR', 'PTPRC', 'FN1', 'INS', 'MMP2', 'ACTB', 'PEBP1', 'STAT3', 'CCND1', 'HSP90AA1', 'ITGAM', 'VDAC1', 'VEGFA', 'SRC', 'UBC', 'TLR4', 'CCL2', 'CFL1', 'PPARG', 'HSPA8', 'GAPDH', 'EGFR', 'TNF', 'HRAS', 'CD63', 'RAC2', 'RPS27A', 'MAPK8', 'TLR2', 'PTEN', 'CYCS', 'MYC', 'ESR1', 'DAB2', 'CRYAB', 'ACTG1', 'JUN', 'CREB1', 'POLR2E', 'PRKACA', 'EP300', 'CXCR4', 'IL2', 'ENO1', 'AKT1', 'CASP3', 'CDH1', 'CTNNB1', 'CXCL12', 'APP', 'SERPINA1', 'KRT8', 'MAPK14']]",1,9,67,0.0111111111111111,0.0055555555555555
