Drug,Disease,n.source,n.target,d,z,0degree.target.keyprotein,1degree.target.keyprotein,2degree.target.keyprotein,n.0degree,n.1degree,n.2degree,coverage.score,specificity.score
CIDs00002334,ccRCC,1,23,1.0,-2.796711468115164,[],"[['PGK1', 'ENO1']]",[['VIM']],0,2,1,0.0,0.0
CIDm00002334,ccRCC,1,23,1.0,-2.796711468115164,[],"[['PGK1', 'ENO1']]",[['VIM']],0,2,1,0.0,0.0
CIDs02733514,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDs16115746,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDs16115747,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDm05326479,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDm24894153,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDm24894151,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDm42618068,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDm24894155,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDm00001533,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDs00001533,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDm00003863,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDs46937031,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDs51003749,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDs73659118,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDm22489019,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDm16115746,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDm16116562,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDs00448269,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDm21192814,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDs02733505,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDm10308091,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDs00657073,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDs10308091,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDm09886249,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDm09969613,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDm10068163,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDs09969613,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDs10221335,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDs09886249,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDs09797857,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDm09823449,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDm09797857,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDs16116562,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDm00657073,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDs24894151,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDs24894149,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDm02733514,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDs24941258,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDm00448269,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDs42618068,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDs24894153,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDm00082315,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDm10157080,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDm10221335,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDm00189081,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDs24894155,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDs00189081,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDs00082315,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDm24894148,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDm24894149,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDm46937031,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDm73659118,ccRCC,1,23,1.0,-2.795413774818272,[],[['RAC2']],"[['VIM', 'CCND1', 'KRT8', 'PTPRC', 'DAB2', 'CFL1', 'ENO1', 'TPM1']]",0,1,8,0.0,0.0
CIDm00000106,ccRCC,21,23,1.4761904761904765,-2.7875122435091724,[],"[['CST3', 'PTPRC', 'KRT18', 'VIM', 'CFL1', 'PGK1', 'ENO1', 'DAB2', 'CCND1']]","[['VIM', 'PEBP1', 'CCND1', 'RAC2', 'KRT8', 'SPP1', 'DAB2', 'KRT18', 'CLU', 'CFL1', 'ENO1', 'FTL', 'CD63', 'CST3', 'PTPRC', 'PGK1', 'TPM1', 'HLA-E', 'CRYAB', 'TIMP1', 'SERPINA1', 'HINT1']]",0,9,22,0.0,0.0
CIDm09818231,ccRCC,4,23,1.0,-2.769248351229545,[],"[['PTPRC', 'CCND1', 'CRYAB']]","[['VIM', 'FTL', 'PEBP1', 'CCND1', 'KRT8', 'CRYAB', 'SPP1', 'DAB2', 'KRT18', 'CLU', 'CFL1', 'ENO1', 'TPM1', 'HLA-E', 'RAC2', 'PTPRC', 'HINT1', 'PGK1', 'SERPINA1', 'CD63']]",0,3,20,0.0,0.0
CIDs09926791,ccRCC,4,23,1.0,-2.769248351229545,[],"[['PTPRC', 'CCND1', 'CRYAB']]","[['VIM', 'FTL', 'PEBP1', 'CCND1', 'KRT8', 'CRYAB', 'SPP1', 'DAB2', 'KRT18', 'CLU', 'CFL1', 'ENO1', 'TPM1', 'HLA-E', 'RAC2', 'PTPRC', 'HINT1', 'PGK1', 'SERPINA1', 'CD63']]",0,3,20,0.0,0.0
CIDm00000271,ccRCC,401,23,2.011080332409972,-2.760410937993566,"[['VIM', 'TPM1']]","[['VIM', 'PEBP1', 'KRT8', 'PTPRC', 'DAB2', 'KRT18', 'ENO1', 'TPM1', 'CFL1', 'CCND1', 'SPP1', 'CRYAB', 'PGK1', 'CLU', 'TIMP1', 'HLA-E', 'SERPINA1']]","[['VIM', 'PTPRC', 'PEBP1', 'CCND1', 'KRT8', 'SPP1', 'DAB2', 'KRT18', 'CFL1', 'PGK1', 'ENO1', 'HLA-E', 'FTL', 'SERPINA1', 'CD63', 'CST3', 'RAC2', 'CRYAB', 'TPM1', 'CLU', 'HINT1', 'TIMP1']]",2,17,22,0.0869565217391304,0.0002168491813943
CIDm00005428,ccRCC,5,23,1.2,-2.756414418459164,[],"[['HLA-E', 'VIM', 'KRT8', 'KRT18']]","[['VIM', 'PTPRC', 'KRT18', 'PEBP1', 'SERPINA1', 'CD63', 'CCND1', 'RAC2', 'KRT8', 'CRYAB', 'SPP1', 'HINT1', 'DAB2', 'CLU', 'CFL1', 'PGK1', 'ENO1', 'TPM1', 'TIMP1', 'HLA-E', 'FTL']]",0,4,21,0.0,0.0
CIDs00126565,ccRCC,21,23,1.6666666666666667,-2.7540524805445195,[],"[['PTPRC', 'VIM', 'PEBP1', 'ENO1', 'TPM1']]","[['VIM', 'ENO1', 'FTL', 'PEBP1', 'CCND1', 'KRT8', 'CRYAB', 'SPP1', 'DAB2', 'KRT18', 'CLU', 'CFL1', 'TPM1', 'CST3', 'PTPRC', 'RAC2', 'CD63', 'SERPINA1', 'PGK1', 'TIMP1', 'HINT1']]",0,5,21,0.0,0.0
CIDm00126565,ccRCC,21,23,1.6666666666666667,-2.7540524805445195,[],"[['PTPRC', 'VIM', 'PEBP1', 'ENO1', 'TPM1']]","[['VIM', 'ENO1', 'FTL', 'PEBP1', 'CCND1', 'KRT8', 'CRYAB', 'SPP1', 'DAB2', 'KRT18', 'CLU', 'CFL1', 'TPM1', 'CST3', 'PTPRC', 'RAC2', 'CD63', 'SERPINA1', 'PGK1', 'TIMP1', 'HINT1']]",0,5,21,0.0,0.0
CIDs00175468,ccRCC,1,23,1.0,-2.753860269837777,[],[['PTPRC']],"[['VIM', 'DAB2', 'CLU']]",0,1,3,0.0,0.0
CIDm00175468,ccRCC,1,23,1.0,-2.753860269837777,[],[['PTPRC']],"[['VIM', 'DAB2', 'CLU']]",0,1,3,0.0,0.0
CIDs44587199,ccRCC,1,23,1.0,-2.751342450153633,[],[['TIMP1']],"[['VIM', 'SERPINA1', 'CD63', 'RAC2', 'PTPRC', 'SPP1', 'DAB2', 'CLU', 'TPM1']]",0,1,9,0.0,0.0
CIDm00005082,ccRCC,1,23,1.0,-2.751342450153633,[],[['TIMP1']],"[['VIM', 'SERPINA1', 'CD63', 'RAC2', 'PTPRC', 'SPP1', 'DAB2', 'CLU', 'TPM1']]",0,1,9,0.0,0.0
CIDm00004369,ccRCC,1,23,1.0,-2.751342450153633,[],[['TIMP1']],"[['VIM', 'SERPINA1', 'CD63', 'RAC2', 'PTPRC', 'SPP1', 'DAB2', 'CLU', 'TPM1']]",0,1,9,0.0,0.0
CIDs00004369,ccRCC,1,23,1.0,-2.751342450153633,[],[['TIMP1']],"[['VIM', 'SERPINA1', 'CD63', 'RAC2', 'PTPRC', 'SPP1', 'DAB2', 'CLU', 'TPM1']]",0,1,9,0.0,0.0
CIDm10346062,ccRCC,1,23,1.0,-2.751342450153633,[],[['TIMP1']],"[['VIM', 'SERPINA1', 'CD63', 'RAC2', 'PTPRC', 'SPP1', 'DAB2', 'CLU', 'TPM1']]",0,1,9,0.0,0.0
CIDs05487313,ccRCC,1,23,1.0,-2.751342450153633,[],[['TIMP1']],"[['VIM', 'SERPINA1', 'CD63', 'RAC2', 'PTPRC', 'SPP1', 'DAB2', 'CLU', 'TPM1']]",0,1,9,0.0,0.0
CIDm00003813,ccRCC,25,23,1.64,-2.7486049917369537,[],"[['VIM', 'PEBP1', 'KRT8', 'PTPRC', 'DAB2', 'KRT18', 'CFL1', 'TPM1']]","[['HLA-E', 'FTL', 'SERPINA1', 'CD63', 'CST3', 'CCND1', 'RAC2', 'CRYAB', 'SPP1', 'CFL1', 'PGK1', 'ENO1', 'TPM1', 'VIM', 'PEBP1', 'KRT8', 'PTPRC', 'CLU', 'DAB2', 'KRT18', 'HINT1']]",0,8,21,0.0,0.0
CIDm00004370,ccRCC,1,23,1.0,-2.7362681092524284,[],"[['SPP1', 'TIMP1']]","[['CD63', 'ENO1']]",0,2,2,0.0,0.0
CIDm00004328,ccRCC,1,23,1.0,-2.7362681092524284,[],"[['SPP1', 'TIMP1']]","[['CD63', 'ENO1']]",0,2,2,0.0,0.0
CIDm04369080,ccRCC,1,23,1.0,-2.7362681092524284,[],"[['SPP1', 'TIMP1']]","[['CD63', 'ENO1']]",0,2,2,0.0,0.0
CIDm00005088,ccRCC,1,23,1.0,-2.7362681092524284,[],"[['SPP1', 'TIMP1']]","[['CD63', 'ENO1']]",0,2,2,0.0,0.0
CIDs04369082,ccRCC,1,23,1.0,-2.7362681092524284,[],"[['SPP1', 'TIMP1']]","[['CD63', 'ENO1']]",0,2,2,0.0,0.0
CIDs05287415,ccRCC,1,23,1.0,-2.7362681092524284,[],"[['SPP1', 'TIMP1']]","[['CD63', 'ENO1']]",0,2,2,0.0,0.0
CIDm04369082,ccRCC,1,23,1.0,-2.7362681092524284,[],"[['SPP1', 'TIMP1']]","[['CD63', 'ENO1']]",0,2,2,0.0,0.0
CIDm00445010,ccRCC,1,23,1.0,-2.7362681092524284,[],"[['SPP1', 'TIMP1']]","[['CD63', 'ENO1']]",0,2,2,0.0,0.0
CIDm00004393,ccRCC,1,23,1.0,-2.7362681092524284,[],"[['SPP1', 'TIMP1']]","[['CD63', 'ENO1']]",0,2,2,0.0,0.0
CIDm00001260,ccRCC,1,23,1.0,-2.7362681092524284,[],"[['SPP1', 'TIMP1']]","[['CD63', 'ENO1']]",0,2,2,0.0,0.0
CIDs17754156,ccRCC,1,23,1.0,-2.7362681092524284,[],"[['SPP1', 'TIMP1']]","[['CD63', 'ENO1']]",0,2,2,0.0,0.0
CIDs09543420,ccRCC,1,23,1.0,-2.7362681092524284,[],"[['SPP1', 'TIMP1']]","[['CD63', 'ENO1']]",0,2,2,0.0,0.0
CIDm00001371,ccRCC,1,23,1.0,-2.7362681092524284,[],"[['SPP1', 'TIMP1']]","[['CD63', 'ENO1']]",0,2,2,0.0,0.0
CIDm00446165,ccRCC,1,23,1.0,-2.7362681092524284,[],"[['SPP1', 'TIMP1']]","[['CD63', 'ENO1']]",0,2,2,0.0,0.0
CIDm00001948,ccRCC,1,23,1.0,-2.7362681092524284,[],"[['SPP1', 'TIMP1']]","[['CD63', 'ENO1']]",0,2,2,0.0,0.0
CIDm00001836,ccRCC,1,23,1.0,-2.7362681092524284,[],"[['SPP1', 'TIMP1']]","[['CD63', 'ENO1']]",0,2,2,0.0,0.0
CIDm00001622,ccRCC,1,23,1.0,-2.7362681092524284,[],"[['SPP1', 'TIMP1']]","[['CD63', 'ENO1']]",0,2,2,0.0,0.0
CIDs00001836,ccRCC,1,23,1.0,-2.7362681092524284,[],"[['SPP1', 'TIMP1']]","[['CD63', 'ENO1']]",0,2,2,0.0,0.0
CIDm10039403,ccRCC,1,23,1.0,-2.7362681092524284,[],"[['SPP1', 'TIMP1']]","[['CD63', 'ENO1']]",0,2,2,0.0,0.0
CIDs10039403,ccRCC,1,23,1.0,-2.7362681092524284,[],"[['SPP1', 'TIMP1']]","[['CD63', 'ENO1']]",0,2,2,0.0,0.0
CIDs17754173,ccRCC,1,23,1.0,-2.7362681092524284,[],"[['SPP1', 'TIMP1']]","[['CD63', 'ENO1']]",0,2,2,0.0,0.0
CIDs00446165,ccRCC,1,23,1.0,-2.7362681092524284,[],"[['SPP1', 'TIMP1']]","[['CD63', 'ENO1']]",0,2,2,0.0,0.0
CIDs04369080,ccRCC,1,23,1.0,-2.7362681092524284,[],"[['SPP1', 'TIMP1']]","[['CD63', 'ENO1']]",0,2,2,0.0,0.0
CIDs05289389,ccRCC,1,23,1.0,-2.7362681092524284,[],"[['SPP1', 'TIMP1']]","[['CD63', 'ENO1']]",0,2,2,0.0,0.0
CIDs04369141,ccRCC,1,23,1.0,-2.7362681092524284,[],"[['SPP1', 'TIMP1']]","[['CD63', 'ENO1']]",0,2,2,0.0,0.0
CIDs00445018,ccRCC,1,23,1.0,-2.7362681092524284,[],"[['SPP1', 'TIMP1']]","[['CD63', 'ENO1']]",0,2,2,0.0,0.0
CIDm00004230,ccRCC,1,23,1.0,-2.7362681092524284,[],"[['SPP1', 'TIMP1']]","[['CD63', 'ENO1']]",0,2,2,0.0,0.0
CIDs00001948,ccRCC,1,23,1.0,-2.7362681092524284,[],"[['SPP1', 'TIMP1']]","[['CD63', 'ENO1']]",0,2,2,0.0,0.0
CIDm44285349,ccRCC,6,23,1.5,-2.7352381054795485,[],"[['SPP1', 'SERPINA1', 'ENO1']]","[['FTL', 'CST3', 'KRT8', 'KRT18', 'VIM', 'PEBP1', 'PTPRC', 'SPP1', 'DAB2', 'CLU', 'ENO1', 'TIMP1', 'SERPINA1']]",0,3,13,0.0,0.0
CIDs44285349,ccRCC,6,23,1.5,-2.7352381054795485,[],"[['SPP1', 'SERPINA1', 'ENO1']]","[['FTL', 'CST3', 'KRT8', 'KRT18', 'VIM', 'PEBP1', 'PTPRC', 'SPP1', 'DAB2', 'CLU', 'ENO1', 'TIMP1', 'SERPINA1']]",0,3,13,0.0,0.0
